time,z,y,x
1610478924599174000,-31.3799991607666,-44.099998474121094,3.119999885559082
1610478924609173800,-31.01999855041504,-43.79999923706055,2.759999990463257
1610478924619174000,-30.84000015258789,-44.040000915527344,2.879999876022339
1610478924629173200,-30.299999237060547,-44.21999740600586,3
1610478924639172000,-30.299999237060547,-44.21999740600586,2.6399998664855957
1610478924649171500,-30.059999465942383,-44.87999725341797,3.059999942779541
1610478924659170300,-29.579999923706055,-44.81999969482422,3
1610478924669169400,-29.399999618530273,-45.18000030517578,3.240000009536743
1610478924679168500,-29.099998474121094,-46.37999725341797,4.019999980926514
1610478924689167400,-28.739999771118164,-47.279998779296875,4.679999828338623
1610478924699166500,-28.85999870300293,-47.63999938964844,4.619999885559082
1610478924709165300,-28.799999237060547,-47.63999938964844,4.380000114440918
1610478924719164200,-28.139999389648438,-46.86000061035156,4.139999866485596
1610478924729163000,-28.439998626708984,-47.34000015258789,3.419999837875366
1610478924739161900,-28.139999389648438,-47.52000045776367,3.299999952316284
1610478924749160700,-28.139999389648438,-47.81999969482422,3.419999837875366
1610478924759159600,-28.260000228881836,-48.18000030517578,3.299999952316284
1610478924769158400,-27.84000015258789,-47.15999984741211,3.5399999618530273
1610478924779157200,-28.3799991607666,-47.39999771118164,3.6599998474121094
1610478924789156000,-28.260000228881836,-47.57999801635742,3.299999952316284
1610478924799155000,-28.31999969482422,-47.459999084472656,3
1610478924809153800,-28.439998626708984,-47.34000015258789,2.3999998569488525
1610478924819152400,-28.079999923706055,-47.63999938964844,2.5799999237060547
1610478924829151200,-28.139999389648438,-47.7599983215332,2.879999876022339
1610478924839150000,-28.079999923706055,-47.87999725341797,3
1610478924849149000,-27.899999618530273,-48.119998931884766,3
1610478924859147500,-27.35999870300293,-48.119998931884766,2.3399999141693115
1610478924869146400,-27.65999984741211,-47.57999801635742,1.9799998998641968
1610478924879145200,-27.65999984741211,-47.63999938964844,1.8600000143051147
1610478924889144000,-27.959999084472656,-47.57999801635742,2.3399999141693115
1610478924899143000,-28.619998931884766,-47.459999084472656,2.5799999237060547
1610478924909141500,-28.079999923706055,-47.63999938964844,2.879999876022339
1610478924919140400,-28.01999855041504,-47.459999084472656,3.240000009536743
1610478924929139000,-27.959999084472656,-47.52000045776367,3.059999942779541
1610478924939137800,-27.53999900817871,-47.7599983215332,3
1610478924949136400,-28.079999923706055,-48.119998931884766,2.879999876022339
1610478924959135200,-27.899999618530273,-48.29999923706055,2.3999998569488525
1610478924969133800,-28.139999389648438,-48.71999740600586,2.0999999046325684
1610478924979132700,-27.959999084472656,-48.23999786376953,1.7999999523162842
1610478924989131300,-28.139999389648438,-48.41999816894531,2.0399999618530273
1610478924999130000,-28.260000228881836,-48.29999923706055,1.9199999570846558
1610478925009128700,-27.719999313354492,-47.57999801635742,2.1599998474121094
1610478925019127600,-28.19999885559082,-47.81999969482422,2.1599998474121094
1610478925029126100,-27.65999984741211,-47.279998779296875,1.9799998998641968
1610478925039125000,-27.719999313354492,-47.52000045776367,2.1599998474121094
1610478925049123800,-28.139999389648438,-48,2.2200000286102295
1610478925059122400,-27.959999084472656,-48.29999923706055,2.819999933242798
1610478925069121300,-28.01999855041504,-48.23999786376953,2.879999876022339
1610478925079120100,-27.84000015258789,-47.7599983215332,3.059999942779541
1610478925089118700,-27.53999900817871,-48,3.059999942779541
1610478925099117600,-27.35999870300293,-48.05999755859375,2.5199999809265137
1610478925109116400,-27.239999771118164,-48.23999786376953,2.3999998569488525
1610478925119115000,-27.479999542236328,-49.02000045776367,2.5199999809265137
1610478925129113900,-27.299999237060547,-49.02000045776367,2.1599998474121094
1610478925139112400,-27.299999237060547,-49.02000045776367,2.1599998474121094
1610478925149111300,-27.18000030517578,-49.31999969482422,1.9799998998641968
1610478925159110100,-26.8799991607666,-49.37999725341797,1.5
1610478925169108700,-26.939998626708984,-49.13999938964844,1.9799998998641968
1610478925179107600,-26.939998626708984,-49.37999725341797,1.9199999570846558
1610478925189106400,-27,-48.779998779296875,1.7400000095367432
1610478925199105000,-26.69999885559082,-48.71999740600586,1.7400000095367432
1610478925209104000,-26.8799991607666,-48.71999740600586,1.2599999904632568
1610478925219102500,-26.51999855041504,-48.71999740600586,1.4399999380111694
1610478925229101300,-26.579999923706055,-48.71999740600586,1.6799999475479126
1610478925239100200,-26.939998626708984,-48.71999740600586,1.7400000095367432
1610478925249098800,-27.059999465942383,-49.13999938964844,1.7400000095367432
1610478925259097600,-26.8799991607666,-48.959999084472656,1.3799999952316284
1610478925269096400,-26.8799991607666,-49.31999969482422,1.3799999952316284
1610478925279095000,-26.639999389648438,-49.439998626708984,1.1999999284744263
1610478925289094000,-26.639999389648438,-48.959999084472656,1.2599999904632568
1610478925299092500,-27.119998931884766,-48.959999084472656,1.2599999904632568
1610478925309091300,-27.299999237060547,-48.71999740600586,0.9599999785423279
1610478925319090000,-27.479999542236328,-48.41999816894531,0.8999999761581421
1610478925329088800,-27.35999870300293,-48.53999710083008,0.5399999618530273
1610478925339087400,-27.35999870300293,-48.23999786376953,0.7799999713897705
1610478925349086200,-27.35999870300293,-48.47999954223633,1.0799999237060547
1610478925359084800,-27.239999771118164,-48.53999710083008,0.8399999737739563
1610478925369083600,-26.81999969482422,-48.71999740600586,1.0199999809265137
1610478925379082200,-26.760000228881836,-48.84000015258789,0.41999998688697815
1610478925389081000,-26.51999855041504,-48.779998779296875,0.5399999618530273
1610478925399079700,-26.639999389648438,-48.959999084472656,0.9599999785423279
1610478925409078500,-26.939998626708984,-48.36000061035156,0.7199999690055847
