time,relativeAltitude,pressure
1610478935418704600,-0.1585369110107422,1017.083251953125
1610478935518692900,-0.021137237548828125,1017.066650390625
1610478935618680800,-0.0158538818359375,1017.066162109375
1610478935718669000,0.021137237548828125,1017.061767578125
1610478935818657300,-0.026422500610351562,1017.067138671875
1610478935918645500,-0.026422500610351562,1017.067626953125
1610478936018633700,-0.0475616455078125,1017.070068359375
1610478936118621700,-0.0475616455078125,1017.0703125
1610478936218609700,0.052845001220703125,1017.0576171875
1610478936318597600,-0.06341552734375,1017.072021484375
1610478936418585600,-0.28008079528808594,1017.09814453125
1610478936518573600,-0.1796741485595703,1017.0859375
1610478936618561500,-0.1796741485595703,1017.0859375
1610478936718549500,-0.18495941162109375,1017.0869140625
1610478936818537500,-0.06869888305664062,1017.072509765625
1610478936918525400,-0.010568618774414062,1017.0654296875
1610478937018513400,0.07398414611816406,1017.05517578125
1610478937118501400,0.10569000244140625,1017.051513671875
1610478937218489300,0.06341552734375,1017.056396484375
1610478937318477300,0.1796741485595703,1017.04248046875
1610478937418465300,0.036991119384765625,1017.0595703125
1610478937518453500,0.05813026428222656,1017.057373046875
1610478937618441700,0.07398414611816406,1017.05517578125
1610478937718430000,0.05813026428222656,1017.05712890625
1610478937818418200,0.06341552734375,1017.056396484375
1610478937918406400,-0.010568618774414062,1017.065185546875
1610478938018394600,0.07926750183105469,1017.0546875
1610478938118382800,0.06869888305664062,1017.05615234375
1610478938218371000,0.1585369110107422,1017.04541015625
1610478938318359000,-0.1426830291748047,1017.081298828125
1610478938418347000,-0.3434944152832031,1017.105712890625
1610478938518334700,-0.28008079528808594,1017.09814453125
1610478938618323000,-0.13739776611328125,1017.080810546875
1610478938718311200,0.010568618774414062,1017.06298828125
1610478938818299400,0.0158538818359375,1017.062255859375
1610478938918287600,0.0158538818359375,1017.0625
1610478939018275800,0.031707763671875,1017.060302734375
1610478939118264000,0.09512138366699219,1017.052978515625
1610478939218252300,-0.06341552734375,1017.072021484375
1610478939318240500,-0.06341552734375,1017.072021484375
1610478939418228500,0,1017.064453125
1610478939518216700,0.09512138366699219,1017.052978515625
1610478939618204700,0.09512138366699219,1017.052978515625
1610478939718193000,0.14796829223632812,1017.046630859375
1610478939818181000,0.2272357940673828,1017.037109375
1610478939918169300,0.2272357940673828,1017.037109375
1610478940018157600,0.3012199401855469,1017.02783203125
1610478940118145800,0.22195053100585938,1017.03759765625
1610478940218134000,0.22195053100585938,1017.03759765625
1610478940318122200,-0.16910552978515625,1017.084716796875
1610478940418110500,-0.1426830291748047,1017.08154296875
1610478940518098200,-0.1426830291748047,1017.08154296875
1610478940618086100,0.07398414611816406,1017.05517578125
1610478940718074400,0.036991119384765625,1017.06005859375
1610478940818062600,0.036991119384765625,1017.06005859375
1610478940918050600,0.026422500610351562,1017.06103515625
1610478941018038800,0.13211441040039062,1017.048095703125
1610478941118027000,0.13211441040039062,1017.048095703125
1610478941218015200,0.052845001220703125,1017.0576171875
1610478941318003200,0.12154388427734375,1017.049560546875
1610478941417991400,0.13739776611328125,1017.0478515625
1610478941517979600,0.036991119384765625,1017.059814453125
1610478941617967600,0.07398414611816406,1017.05517578125
1610478941717955300,0.13739776611328125,1017.047607421875
1610478941817943300,0.1638202667236328,1017.044677734375
1610478941917931500,-0.0475616455078125,1017.070068359375
1610478942017919200,0.0158538818359375,1017.0625
1610478942117907200,-0.05813026428222656,1017.071044921875
1610478942217895400,-0.09512138366699219,1017.07568359375
1610478942317883400,0.04227638244628906,1017.05908203125
1610478942417871400,0.10040664672851562,1017.05224609375
1610478942517859300,0.15325164794921875,1017.045654296875
1610478942617847300,0.08455276489257812,1017.05419921875
1610478942717835000,0,1017.064208984375
1610478942817823200,-0.14796829223632812,1017.081787109375
1610478942917811500,-0.13739776611328125,1017.0810546875
1610478943017799700,-0.11097526550292969,1017.077392578125
1610478943117787600,0.026422500610351562,1017.06103515625
1610478943217776000,0.16910552978515625,1017.043701171875
1610478943317764400,0.1426830291748047,1017.047119140625
1610478943417752300,0.08455276489257812,1017.05419921875
1610478943517740500,0.2272357940673828,1017.037109375
1610478943617728800,0.29593467712402344,1017.028564453125
1610478943717716700,0.1426830291748047,1017.046875
1610478943817504800,0.1955280303955078,1017.040771484375
1610478943917493000,0.11097526550292969,1017.05078125
1610478944017481200,0.1268291473388672,1017.04931640625
1610478944117469400,0.0475616455078125,1017.058349609375
1610478944217457700,0.06869888305664062,1017.05615234375
1610478944317446000,0.10040664672851562,1017.05224609375
1610478944417434000,0.14796829223632812,1017.04638671875
1610478944517422000,0.11097526550292969,1017.05078125
1610478944617410300,0.15325164794921875,1017.045654296875
1610478944717398500,0.1268291473388672,1017.04931640625
1610478944817386800,0.16910552978515625,1017.0439453125
1610478944917374700,0.22195053100585938,1017.037353515625
1610478945017363000,0.22195053100585938,1017.037353515625
1610478945117351200,0.3752021789550781,1017.01904296875
1610478945217339400,0.19024276733398438,1017.04150390625
1610478945317327600,0.19024276733398438,1017.04150390625
1610478945417315800,0.38048744201660156,1017.0185546875
1610478945517304000,0.34877967834472656,1017.0224609375
1610478945617292300,0.34877967834472656,1017.0224609375
