time,z,y,x
1610884692866999300,9.806527137756348,-0.04329269751906395,-0.023295048624277115
1610884692876999200,9.805431365966797,0.007891066372394562,-0.15439373254776
1610884692886999300,9.80206298828125,0.05419189855456352,-0.294961154460907
1610884692896998700,9.802083015441895,0.05358516052365303,-0.2944180369377136
1610884692906998000,9.802103042602539,0.05299488455057144,-0.29385390877723694
1610884692916997400,9.80212116241455,0.05261711776256561,-0.293315589427948
1610884692926996200,9.802116394042969,0.053053271025419235,-0.29342055320739746
1610884692936995300,9.802084922790527,0.054362934082746506,-0.29420793056488037
1610884692946994400,9.802037239074707,0.05651004612445831,-0.2953908145427704
1610884692956993500,9.80199909210205,0.058406319469213486,-0.296286404132843
1610884692966992600,9.801980972290039,0.05941532179713249,-0.29668986797332764
1610884692976991500,9.80198860168457,0.059130072593688965,-0.2965087890625
1610884692986990300,9.802042007446289,0.05716406926512718,-0.29512614011764526
1610884692996989200,9.802106857299805,0.054485972970724106,-0.29345637559890747
1610884693006988000,9.802176475524902,0.05191813036799431,-0.29159265756607056
1610884693016987100,9.802228927612305,0.050087593495845795,-0.290163516998291
1610884693026986000,9.802238464355469,0.04999099671840668,-0.28985264897346497
1610884693036985000,9.802218437194824,0.051317933946847916,-0.2902776002883911
1610884693046984000,9.802186965942383,0.05341433733701706,-0.29094198346138
1610884693056983000,9.802145004272461,0.05534151569008827,-0.29202795028686523
1610884693066982100,9.802125930786133,0.05636252462863922,-0.2924554944038391
1610884693076981000,9.80213737487793,0.05602019652724266,-0.2921433448791504
1610884693086980000,9.802926063537598,0.046963170170784,-0.26612013578414917
1610884693096979200,9.803574562072754,0.03868221491575241,-0.24250321090221405
1610884693106978300,9.804096221923828,0.031333692371845245,-0.22161893546581268
1610884693116977200,9.804519653320312,0.025219544768333435,-0.2028372585773468
1610884693126976300,9.804861068725586,0.020153045654296875,-0.18619024753570557
1610884693136975400,9.805136680603027,0.01586189679801464,-0.17154717445373535
1610884693146974200,9.805363655090332,0.012164805084466934,-0.15837368369102478
1610884693156973300,9.805551528930664,0.008843651972711086,-0.14655430614948273
1610884693166972200,9.805704116821289,0.005955654662102461,-0.1360415667295456
1610884693176971300,9.805834770202637,0.0033263862133026123,-0.12640631198883057
1610884693186970000,9.80594253540039,0.0009334837668575346,-0.11780527234077454
1610884693196969000,9.80603313446045,-0.0013019152684137225,-0.11001408845186234
1610884693206967800,9.806110382080078,-0.0035773448180407286,-0.10284106433391571
1610884693216966700,9.806177139282227,-0.006138313561677933,-0.0961412861943245
1610884693226965800,9.806234359741211,-0.00845894031226635,-0.08984788507223129
1610884693236964600,9.806283950805664,-0.01051834411919117,-0.08410850167274475
1610884693246963500,9.806320190429688,-0.012291349470615387,-0.07945609837770462
1610884693256962300,9.806351661682129,-0.01322138775140047,-0.07530541718006134
1610884693266961200,9.806376457214355,-0.013873395510017872,-0.07187507301568985
1610884693276960000,9.806398391723633,-0.01413422729820013,-0.06889040023088455
1610884693286958800,9.806414604187012,-0.014489412307739258,-0.06634717434644699
1610884693296957700,9.806431770324707,-0.015565409325063229,-0.06361754238605499
1610884693306956800,9.806449890136719,-0.0168469101190567,-0.060429636389017105
1610884693316955600,9.806465148925781,-0.018276499584317207,-0.05734522268176079
1610884693326954500,9.806480407714844,-0.02010810375213623,-0.054015204310417175
1610884693336953300,9.806493759155273,-0.021951237693428993,-0.050803687423467636
1610884693346952200,9.806503295898438,-0.023864982649683952,-0.04810072109103203
1610884693356951000,9.806510925292969,-0.02561771310865879,-0.045479968190193176
1610884693366949600,9.80651569366455,-0.027248047292232513,-0.043559253215789795
1610884693376948500,9.806516647338867,-0.02875000610947609,-0.04232035204768181
1610884693386947000,9.80651569366455,-0.030554287135601044,-0.04130684211850166
1610884693396946000,9.806511878967285,-0.0323328897356987,-0.04066469147801399
1610884693406944500,9.806510925292969,-0.03389107435941696,-0.03987717628479004
1610884693416943400,9.806509017944336,-0.03540574014186859,-0.03891822695732117
1610884693426942000,9.80650806427002,-0.03658357635140419,-0.038148071616888046
1610884693436940800,9.80650806427002,-0.03728142008185387,-0.03740054741501808
1610884693446939600,9.806507110595703,-0.03810243681073189,-0.03666222095489502
1610884693456938200,9.806507110595703,-0.039030928164720535,-0.03563247248530388
1610884693466937000,9.806506156921387,-0.0400521494448185,-0.03496411815285683
1610884693476935700,9.806504249572754,-0.04087970033288002,-0.03440631181001663
1610884693486934500,9.806517601013184,-0.03973185643553734,-0.0319284088909626
1610884693496933400,9.806517601013184,-0.04492281377315521,-0.024102557450532913
1610884693506932000,9.806437492370605,-0.044594474136829376,-0.046676307916641235
1610884693516930800,9.806539535522461,-0.04125571623444557,-0.021529989317059517
1610884693526929400,9.806432723999023,-0.05068112537264824,-0.041154827922582626
1610884693536928300,9.806506156921387,-0.042200878262519836,-0.03248998150229454
1610884693546926800,9.806469917297363,-0.04949864372611046,-0.03305494040250778
1610884693556925700,9.806464195251465,-0.04342804476618767,-0.04187747836112976
1610884693566924500,9.80653190612793,-0.043908532708883286,-0.019651632755994797
1610884693576923400,9.806436538696289,-0.047785431146621704,-0.0436076819896698
1610884693586922000,9.806532859802246,-0.04209297522902489,-0.023059658706188202
1610884693596920800,9.80643081665039,-0.05100119486451149,-0.04123818501830101
1610884693606919700,9.806499481201172,-0.04158816859126091,-0.03492043912410736
1610884693616918300,9.806483268737793,-0.047789305448532104,-0.031393446028232574
1610884693626917000,9.806456565856934,-0.043276943266391754,-0.04374239593744278
1610884693636916000,9.806535720825195,-0.042784105986356735,-0.020331144332885742
1610884693646914600,9.80643081665039,-0.04832899942994118,-0.044403113424777985
1610884693656913400,9.806527137756348,-0.04195340722799301,-0.025672059506177902
1610884693666912000,9.80657958984375,-0.037021081894636154,-0.003975774627178907
1610884693676910800,9.806612014770508,-0.027663270011544228,-0.0001342705072602257
1610884693686909700,9.806591033935547,-0.03305255249142647,0.008103759028017521
1610884693696908300,9.806601524353027,-0.030245454981923103,-0.007004162296652794
1610884693706907100,9.80659294128418,-0.02880760096013546,0.017256014049053192
1610884693716906000,9.806584358215332,-0.03538169711828232,-0.00681301299482584
1610884693726904600,9.806605339050293,-0.02766856551170349,0.009973042644560337
1610884693736903400,9.806585311889648,-0.03567436337471008,-0.0008027466246858239
1610884693746902000,9.80660343170166,-0.03020685724914074,0.00005441533721750602
1610884693756900600,9.806594848632812,-0.032945238053798676,0.0002753571898210794
1610884693766899500,9.80659294128418,-0.03347484767436981,-0.003112693317234516
1610884693776898300,9.806594848632812,-0.03268160670995712,-0.0020010662265121937
1610884693786897000,9.806596755981445,-0.0324966162443161,-0.0014416832709684968
1610884693796895500,9.806595802307129,-0.03255479782819748,-0.001589161460287869
1610884693806894300,9.806596755981445,-0.032477591186761856,-0.001447354443371296
1610884693816893000,9.806594848632812,-0.032700568437576294,-0.00137012277264148
1610884693826891800,9.806594848632812,-0.03281021490693092,-0.0014031915925443172
1610884693836890600,9.806593894958496,-0.033204708248376846,-0.0013626901200041175
1610884693846889200,9.806593894958496,-0.033185143023729324,-0.0012864167802035809
1610884693856888000,9.80659294128418,-0.033456508070230484,-0.0013182293623685837
1610884693866886700,9.806591987609863,-0.033676378428936005,-0.001464523607864976
1610884693876885500,9.806591987609863,-0.03373514488339424,-0.0016926430398598313
1610884693886884400,9.806591987609863,-0.03364618495106697,-0.0018987782532349229
1610884693896883000,9.806591987609863,-0.03381766751408577,-0.0019364873878657818
1610884693906881800,9.806591033935547,-0.03397877514362335,-0.0018551080720499158
1610884693916880400,9.80659008026123,-0.03407977148890495,-0.002012023702263832
1610884693926879200,9.806586265563965,-0.03537981957197189,-0.0035207706969231367
1610884693936878000,9.80657958984375,-0.03688642010092735,-0.004651801660656929
1610884693946876700,9.806573867797852,-0.03812100738286972,-0.005671219900250435
1610884693956875500,9.806570053100586,-0.03911849483847618,-0.006791760679334402
1610884693966874400,9.806565284729004,-0.04011762514710426,-0.008155283518135548
1610884693977350700,9.806559562683105,-0.04112711176276207,-0.009637616574764252
1610884693987349200,9.80655288696289,-0.04198208823800087,-0.011463223025202751
1610884693997348000,9.806509971618652,-0.04668146371841431,-0.02404583804309368
1610884694007346700,9.806573867797852,-0.037188395857810974,-0.01110057532787323
1610884694017345500,9.80654239654541,-0.04484071955084801,-0.010140926577150822
1610884694027344400,9.806540489196777,-0.04045676440000534,-0.022696033120155334
1610884694037343000,9.80656909942627,-0.03983081132173538,0.001993452664464712
1610884694047341800,9.806514739990234,-0.04658682644367218,-0.021888475865125656
1610884694057340400,9.806570053100586,-0.03949449956417084,-0.004334527067840099
1610884694067339300,9.806511878967285,-0.04876509681344032,-0.01784571073949337
1610884694077338000,9.806558609008789,-0.03915197402238846,-0.016069741919636726
1610884694087336700,9.806550979614258,-0.04381106421351433,-0.0059985327534377575
1610884694097335600,9.806532859802246,-0.04187338799238205,-0.02310679480433464
1610884694107334400,9.806572914123535,-0.038881007581949234,0.0011146649485453963
1610884694117333200,9.806537628173828,-0.046950168907642365,-0.0018301848322153091
1610884694127332000,9.806561470031738,-0.040419936180114746,-0.009670674800872803
1610884694137331200,9.806556701660156,-0.04153677076101303,0.010626656003296375
1610884694147330000,9.806538581848145,-0.04523318260908127,-0.011694234795868397
1610884694157329000,9.806564331054688,-0.039819568395614624,0.010059356689453125
1610884694167327700,9.80652141571045,-0.04935947805643082,-0.009236995130777359
1610884694177326600,9.806571006774902,-0.039507463574409485,-0.000777422683313489
1610884694187325400,9.806537628173828,-0.046910159289836884,0.0005203512264415622
1610884694197324300,9.806554794311523,-0.04190245643258095,-0.01041017659008503
1610884694207323100,9.806553840637207,-0.04181502386927605,0.011986086145043373
1610884694217322000,9.806533813476562,-0.046280886977910995,-0.011452130042016506
1610884694227320800,9.80656623840332,-0.039559971541166306,0.00854796078056097
1610884694237319700,9.806525230407715,-0.048807863146066666,-0.008757803589105606
1610884694247318500,9.806561470031738,-0.04102334380149841,-0.007075481116771698
1610884694257317400,9.806543350219727,-0.04537174850702286,-0.0064234742894768715
1610884694267316200,9.806551933288574,-0.04329771548509598,-0.007180600427091122
1610884694277315000,9.806550979614258,-0.043701495975255966,-0.007097132503986359
1610884694287314000,9.806549072265625,-0.043772805482149124,-0.007849253714084625
1610884694297312800,9.80655288696289,-0.04309719055891037,-0.007112251129001379
1610884694307311600,9.806550979614258,-0.043479036539793015,-0.008046980947256088
1610884694317310500,9.806550979614258,-0.04339605197310448,-0.007724082563072443
1610884694327309300,9.806550979614258,-0.04349532350897789,-0.007638267241418362
1610884694337308200,9.806550979614258,-0.0434582456946373,-0.007810377050191164
1610884694347307000,9.806550979614258,-0.04325456544756889,-0.007964592427015305
1610884694357305900,9.806550979614258,-0.04329092800617218,-0.007712590508162975
1610884694367304700,9.806550979614258,-0.04333414137363434,-0.007803726010024548
1610884694377303600,9.806551933288574,-0.04326291382312775,-0.007842812687158585
1610884694387302400,9.806551933288574,-0.0431765541434288,-0.007744101341813803
1610884694397301200,9.80655288696289,-0.043034154921770096,-0.007822046987712383
1610884694407300000,9.80655288696289,-0.04301455244421959,-0.007746786344796419
1610884694417298700,9.806553840637207,-0.042625200003385544,-0.00788809359073639
1610884694427297500,9.806553840637207,-0.04267720878124237,-0.007854894734919071
1610884694437296000,9.806549072265625,-0.04343566671013832,-0.009705821983516216
1610884694447295000,9.80654525756836,-0.04410139471292496,-0.011195858009159565
1610884694457293800,9.806539535522461,-0.044792573899030685,-0.01294240728020668
1610884694467292400,9.806534767150879,-0.04533334821462631,-0.014262311160564423
1610884694477291300,9.806529998779297,-0.04590175300836563,-0.01545399148017168
1610884694487289900,9.806525230407715,-0.046475015580654144,-0.01666443608701229
1610884694497288700,9.806520462036133,-0.04729809612035751,-0.017507024109363556
1610884694507287300,9.806517601013184,-0.04761510714888573,-0.018033737316727638
1610884694517286100,9.806517601013184,-0.047524403780698776,-0.017996368929743767
1610884694527285000,9.806517601013184,-0.04768214002251625,-0.018138455227017403
1610884694537283600,9.806516647338867,-0.04776327684521675,-0.018219411373138428
1610884694547282400,9.806514739990234,-0.04799965023994446,-0.01874593459069729
1610884694557281000,9.806514739990234,-0.04802759736776352,-0.01869886741042137
1610884694567279900,9.806514739990234,-0.04794715344905853,-0.018780427053570747
1610884694577278700,9.806514739990234,-0.04790468513965607,-0.01885235495865345
1610884694587277300,9.806514739990234,-0.04787551239132881,-0.01882025972008705
1610884694597276200,9.806514739990234,-0.04797089099884033,-0.018959159031510353
1610884694607275000,9.806511878967285,-0.048471953719854355,-0.01925646699965
1610884694617273600,9.806507110595703,-0.049153417348861694,-0.019466469064354897
1610884694627272400,9.80650806427002,-0.049058377742767334,-0.01949099265038967
1610884694637271000,9.806506156921387,-0.04947374761104584,-0.019769461825489998
1610884694647270000,9.806502342224121,-0.04990517348051071,-0.020347842946648598
1610884694657268700,9.806500434875488,-0.05010487139225006,-0.020419146865606308
1610884694667267300,9.806500434875488,-0.050015389919281006,-0.02062513306736946
1610884694677266200,9.806501388549805,-0.04992901161313057,-0.020526045933365822
1610884694687265000,9.806501388549805,-0.04996595159173012,-0.020354779437184334
1610884694697263600,9.806498527526855,-0.05045771226286888,-0.020695025101304054
1610884694707262500,9.806498527526855,-0.050434231758117676,-0.020761894062161446
1610884694717261300,9.806499481201172,-0.05016764625906944,-0.020831601694226265
1610884694727260000,9.806496620178223,-0.05069052800536156,-0.02081976644694805
1610884694737258800,9.806496620178223,-0.05079473927617073,-0.02083466574549675
1610884694747257600,9.806493759155273,-0.0512336902320385,-0.021127929911017418
1610884694757256200,9.806490898132324,-0.051729753613471985,-0.021406348794698715
1610884694767255000,9.806490898132324,-0.05165773630142212,-0.021364973857998848
1610884694777253600,9.806490898132324,-0.051675762981176376,-0.021198498085141182
1610884694787252500,9.806490898132324,-0.05170821398496628,-0.02108936756849289
1610884694797251000,9.806490898132324,-0.051434580236673355,-0.02152448520064354
1610884694807250000,9.806489944458008,-0.05148082226514816,-0.022181568667292595
1610884694817248500,9.806489944458008,-0.05144713819026947,-0.02212972566485405
1610884694827247400,9.806489944458008,-0.05153283849358559,-0.02214830182492733
1610884694837246000,9.806488990783691,-0.0516226664185524,-0.02210572361946106
1610884694847244800,9.806488990783691,-0.05159842222929001,-0.02201051078736782
1610884694857243600,9.80649185180664,-0.05151411518454552,-0.021445222198963165
1610884694867242200,9.806490898132324,-0.05173594504594803,-0.02120693400502205
1610884694877240800,9.80649185180664,-0.051587894558906555,-0.02110321819782257
1610884694887239700,9.806492805480957,-0.05149265378713608,-0.021128060296177864
1610884694897238300,9.806492805480957,-0.05134747549891472,-0.02150925062596798
1610884694907237000,9.806495666503906,-0.051021117717027664,-0.021026132628321648
1610884694917236000,9.806496620178223,-0.05072878301143646,-0.020676175132393837
1610884694927234600,9.806496620178223,-0.05088058114051819,-0.02063778229057789
1610884694937233400,9.806496620178223,-0.050680357962846756,-0.02064957469701767
1610884694947232300,9.806496620178223,-0.05088796094059944,-0.02043560892343521
1610884694957230800,9.806496620178223,-0.05092012137174606,-0.020327268168330193
1610884694967229700,9.806496620178223,-0.05101131647825241,-0.02052725851535797
1610884694977228300,9.806495666503906,-0.05093061551451683,-0.020609255880117416
