time,z,y,x
1610884692866999300,0.14168453216552734,0.004984300583600998,-0.026984721422195435
1610884692876999200,0.14278030395507812,-0.04619946330785751,0.10411396622657776
1610884692886999300,0.146148681640625,-0.09250029921531677,0.24468138813972473
1610884692896998700,0.14612865447998047,-0.09189355373382568,0.24413827061653137
1610884692906998000,0.14610862731933594,-0.0913032814860344,0.2435741424560547
1610884692916997400,0.14609050750732422,-0.09092551469802856,0.24303582310676575
1610884692926996200,0.14609527587890625,-0.09136167168617249,0.2431407868862152
1610884692936995300,0.14612674713134766,-0.09267133474349976,0.24392816424369812
1610884692946994400,0.14617443084716797,-0.09481844305992126,0.24511104822158813
1610884692956993500,0.14621257781982422,-0.09671472012996674,0.24600663781166077
1610884692966992600,0.14623069763183594,-0.09772372245788574,0.24641010165214539
1610884692976991500,0.1462230682373047,-0.09743846952915192,0.24622902274131775
1610884692986990300,0.14616966247558594,-0.09547246992588043,0.244846373796463
1610884692996989200,0.1461048126220703,-0.09279437363147736,0.24317660927772522
1610884693006988000,0.14603519439697266,-0.09022653102874756,0.2413128912448883
1610884693016987100,0.1459827423095703,-0.08839599043130875,0.23988375067710876
1610884693026986000,0.14597320556640625,-0.08829939365386963,0.23957288265228271
1610884693036985000,0.14599323272705078,-0.08962632715702057,0.23999783396720886
1610884693046984000,0.1460247039794922,-0.09172273427248001,0.24066221714019775
1610884693056983000,0.14606666564941406,-0.09364990890026093,0.24174818396568298
1610884693066982100,0.1460857391357422,-0.09467092156410217,0.24217572808265686
1610884693076981000,0.1460742950439453,-0.09432859718799591,0.24186357855796814
1610884693086980000,0.14528560638427734,-0.08527156710624695,0.21584036946296692
1610884693096979200,0.1446371078491211,-0.07699061185121536,0.1922234445810318
1610884693106978300,0.14411544799804688,-0.0696420893073082,0.17133916914463043
1610884693116977200,0.1436920166015625,-0.06352794170379639,0.15255749225616455
1610884693126976300,0.14335060119628906,-0.05846144258975983,0.13591048121452332
1610884693136975400,0.14307498931884766,-0.05417029559612274,0.1212674081325531
1610884693146974200,0.14284801483154297,-0.050473202019929886,0.10809391736984253
