time,relativeAltitude,pressure
1610884704344508000,0.12682723999023438,1008.48046875
1610884704437830700,-0.00528717041015625,1008.496337890625
1610884704531152000,-0.00528717041015625,1008.496337890625
1610884704624474000,-0.010570526123046875,1008.496826171875
1610884704717796900,-0.208740234375,1008.5205078125
1610884704811118300,-0.208740234375,1008.5205078125
1610884704904440600,-0.39369964599609375,1008.542724609375
1610884704997764000,-0.45711517333984375,1008.55029296875
1610884705091153200,-0.45711517333984375,1008.55029296875
1610884705249265000,-0.594512939453125,1008.56689453125
1610884705345921000,-0.6632118225097656,1008.574951171875
1610884705442576400,-0.6632118225097656,1008.574951171875
1610884705539230700,-0.721343994140625,1008.581787109375
1610884705635886600,-0.7292671203613281,1008.5830078125
1610884705732541700,-0.7292671203613281,1008.5830078125
1610884705829195800,-0.9353675842285156,1008.607666015625
1610884705925852000,-0.8243904113769531,1008.59423828125
1610884706022507300,-0.8243904113769531,1008.59423828125
1610884706119161600,-0.9221534729003906,1008.60595703125
1610884706215818000,-0.885162353515625,1008.6015625
1610884706312473000,-0.8930892944335938,1008.6025390625
1610884706409127700,-0.8825225830078125,1008.60107421875
1610884706505783800,-0.8111801147460938,1008.5927734375
1610884706602439000,-0.821746826171875,1008.593994140625
1610884706699160800,-0.7107734680175781,1008.58056640625
1610884706799149800,-0.7900428771972656,1008.590087890625
1610884706899138000,-0.7926826477050781,1008.590576171875
1610884706999126300,-0.721343994140625,1008.581787109375
1610884707099114500,-0.8006095886230469,1008.59130859375
1610884707199102700,-0.8376007080078125,1008.595947265625
1610884707299091000,-0.9538612365722656,1008.609619140625
1610884707399079200,-0.9538612365722656,1008.60986328125
1610884707499067400,-0.9274406433105469,1008.606689453125
1610884707599055600,-1.0331306457519531,1008.619384765625
1610884707699043800,-1.06219482421875,1008.62255859375
1610884707799031800,-1.1071128845214844,1008.6279296875
1610884707899019500,-1.0806922912597656,1008.625
1610884707999007700,-1.0463409423828125,1008.620849609375
1610884708098995700,-1.0410575866699219,1008.6201171875
1610884708198984000,-1.0093498229980469,1008.616455078125
1610884708298972200,-1.0516281127929688,1008.62158203125
1610884708398960400,-1.1414642333984375,1008.63232421875
1610884708498948600,-1.1599578857421875,1008.63427734375
1610884708598936800,-1.1705284118652344,1008.6357421875
1610884708698924800,-1.1414642333984375,1008.632080078125
1610884708798913000,-1.1837387084960938,1008.63720703125
1610884708898901000,-1.239227294921875,1008.64404296875
1610884708998888700,-1.1916656494140625,1008.63818359375
1610884709098877000,-1.0965461730957031,1008.626953125
1610884709198865000,-1.0225601196289062,1008.617919921875
1610884709298852900,-1.0172767639160156,1008.617431640625
1610884709398840800,-1.0278472900390625,1008.61865234375
1610884709498828800,-0.9353675842285156,1008.607421875
1610884709598816800,-0.9406509399414062,1008.608154296875
1610884709698804700,-0.8983726501464844,1008.60302734375
1610884709798793000,-0.9274406433105469,1008.6064453125
1610884709898781000,-0.8349609375,1008.595458984375
1610884709998768600,-0.7847557067871094,1008.589599609375
1610884710098756600,-0.7134170532226562,1008.5810546875
