time,yaw,qx,qz,roll,qw,qy,pitch
1610781653504620300,0.004937977118509228,0.0041607653365609044,0.0006203142786172144,1.5504596683727703,-0.7142597284966261,-0.6998680562007651,-0.00681206322068697
1610781653514633200,0.004942018199378693,0.004166428613767877,0.0006230944893594569,1.5504846604086406,-0.7142509589688033,-0.6998769486116393,-0.006823983167195583
1610781653524645400,0.004940622272330274,0.004161315915200407,0.0006190524283663138,1.5504807944920553,-0.7142523846473364,-0.6998755970862889,-0.006811031667944135
1610781653534657300,0.004957322628374361,0.004164007602796269,0.0006100077208588474,1.550484334161084,-0.7142511008768417,-0.69987684527812,-0.006802207043508904
1610781653544669400,0.0049721497818085636,0.004167364575178592,0.0006030106502681516,1.550523382564907,-0.7142374398233815,-0.6998907700517573,-0.006797111125153611
1610781653554681300,0.004979977994329525,0.004170809340998904,0.0006009109172097457,1.550525356032262,-0.7142367540997082,-0.6998914543554999,-0.006799087867062221
1610781653564693200,0.004970194038600955,0.004163983801919031,0.0006010775991518536,1.550527934211264,-0.7142358519306818,-0.6998924152412601,-0.00678956450592856
1610781653574705400,0.004980379584298158,0.0041711597333732,0.0006010567178515697,1.5505604889605247,-0.714224517722015,-0.6999039981558112,-0.006799705496108933
1610781653584717300,0.0049758176176930265,0.004168686722742766,0.0006018363910775453,1.5505644951501654,-0.7142231121412229,-0.6999054434508222,-0.006797254283439289
1610781653594729200,0.004974527167061283,0.0041630891483395716,0.0005971877760885384,1.5505365034946856,-0.7142329161186028,-0.699895479859722,-0.006782820664214309
1610781653604741400,0.004976013567468707,0.004163639643846587,0.000596723401819294,1.5505519444377716,-0.7142274472188139,-0.6999009914154921,-0.0067829180402655415
1610781653614753300,0.0049746696818746446,0.004166357729329884,0.0006003287472928931,1.5505523130054448,-0.7142272931439896,-0.6999011075155691,-0.006791846533715799
1610781653624765400,0.004957594434493749,0.004157142363646026,0.0006032045124353567,1.5505325163192563,-0.7142342695543605,-0.6998940916927386,-0.006782757635316416
1610781653634777300,0.004957665066022289,0.004162488560093033,0.0006083509174557553,1.5505143655535318,-0.7142406120221574,-0.699887578745952,-0.006797643605435544
1610781653644789200,0.004966018285321132,0.004165296374848422,0.0006053006039990308,1.5505336264707736,-0.7142338816815488,-0.6998944403505389,-0.006797336994951475
1610781653654801400,0.004966559716551971,0.004165771935200173,0.000605379820765375,1.5505303494878613,-0.7142350119132213,-0.6998932674630666,-0.0067981352192647134
1610781653664813300,0.00496011917099237,0.004168616282439645,0.0006126672216190543,1.550526724720951,-0.7142362513853794,-0.6998919569901816,-0.0068124081481241265
1610781653674826500,0.004969442674046054,0.004165252397112837,0.0006028483194906652,1.5505286100315177,-0.7142356569622528,-0.6998926488161483,-0.006793854042102902
1610781653684838400,0.004961987175628485,0.004155289489872153,0.000598344669519256,1.5505456339652766,-0.7142297643515442,-0.69989878591928,-0.0067732760716255735
1610781653694850300,0.004967289049689496,0.00415451750137753,0.0005938632822680003,1.5505400144234833,-0.7142316860909986,-0.699896783817033,-0.006765913703463451
1610781653704862500,0.004971225284868568,0.004150980870033117,0.0005876668603587468,1.550550560510776,-0.7142280134259552,-0.6999005701539285,-0.006752161689354405
1610781653714874400,0.004961771351691917,0.00414354552036424,0.0005870357523508851,1.5505662531111104,-0.7142224921292025,-0.699906217955368,-0.006740617806331051
1610781653724886300,0.004967608298217035,0.004143665543916979,0.0005830491315298027,1.5505585816962724,-0.7142251085356498,-0.6999034781604928,-0.006735227097759239
1610781653734898400,0.004957614037592941,0.0041354444038751124,0.0005819896068548277,1.5505588026658432,-0.714225094174956,-0.6999036044356812,-0.006722000207259746
1610781653744910300,0.004940608308316874,0.004122065410802213,0.0005808069785922521,1.550568846375684,-0.7142216248868717,-0.6999072686227662,-0.0067012087173419525
1610781653754922500,0.004935819026037086,0.004119848116614328,0.0005819673160246562,1.5505605268444402,-0.7142245582520748,-0.6999043103893886,-0.006699686388307321
1610781653764934400,0.004945125097572507,0.0041263099952524515,0.0005817828137442297,1.5505595667169851,-0.7142248644315237,-0.6999039301820166,-0.006708660871325202
1610781653774946300,0.004945317488033651,0.004129199633006637,0.0005845295509578536,1.5505806745355133,-0.714217468574503,-0.6999114513785303,-0.0067165813711620856
1610781653784958500,0.0049441408676793456,0.004130352974182256,0.0005864780658127962,1.5505783216240026,-0.7142182204903764,-0.6999106052415739,-0.006720961737455141
1610781653794970400,0.004940370727013125,0.0041301610997864745,0.00058892457610785,1.5505762916537473,-0.7142189512078292,-0.6999098813842934,-0.00672411758875591
1610781653804982300,0.00493580701795492,0.004132274065745706,0.0005942271169606592,1.550591944854117,-0.7142134147005942,-0.6999154598124225,-0.006734519539391957
1610781653814994400,0.004940694501755743,0.004132184913105713,0.0005907425309754953,1.5506022920648095,-0.7142098052722242,-0.699919155040174,-0.006729488782374208
1610781653825006300,0.004934472162441647,0.004123848562595397,0.0005869194541314634,1.5505983196311894,-0.7142112215518153,-0.6999177845792903,-0.00671223896915517
1610781653835018200,0.0049241631629222205,0.004114808203921901,0.0005852765937285263,1.5505982623163352,-0.7142112918155817,-0.6999178161014203,-0.0066970260567222
1610781653845031200,0.0049277059187301225,0.004111595206151966,0.0005796126195899663,1.5505832894013352,-0.7142164856404327,-0.6999124879868236,-0.006684544159268109
1610781653855043000,0.004927996880072435,0.00411428720548811,0.0005820733396729983,1.5505945172027948,-0.7142126218261295,-0.6999164813509483,-0.006691807094928828
1610781653865055000,0.004927819480067509,0.004111772832975424,0.0005797678010309265,1.5506092111626808,-0.7142074704728015,-0.6999217431704038,-0.006684951718314376
1610781653875067100,0.0049218599817335415,0.004106741771758751,0.0005790171271376783,1.5506125335456185,-0.7142062496235584,-0.6999229593303662,-0.006676705646248814
1610781653885079000,0.004911883076811946,0.004094937836072794,0.0005744351687464907,1.5506132705016662,-0.7142060279618799,-0.6999232902249454,-0.006653428768980308
1610781653895091000,0.004899294883093709,0.0040891629838658225,0.0005776094429632734,1.5506223421172847,-0.714202849728921,-0.6999265632938453,-0.006649601101187558
1610781653905103000,0.0048972971357485,0.004088727182794849,0.0005786196782390925,1.5506389889467511,-0.7141970195384606,-0.6999325104654326,-0.00665035200425121
1610781653915115000,0.004898427260495559,0.004094105393191286,0.0005830629613623442,1.5506233467377013,-0.7142024971369447,-0.6999268938147193,-0.006664292815480651
1610781653925127200,0.004902764092751123,0.004101912003516006,0.00058769261742268,1.5506297542551055,-0.7142002708517514,-0.699929136865605,-0.00668190942286028
1610781653935139000,0.004893813193288093,0.004101045559010724,0.0005930895798216908,1.550621116659135,-0.7142033213454946,-0.6999260574460674,-0.006688248284853448
1610781653945151000,0.004893215971458384,0.004099775319349085,0.0005922964137503254,1.5506354783675371,-0.7141982842390787,-0.6999311934101078,-0.006685288266722321
1610781653955163100,0.004906149860345478,0.004103829942744629,0.0005871967610718941,1.5506275066979232,-0.7142010079788919,-0.6999283236187392,-0.006683960020486512
1610781653965175000,0.004911561520062288,0.004103650595726236,0.0005832471305224709,1.5506338342037171,-0.714198850125802,-0.6999305834030634,-0.006678159720688107
1610781653975187000,0.004931249103402183,0.0041124545103699214,0.0005781538321281035,1.5506600969599962,-0.7141897609705296,-0.6999399093229683,-0.006683541447745528
1610781653985199000,0.0049334232149169195,0.004114946149917614,0.000579064824134924,1.5506562556675028,-0.7141910345935968,-0.6999385239065636,-0.006688384719517484
1610781653995212000,0.004929651373929189,0.0041158346548194925,0.0005825745711041951,1.5506555417230599,-0.7141913022317837,-0.6999382638263189,-0.006694569096745309
1610781654005224200,0.004920781055535011,0.004106562333876282,0.0005797131939645087,1.5506624695996094,-0.7141889188540602,-0.69994079097807,-0.0066773020692486515
1610781654015236000,0.004922238247694568,0.004106356712959683,0.0005785039674321528,1.5506677849296482,-0.7141870016891303,-0.6999426907300855,-0.006675301999264947
1610781654025248300,0.004925072915393831,0.004107760362823714,0.0005778987257699531,1.5506693108203293,-0.7141864310486643,-0.6999432278013298,-0.006676455625629354
1610781654035260200,0.004945911036798912,0.004114976114072896,0.0005704097948107281,1.550681152305791,-0.7141822768557956,-0.6999474140489307,-0.006676249338223505
1610781654045272000,0.004958098475669998,0.004118806302330472,0.0005657059589830506,1.5507130823429114,-0.7141710830004386,-0.6999587934827209,-0.006675056005510366
1610781654055284200,0.004959063728245852,0.00411537666024572,0.0005616984000629377,1.5507258140638058,-0.7141666009644171,-0.6999633597262198,-0.006664515055602091
1610781654065296100,0.004947031375432435,0.004108342369794533,0.0005632730069384699,1.5507452458563167,-0.7141599114863618,-0.6999703382618174,-0.006656624800527725
1610781654075308000,0.0049449356917889535,0.0041045089266440946,0.0005610166347309617,1.5507597609340245,-0.7141548175294389,-0.6999755434984636,-0.00664795446267305
1610781654085320200,0.004948059743307387,0.004099675158773519,0.0005540996448564381,1.5507632808181575,-0.7141535622153663,-0.6999768281950529,-0.006631357663062219
1610781654095332000,0.004973390822872775,0.004110821870098615,0.0005473258652337634,1.5507784918641039,-0.7141481244341845,-0.6999821957712795,-0.006637756921677172
1610781654105344000,0.0049775086043523376,0.004115531771784326,0.0005490807024734851,1.5507876608243498,-0.7141450665124667,-0.699985440991701,-0.006646919362189553
1610781654115356200,0.004977738811629521,0.004120820982098143,0.0005540936636854498,1.5507831978272522,-0.7141465823323272,-0.6999838173718346,-0.006661502905258979
1610781654125368000,0.004979439047130306,0.004124102731270809,0.0005560976609404435,1.5507736201346298,-0.7141499568082372,-0.6999803782311553,-0.006669019911815582
1610781654135380200,0.004976732811928026,0.0041248567492637896,0.0005587398433101864,1.5507772350647007,-0.7141487700475714,-0.699981664009849,-0.006673787579773372
1610781654145392000,0.004982060876151846,0.004121976437517504,0.000552228200855155,1.5507952203151032,-0.7141424262421293,-0.699988102901738,-0.0066605120953389454
1610781654155405300,0.004984507511418055,0.004116317608533034,0.0005449463438555979,1.5507857658196904,-0.7141457802147207,-0.6999847590318858,-0.006642258812887911
1610781654165417200,0.004983253903952788,0.00411695210034509,0.0005464263279999455,1.5507773320540519,-0.7141487594673362,-0.6999817436957959,-0.006645258286637543
1610781654175429000,0.004981091832837497,0.0041087340757245405,0.000539890795697765,1.5507798870967158,-0.7141477859992357,-0.6999827041704598,-0.006624363573628687
1610781654185441300,0.004964783368216408,0.004102021901217185,0.0005447364583187817,1.5507828157170496,-0.714146743609707,-0.6999837892697711,-0.00662155293328608
1610781654195453200,0.004947930573686547,0.0041004687323841806,0.0005550492313279183,1.550798310146376,-0.7141413510493788,-0.6999893311639906,-0.006633734295749491
1610781654205465000,0.004949560208352243,0.004096297569371309,0.0005499132050659173,1.5508386772934308,-0.7141271927534177,-0.7000037690168248,-0.006620485963616749
1610781654215477200,0.0049476131004403965,0.004094465640759586,0.0005494781725408934,1.5508375960583334,-0.7141276290758933,-0.7000033929472775,-0.0066172635438735035
1610781654225489200,0.00495643161226992,0.004098104730437813,0.0005468439623883149,1.5508258946781424,-0.7141317388290453,-0.6999991934700107,-0.006618802305929826
1610781654235501300,0.004954272880452714,0.004092162748377006,0.0005425429185292546,1.5508310983584443,-0.714129834575822,-0.7000010864521858,-0.006604280287126886
1610781654245513200,0.004969494737583931,0.004096499611309819,0.0005361023513528488,1.5508163168840465,-0.7141350019572819,-0.6999957831223742,-0.006601494234866775
1610781654255525000,0.004972697529207768,0.004098186215554456,0.000535511754577599,1.550815713498481,-0.71413526587277,-0.6999955573582646,-0.006603078286488853
1610781654265537300,0.004965550325886639,0.004101576865380225,0.0005438254515262603,1.5508096557755398,-0.7141373565359196,-0.6999933754894107,-0.006619575291034579
1610781654275549200,0.004962835341589981,0.004099285954416013,0.0005434707182022996,1.5508053342556853,-0.7141388631967365,-0.699991845719763,-0.006615817226287986
1610781654285561000,0.004965737013914481,0.004101615029028824,0.0005436969346826679,1.5507944565561655,-0.7141426717140225,-0.6999879481455834,-0.006619487575377133
1610781654295573200,0.004970436718246936,0.0041056920190697815,0.0005443885148750277,1.55078833206475,-0.7141449091289462,-0.6999857367542752,-0.006626294989953944
1610781654305585200,0.004961535180783794,0.004103799902288794,0.0005487462308874998,1.5507797150582998,-0.7141478250290887,-0.6999826720793563,-0.006629713821106745
1610781654315598300,0.004945961541319353,0.004099216727878201,0.0005551754119702557,1.5507874446335523,-0.7141451042832916,-0.6999854591643805,-0.006632149166068554
1610781654325610200,0.004956093310915449,0.004104522885107861,0.0005532503619843121,1.5507734671668956,-0.714150078529,-0.6999804365367751,-0.0066370682690219795
1610781654335622100,0.0049563663743880035,0.0041075071610441015,0.0005560202800433486,1.5507889085421598,-0.7141446504825708,-0.6999859333095424,-0.006645170187534551
1610781654345634300,0.0049611807762755325,0.004110802275618809,0.0005558669267986372,1.5507835039683466,-0.714146446736326,-0.6999839853057949,-0.00664967457614525
1610781654355646200,0.004963388053657529,0.004113899217686824,0.0005574013016865656,1.5508024745594242,-0.7141398784084719,-0.6999907405294566,-0.006656199624457714
1610781654365658400,0.004958900968898453,0.004115141957810826,0.0005618062919706729,1.5508218559381728,-0.7141330679046058,-0.6999976542731675,-0.006664093400904485
1610781654375670300,0.004954194118043784,0.004114834078492877,0.0005648256206216896,1.5508328420284243,-0.7141292400070253,-0.7000015788028244,-0.006667853727815235
1610781654385682200,0.0049622507721767085,0.004114667747841402,0.0005590161291155076,1.5508304846321734,-0.7141301444800758,-0.7000007369081348,-0.006659489174434486
1610781654395694300,0.004951121718515623,0.0041030409298958605,0.0005554963024408505,1.550867162584045,-0.7141172296544553,-0.7000139011693163,-0.006637863456844409
1610781654405706200,0.004944375924486815,0.0041057211519881995,0.0005628503756336644,1.5508686976566008,-0.7141167362623954,-0.7000144337340647,-0.0066519842091237345
1610781654415718100,0.004943212259317537,0.004108560211591547,0.000566412163769531,1.5508532059456335,-0.7141220726379629,-0.7000088868815082,-0.006661063422467015
1610781654425730300,0.004952907344608936,0.0041110928874240026,0.0005620938557868295,1.550847708465784,-0.7141241067131187,-0.700006907917014,-0.006658649440250173
1610781654435742200,0.0049479866393954625,0.004109198241769068,0.000563641183940879,1.5508302395357672,-0.7141301855348455,-0.7000006818653797,-0.00665815262540768
1610781654445754400,0.004945468041667571,0.004111474232171588,0.0005676141467916979,1.5508210217558958,-0.7141333564711982,-0.6999973780925695,-0.0066669880057234525
1610781654455766300,0.004944801699990938,0.0041114685690436595,0.0005680743651145008,1.5508206861192517,-0.7141334562145512,-0.6999972584834137,-0.006667624918950787
1610781654465778200,0.00495099915668671,0.0041109421010829365,0.0005632564356198648,1.5508366526194364,-0.714127815619099,-0.7000029628328565,-0.006660087789656861
1610781654475791000,0.004957444367242804,0.004112593875510256,0.0005603864476193879,1.5508467358907614,-0.7141242989778953,-0.7000065532968233,-0.006658404007303505
1610781654485803000,0.004963195484304834,0.004112722037065399,0.0005565103157828932,1.5508574491513436,-0.7141205868544744,-0.7000103772280127,-0.006653134024013926
1610781654495815200,0.004963707833564143,0.004109881759893436,0.0005533707305389412,1.5508589005628695,-0.7141200648222936,-0.7000109119145452,-0.006644678052579021
1610781654505827000,0.004970409562301035,0.004110497978711363,0.0005492940134313772,1.55086382720496,-0.7141182704430298,-0.7000126678887005,-0.0066398377388348275
1610781654515839000,0.004963407904642364,0.004107587216302784,0.0005513866513978688,1.5508826487880487,-0.7141117378424316,-0.7000194047130257,-0.00663856396243607
1610781654525851100,0.004944513676452302,0.004097904291216016,0.0005551675687482638,1.5509015467930463,-0.7141050733292393,-0.7000262091081587,-0.00662998075773615
1610781654535863000,0.004942476178383749,0.004094536268579953,0.0005533075790878728,1.5509081121316248,-0.7141028857150119,-0.7000285715541207,-0.006622550967287372
1610781654545875200,0.0049361772343768035,0.004092503453281993,0.000555700102914272,1.5508973088931979,-0.7141066614052713,-0.7000247261953892,-0.006623023999512015
1610781654555887000,0.004943346184839935,0.004096226679227297,0.0005543305206996347,1.5508973137206594,-0.7141066601892648,-0.7000247063066535,-0.006626424120179607
1610781654565899000,0.004935830929921897,0.004096025573761257,0.0005594147778153883,1.5509056348870227,-0.714103638921086,-0.7000276799135624,-0.006633233836097282
1610781654575911200,0.004943645034216742,0.0040925576905793785,0.0005505349687890034,1.5509018288388408,-0.7141050923617851,-0.7000263393085998,-0.006615858795109278
1610781654585923000,0.004936176618510137,0.004082873008917666,0.0005462786725778856,1.550905525142032,-0.7141037828521712,-0.7000277148955438,-0.006596058372966574
1610781654595935200,0.004929558241780886,0.004081557693561742,0.000549639433427867,1.5509125327773525,-0.7141013721234888,-0.7000302243309694,-0.006598868221764383
1610781654605947100,0.004931491591367242,0.004080230514013232,0.0005469734408948088,1.5509076757487552,-0.7141030969735414,-0.7000284973833968,-0.006593252253802489
1610781654615959000,0.0049370427619892234,0.004076785154965033,0.0005397153054329687,1.55091038336842,-0.7141021543454473,-0.7000294835171026,-0.006578162818800628
1610781654625971200,0.004934577755983113,0.004072301091194431,0.0005371051382141987,1.5509363395995845,-0.7140930188582789,-0.7000387772644885,-0.00656803963142438
1610781654635984100,0.004933289942949109,0.004063697807116219,0.000529632343053926,1.5509624088088498,-0.7140839121246205,-0.7000481339070598,-0.006545225455202782
1610781654645996000,0.00494131631476918,0.0040601721447737875,0.0005205688704669083,1.5509681138379203,-0.7140819132961258,-0.7000501905586474,-0.006527486014677335
1610781654656008200,0.004951475854748549,0.0040603223920788085,0.0005136326228251731,1.5509813372742647,-0.7140773177782195,-0.7000549102501603,-0.006517956476562567
1610781654666020000,0.00495901056397414,0.004060674296591682,0.0005086782911942443,1.5509710259642426,-0.7140809301099494,-0.7000512263902824,-0.006511547895463523
1610781654676032000,0.004948143904910112,0.004053236934757527,0.0005090587548852,1.5509987576242483,-0.7140712490949171,-0.7000611699891218,-0.006501390256948196
1610781654686044200,0.004928473265643784,0.004047616314414717,0.0005173463481395197,1.5510095206436632,-0.71406743450678,-0.7000650458298288,-0.006504940060018561
1610781654696056000,0.004917409445356041,0.004047589552943681,0.0005251170304312264,1.5510314084947405,-0.7140598239894516,-0.7000728605475744,-0.006515728634553027
1610781654706068200,0.004920902542005518,0.004053888390277694,0.000528842257507821,1.5510294185560947,-0.714060440292848,-0.7000721150430921,-0.006529944499425446
1610781654716080000,0.004920452100632726,0.004053197002330009,0.0005285254456288552,1.5510493743285496,-0.7140534139318183,-0.700079244131502,-0.006528464077339285
1610781654726092000,0.004925999462673278,0.004054071861781087,0.0005255517523746535,1.5510725543263404,-0.7140453082489138,-0.7000875146673194,-0.006525492736099151
1610781654736104200,0.004926129512862391,0.004058414542531526,0.0005297558896064611,1.5510888529319793,-0.7140396398775503,-0.7000933085884133,-0.006537541392228574
1610781654746116000,0.00494819084646322,0.004066120875620152,0.0005218879267250238,1.5510994247171208,-0.7140359194533853,-0.7000970384317265,-0.006537503667429798
1610781654756128000,0.004951780084839694,0.004062046049319871,0.0005154325034336418,1.5511227667921437,-0.7140277237318098,-0.7001053951528968,-0.006522587391115056
1610781654766140200,0.004952021463483498,0.00406262221810225,0.0005158419891221488,1.5511286921536969,-0.714025618145471,-0.7001075075995806,-0.006523968658725175
1610781654776152000,0.004948844169381086,0.00405742722423412,0.000512978620059921,1.551131163758541,-0.7140247860509219,-0.7001084192959217,-0.006512534549086423
1610781654786164200,0.0049331947589614155,0.004052112635742962,0.0005187358050487433,1.551135454855665,-0.7140232871473444,-0.7001099819920247,-0.006512995844213693
1610781654796177200,0.0049164347654872,0.004046699860299485,0.0005251736368377195,1.5511393963783766,-0.714021878298398,-0.7001114207566252,-0.006514270665248298
1610781654806189000,0.004898169680029365,0.00404144245498202,0.0005327854136819022,1.551129155009618,-0.7140254307876721,-0.7001077952567564,-0.006517445962751201
1610781654816201700,0.004891848722765259,0.004043221840152832,0.0005389332195807387,1.5511190418005525,-0.7140291055013147,-0.7001041735964141,-0.0065286213183979565
1610781654826213600,0.004882260675483523,0.004045524113639676,0.0005479203178622948,1.5511258718192407,-0.7140267524460838,-0.7001065989842181,-0.0065444768668656535
1610781654836225800,0.004877115297908846,0.004034474955709123,0.0005407076429533004,1.5511338959093746,-0.7140238988144467,-0.7001095267460306,-0.006518578383447764
1610781654846237700,0.004875627962653887,0.004027802094586034,0.0005352128109424303,1.55113683518537,-0.7140228808922017,-0.7001106136722709,-0.006501347848724011
1610781654856249900,0.004874335006711397,0.004029255709690153,0.0005375683529944367,1.55114772794773,-0.7140190814288534,-0.7001144942138169,-0.0065066956248009305
1610781654866261800,0.004872420165456501,0.004028438934390605,0.0005381058476070036,1.5511466115011479,-0.7140194163393515,-0.7001141008549175,-0.006506284120325501
1610781654876273700,0.004878692677120461,0.004029161207857866,0.0005344154218017894,1.5511438707128702,-0.714020409295899,-0.7001131177282189,-0.006502154980022578
1610781654886285800,0.004865388527903701,0.0040267726138150765,0.0005414090690055577,1.551152402824206,-0.7140174257596572,-0.7001161777071147,-0.006508516078481702
1610781654896297700,0.004862820424218594,0.004026382829164538,0.0005428441435217764,1.5511607042230346,-0.7140145007378498,-0.7001191438410521,-0.006509948586315544
1610781654906309600,0.0048703179090432355,0.00402417965523022,0.0005354438578439533,1.5511652553428383,-0.7140129676508984,-0.700120780141905,-0.0064964293542828415
1610781654916321800,0.004861536129621118,0.0040216890692887225,0.0005391516386874834,1.5511654162197035,-0.714012868797313,-0.700120852346848,-0.0064980638390390024
1610781654926333700,0.004854675727138623,0.004012215767644333,0.0005346351678789019,1.5511515959829683,-0.7140176555912052,-0.7001159724282111,-0.006478244345873256
1610781654936345900,0.0048570080487543,0.004013382904190139,0.0005341270557505738,1.5511430625994254,-0.7140206005956274,-0.7001129197098753,-0.006479219981497452
1610781654946357800,0.0048666494655839505,0.004012530205636355,0.0005265913716377592,1.5511660125245375,-0.7140126302790988,-0.7001211167819589,-0.006467395056207884
1610781654956371000,0.0048815041136576025,0.004018770353327216,0.0005223282161888457,1.551174878054853,-0.7140094715817719,-0.7001242467189185,-0.006470314637068962
1610781654966382800,0.004886394426532016,0.004021552635027424,0.0005216183811555774,1.5511689065810255,-0.7140115899491097,-0.7001220987717202,-0.006473308702742196
1610781654976394800,0.004886637425958337,0.004019532511888326,0.000519462202134062,1.5511666251952934,-0.7140123384334721,-0.7001212961451826,-0.0064674098026758125
1610781654986407000,0.004885916872705154,0.004016685286799902,0.0005171750706988835,1.5511667446689368,-0.7140123766157515,-0.700121354050931,-0.006460141570932176
1610781654996418800,0.004883240679961954,0.0040213663879257455,0.0005236206015956777,1.5511585252048694,-0.7140153225873493,-0.7001183927790285,-0.0064758725283989415
1610781655006430700,0.004882584234359886,0.004023956947960188,0.0005266816728716188,1.5511854430447416,-0.7140058251867842,-0.7001279887236411,-0.006483791992135974
1610781655016443000,0.0048824700286612815,0.0040278958258972535,0.0005306154699557676,1.5511816285532911,-0.7140070888372351,-0.7001266054631318,-0.006494934024951491
1610781655026454800,0.00487494159822117,0.004023114893449566,0.0005311556262508992,1.5511624334878382,-0.7140138669390841,-0.7001197793970428,-0.006488910301043883
1610781655036466700,0.004881316661269729,0.004016265931717427,0.0005200063043721125,1.5511760442001958,-0.7140090936201646,-0.7001246768235657,-0.006463484290546087
1610781655046478800,0.00490109682924493,0.004019308907508658,0.0005092073096748101,1.5512063676285088,-0.7139983990374221,-0.7001354851979691,-0.006452633241438475
1610781655056490800,0.004912605909643273,0.004026152337209359,0.0005078374669657985,1.5511971070241821,-0.7140017387844729,-0.7001321392672417,-0.006460511144646111
1610781655066503000,0.0049266972830504865,0.004029623479173225,0.0005013968037126361,1.5512074365117678,-0.7139980766890445,-0.7001358072177235,-0.006456423395970644
1610781655076514800,0.004940990966362874,0.004036267217212862,0.0004979339822963507,1.55122154714103,-0.7139932729989333,-0.7001408053031773,-0.006461028033320777
1610781655086526700,0.004947110003681898,0.004035995336509082,0.0004933999570425722,1.5512293654846543,-0.7139905434743526,-0.7001435976327764,-0.006454271461044178
1610781655096539000,0.004972250251309074,0.004038877584032461,0.00047865575669985136,1.5512447996562013,-0.7139851482938753,-0.7001490901779659,-0.006437702473954989
1610781655106551600,0.004978754513314558,0.004042693569832247,0.00047788227308392494,1.5512621956746726,-0.7139790365185626,-0.7001552787626183,-0.006442025069022347
1610781655116563700,0.004981996561423024,0.004048700354892444,0.00048150176060264495,1.5512618386228647,-0.7139791203340635,-0.7001551175731886,-0.0064556717200542225
1610781655126575600,0.004976619066534011,0.004046625795012523,0.0004832684382808628,1.5512774311264346,-0.7139736159624125,-0.7001606962917886,-0.006455144064791313
1610781655136587500,0.004977077402478054,0.004048899891054079,0.00048518812642207344,1.5512820873635125,-0.7139720423818231,-0.7001623450574502,-0.006461068515238213
1610781655146599700,0.004979342403975822,0.004051907674414174,0.0004865503401797267,1.551281488521408,-0.7139721631009295,-0.7001621150071617,-0.006467271887281871
1610781655156611600,0.004977596819290475,0.004050066208821822,0.00048596438310984525,1.551280405830099,-0.7139726056901253,-0.7001617383930089,-0.006463824993998101
