time,z,y,x
1610884816698706400,9.806456565856934,-0.0567399337887764,-0.024245712906122208
1610884816708706600,9.805705070495605,0.0028150209691375494,-0.13613584637641907
1610884816718706400,9.802409172058105,0.05100128427147865,-0.28383922576904297
1610884816728706300,9.802453994750977,0.05125585198402405,-0.28221070766448975
1610884816738706000,9.802497863769531,0.051262736320495605,-0.2806968092918396
1610884816748705800,9.80251407623291,0.05149654671549797,-0.2800934910774231
1610884816758705200,9.802534103393555,0.051470641046762466,-0.2794097661972046
1610884816768704800,9.802530288696289,0.05144123733043671,-0.27955931425094604
1610884816778704100,9.802436828613281,0.05158929526805878,-0.2827610373497009
1610884816788703500,9.802248001098633,0.05175196751952171,-0.28920990228652954
1610884816798702600,9.801966667175293,0.05180177465081215,-0.2985735237598419
1610884816808702000,9.80159854888916,0.051942646503448486,-0.31043413281440735
1610884816818701000,9.801220893859863,0.05173351243138313,-0.3221427798271179
1610884816828700200,9.800817489624023,0.05200691521167755,-0.33416321873664856
1610884816838699300,9.800390243530273,0.05203964561223984,-0.3464394509792328
1610884816848698400,9.799948692321777,0.052086781710386276,-0.3587212860584259
1610884816858697500,9.799504280090332,0.05238152667880058,-0.37062057852745056
1610884816868696600,9.799026489257812,0.05228625237941742,-0.3830474317073822
1610884816878695700,9.798504829406738,0.05240055173635483,-0.3961740732192993
1610884816888695000,9.797967910766602,0.052459754049777985,-0.409228652715683
1610884816898694100,9.797425270080566,0.05250264331698418,-0.42201167345046997
1610884816908693500,9.796867370605469,0.05261482670903206,-0.4347468912601471
1610884816918692600,9.65276050567627,0.06749806553125381,-1.7291756868362427
1610884816928691700,9.367806434631348,0.08054295182228088,-2.899667501449585
1610884816938691000,8.980391502380371,0.09132087975740433,-3.938856601715088
1610884816948690200,8.523736000061035,0.1003541573882103,-4.848321437835693
1610884816958689000,8.025630950927734,0.10750585049390793,-5.634540557861328
1610884816968688400,7.50766134262085,0.11346592754125595,-6.308128833770752
1610884816978687200,6.987212181091309,0.11797770857810974,-6.880064010620117
1610884816988686300,6.476711750030518,0.12152546644210815,-7.362588882446289
1610884816998685400,5.98530912399292,0.12418781220912933,-7.767294883728027
1610884817008684500,5.517637252807617,0.12636880576610565,-8.106165885925293
1610884817018683400,5.077715873718262,0.12807971239089966,-8.388723373413086
1610884817028682500,4.667331695556641,0.1290244460105896,-8.62377643585205
1610884817038681300,4.287851810455322,0.12956877052783966,-8.818596839904785
1610884817048680200,3.937973737716675,0.12991832196712494,-8.980294227600098
1610884817058679000,3.616736888885498,0.1300346404314041,-9.114407539367676
1610884817068678000,3.323101043701172,0.13019494712352753,-9.225518226623535
1610884817078677000,3.055285930633545,0.13012553751468658,-9.317645072937012
1610884817088675800,2.812075138092041,0.12995879352092743,-9.393908500671387
1610884817098674700,2.5908448696136475,0.12958937883377075,-9.45732307434082
1610884817108673500,2.3899381160736084,0.12941037118434906,-9.510080337524414
1610884817118672400,2.2081964015960693,0.12908771634101868,-9.553923606872559
1610884817128671200,2.042912721633911,0.12837561964988708,-9.5906343460083
1610884817138670000,1.8924329280853271,0.1276974380016327,-9.621463775634766
1610884817148669000,1.7560049295425415,0.12694105505943298,-9.647306442260742
1610884817158667800,1.6321587562561035,0.1262979358434677,-9.669035911560059
1610884817168666600,1.5198136568069458,0.12588000297546387,-9.687335014343262
1610884817178665500,1.418249487876892,0.12576602399349213,-9.702725410461426
1610884817188664000,1.32622230052948,0.12550722062587738,-9.715736389160156
