time,relativeAltitude,pressure
1610884870782198000,-0.02378082275390625,1008.55712890625
1610884870882186200,0.039630889892578125,1008.5498046875
1610884870982174500,0.039630889892578125,1008.5498046875
1610884871082162700,0.12154388427734375,1008.539794921875
1610884871182151000,0.16910552978515625,1008.5341796875
1610884871282139100,0.16910552978515625,1008.5341796875
1610884871382127400,0.2800788879394531,1008.52099609375
1610884871482115300,0.3593482971191406,1008.511474609375
1610884871582103600,0.404266357421875,1008.506103515625
1610884871682091800,0.4254035949707031,1008.503662109375
1610884871782079700,0.49146270751953125,1008.49560546875
1610884871882068000,0.47560882568359375,1008.49755859375
1610884871982056200,0.5258102416992188,1008.491455078125
1610884872082044400,0.49410247802734375,1008.495361328125
1610884872182032600,0.5099563598632812,1008.493408203125
1610884872282020900,0.5680885314941406,1008.486572265625
1610884872382009000,0.6209335327148438,1008.480224609375
1610884872481997300,0.631500244140625,1008.478759765625
1610884872581985000,0.64471435546875,1008.477294921875
1610884872681973000,0.7636146545410156,1008.462890625
1610884872781961200,0.7028427124023438,1008.47021484375
1610884872881949400,0.8058929443359375,1008.4580078125
1610884872981937700,0.7821121215820312,1008.4609375
1610884873081925600,0.7636146545410156,1008.463134765625
1610884873181913900,0.8376007080078125,1008.4541015625
1610884873281898800,0.7689018249511719,1008.46240234375
1610884873381887000,0.758331298828125,1008.463623046875
1610884873481875200,0.7107696533203125,1008.469482421875
1610884873581863200,0.6579246520996094,1008.4755859375
1610884873681851100,0.6341438293457031,1008.478515625
1610884873781838800,0.6077232360839844,1008.481689453125
1610884873881826800,0.5205268859863281,1008.4921875
1610884873981815000,0.5152435302734375,1008.49267578125
1610884874081803000,0.5680885314941406,1008.486328125
1610884874181791000,0.45975494384765625,1008.499267578125
1610884874281779000,0.4967460632324219,1008.4951171875
1610884874381767000,0.322357177734375,1008.515869140625
1610884874481755000,0.33292388916015625,1008.5146484375
1610884874581742800,0.2906494140625,1008.519775390625
1610884874681730800,0.1928863525390625,1008.53125
1610884874781718500,0.13739776611328125,1008.537841796875
1610884874881706800,0.1928863525390625,1008.53125
1610884874981695000,0.23516082763671875,1008.5263671875
1610884875081683200,0.24837112426757812,1008.524658203125
1610884875181671400,0.20873641967773438,1008.529541015625
1610884875281659600,0.1294708251953125,1008.538818359375
1610884875381648000,-0.02378082275390625,1008.55712890625
1610884875481636000,-0.02378082275390625,1008.55712890625
1610884875581624000,-0.0158538818359375,1008.556396484375
1610884875681612300,0.01056671142578125,1008.55322265625
1610884875781600300,0.01056671142578125,1008.55322265625
1610884875881588200,0.0158538818359375,1008.552490234375
1610884875981576200,-0.00792694091796875,1008.555419921875
1610884876081564700,-0.00792694091796875,1008.555419921875
1610884876181553000,-0.042278289794921875,1008.559326171875
1610884876281540900,-0.042278289794921875,1008.5595703125
1610884876381529000,-0.042278289794921875,1008.5595703125
1610884876481517300,-0.095123291015625,1008.56591796875
1610884876581505500,-0.1268310546875,1008.569580078125
1610884876681493800,-0.1268310546875,1008.569580078125
1610884876781482000,-0.3250007629394531,1008.59326171875
1610884876881470200,-0.37784576416015625,1008.599609375
1610884876981458200,-0.37784576416015625,1008.599609375
1610884877081446400,-0.531097412109375,1008.617919921875
1610884877181434600,-0.5786590576171875,1008.623779296875
1610884877281422800,-0.5786590576171875,1008.623779296875
1610884877381411000,-0.5997962951660156,1008.626220703125
1610884877481399300,-0.6605682373046875,1008.63330078125
1610884877581387500,-0.6605682373046875,1008.63330078125
1610884877681375700,-0.7847557067871094,1008.6484375
1610884877781364000,-0.7847557067871094,1008.648193359375
1610884877881352000,-0.7900428771972656,1008.64892578125
1610884877981340000,-0.85345458984375,1008.656494140625
1610884878081327900,-0.8772354125976562,1008.659423828125
1610884878181315800,-0.8296737670898438,1008.653564453125
1610884878281304000,-0.8349609375,1008.654296875
1610884878381292300,-0.8719520568847656,1008.65869140625
1610884878481280500,-0.9274406433105469,1008.665283203125
1610884878581268700,-0.8296737670898438,1008.653564453125
1610884878681257000,-0.9063034057617188,1008.662841796875
1610884878781245000,-0.8957328796386719,1008.66162109375
1610884878881233200,-0.9300804138183594,1008.665771484375
1610884878981221000,-0.8296737670898438,1008.65380859375
1610884879081209000,-0.8745956420898438,1008.658935546875
1610884879181196800,-0.8508148193359375,1008.65625
1610884879281185000,-0.7583351135253906,1008.64501953125
1610884879381173000,-0.8164634704589844,1008.652099609375
1610884879481161000,-0.7292709350585938,1008.641845703125
1610884879581149000,-0.7636184692382812,1008.645751953125
1610884879681137000,-0.739837646484375,1008.64306640625
1610884879781124900,-0.7583351135253906,1008.645263671875
1610884879881112800,-0.7292709350585938,1008.641845703125
1610884879981100800,-0.7689018249511719,1008.646484375
1610884880081088800,-0.7424812316894531,1008.643310546875
1610884880181076500,-0.6817092895507812,1008.635986328125
1610884880281064700,-0.6949195861816406,1008.637451171875
1610884880381053000,-0.6024398803710938,1008.62646484375
1610884880481041200,-0.5997962951660156,1008.626220703125
1610884880581086200,-0.5892295837402344,1008.625
1610884880681074400,-0.5337409973144531,1008.6181640625
1610884880781062700,-0.44126129150390625,1008.607177734375
1610884880881051000,-0.48089599609375,1008.612060546875
1610884880981039000,-0.4650421142578125,1008.610107421875
1610884881081027300,-0.4439048767089844,1008.607666015625
1610884881181015300,-0.3408546447753906,1008.59521484375
1610884881281003000,-0.23252105712890625,1008.582275390625
1610884881380991200,-0.2245941162109375,1008.581298828125
1610884881480979700,-0.16646575927734375,1008.574462890625
1610884881580967700,-0.15325164794921875,1008.57275390625
1610884881680956000,-0.018497467041015625,1008.556640625
1610884881780944100,-0.018497467041015625,1008.556640625
1610884881880932400,-0.02114105224609375,1008.556884765625
1610884881980920800,0.12418365478515625,1008.53955078125
1610884882080909000,0.12418365478515625,1008.53955078125
1610884882180897000,0.10832977294921875,1008.54150390625
1610884882280885200,0.14003753662109375,1008.53759765625
1610884882380873200,0.14003753662109375,1008.53759765625
1610884882480861700,0.11890029907226562,1008.540283203125
1610884882580850000,0.07133865356445312,1008.5458984375
1610884882680838100,0.07133865356445312,1008.5458984375
1610884882780826000,0.01056671142578125,1008.55322265625
1610884882880814300,0.0026397705078125,1008.553955078125
1610884882980802800,0.0026397705078125,1008.553955078125
1610884883080790800,-0.03699493408203125,1008.558837890625
1610884883180779000,-0.16646575927734375,1008.57421875
1610884883280767000,-0.16646575927734375,1008.57421875
1610884883380755000,-0.14796829223632812,1008.572021484375
1610884883480743000,-0.10040664672851562,1008.56640625
1610884883580731100,-0.10040664672851562,1008.56640625
1610884883680719400,-0.15589523315429688,1008.572998046875
1610884883780707600,-0.23252105712890625,1008.582275390625
1610884883880695600,-0.23252105712890625,1008.582275390625
1610884883980683800,-0.21138381958007812,1008.57958984375
1610884884080672000,-0.23516464233398438,1008.58251953125
1610884884180660200,-0.23516464233398438,1008.58251953125
1610884884280648400,-0.21138381958007812,1008.579833984375
1610884884380636200,-0.18760299682617188,1008.576904296875
1610884884480624000,-0.2536582946777344,1008.584716796875
1610884884580612000,-0.2774391174316406,1008.587646484375
1610884884680600000,-0.2563018798828125,1008.5849609375
1610884884780588000,-0.21138381958007812,1008.57958984375
1610884884880576000,-0.21138381958007812,1008.579833984375
1610884884980564000,-0.12418746948242188,1008.5693359375
1610884885080552000,-0.09247970581054688,1008.5654296875
1610884885180540200,-0.08191299438476562,1008.564208984375
1610884885280528100,-0.08719635009765625,1008.564697265625
1610884885380516000,-0.08719635009765625,1008.564697265625
1610884885480503800,-0.095123291015625,1008.56591796875
1610884885580491800,-0.02378082275390625,1008.55712890625
1610884885680480000,-0.08983993530273438,1008.565185546875
1610884885780468200,-0.0475616455078125,1008.56005859375
1610884885880456200,-0.044921875,1008.559814453125
1610884885980444400,-0.058132171630859375,1008.561279296875
1610884886080432600,-0.08191299438476562,1008.564208984375
1610884886180420900,-0.042278289794921875,1008.5595703125
1610884886280409000,-0.042278289794921875,1008.559326171875
1610884886380397300,-0.031707763671875,1008.55810546875
1610884886480385500,-0.0158538818359375,1008.556396484375
1610884886580373500,0.055484771728515625,1008.547607421875
1610884886680361200,0.08455276489257812,1008.54443359375
1610884886780349400,0.047557830810546875,1008.548828125
1610884886880337700,0.09247970581054688,1008.543212890625
1610884886980326000,0.17174530029296875,1008.533935546875
1610884887080314000,0.1294708251953125,1008.5390625
1610884887180302300,0.0660552978515625,1008.54638671875
1610884887280290600,0.0158538818359375,1008.552490234375
1610884887380278800,0.01056671142578125,1008.552978515625
1610884887480267000,0.031703948974609375,1008.550537109375
1610884887580255200,-0.4623985290527344,1008.609619140625
1610884887680243200,-0.2774391174316406,1008.587646484375
1610884887780231400,-0.14532470703125,1008.57177734375
1610884887880219600,-0.031707763671875,1008.558349609375
1610884887980348400,-0.00528717041015625,1008.554931640625
1610884888080336600,-0.00528717041015625,1008.554931640625
1610884888180324600,-0.16646575927734375,1008.57421875
1610884888280312800,-0.10305023193359375,1008.566650390625
1610884888380301000,-0.10305023193359375,1008.566650390625
1610884888480289300,-0.11362075805664062,1008.56787109375
1610884888580277500,-0.08983993530273438,1008.565185546875
1610884888680265500,-0.08983993530273438,1008.565185546875
1610884888780253400,-0.03963470458984375,1008.55908203125
1610884888880241400,0.00792694091796875,1008.553466796875
1610884888980229600,0.00792694091796875,1008.553466796875
1610884889080217900,-0.018497467041015625,1008.556640625
1610884889180206000,-0.07134246826171875,1008.56298828125
