time,relativeAltitude,pressure
1610887486254048800,0.240447998046875,1008.793212890625
1610887486344038400,0.31443023681640625,1008.7841796875
1610887486434027500,0.34349822998046875,1008.78076171875
1610887486524084200,0.23780441284179688,1008.79345703125
1610887486617406200,0.23780441284179688,1008.79345703125
1610887486710728200,0.23516464233398438,1008.7939453125
1610887486804051200,0.15325164794921875,1008.803466796875
1610887486897440000,0.15325164794921875,1008.803466796875
1610887486994095400,0.15061187744140625,1008.803955078125
1610887487090751500,0.2061004638671875,1008.797119140625
1610887487187406800,0.2061004638671875,1008.797119140625
1610887487284128800,0.16646575927734375,1008.802001953125
1610887487384118000,0.13740158081054688,1008.8056640625
1610887487484106200,0.13740158081054688,1008.8056640625
1610887487584094500,0.177032470703125,1008.80078125
1610887487684082400,0.18231964111328125,1008.800048828125
1610887487784070700,0.18231964111328125,1008.800048828125
1610887487884058600,0.240447998046875,1008.793212890625
1610887487984046800,0.19817352294921875,1008.798095703125
1610887488084035000,0.19817352294921875,1008.798095703125
1610887488184023300,0.1611785888671875,1008.802734375
1610887488284011500,0.12418746948242188,1008.80712890625
1610887488383999700,0.12418746948242188,1008.80712890625
1610887488483988000,0.11362075805664062,1008.808349609375
1610887488583976200,0.15589523315429688,1008.80322265625
1610887488683964400,0.15589523315429688,1008.80322265625
1610887488783952600,0.11362075805664062,1008.808349609375
1610887488883940400,0.13740158081054688,1008.805419921875
1610887488983928300,0.17174911499023438,1008.801513671875
1610887489083916300,0.15061187744140625,1008.803955078125
1610887489183904800,0.18495941162109375,1008.7998046875
1610887489283892700,0.19024658203125,1008.799072265625
1610887489383881000,0.1743927001953125,1008.801025390625
1610887489483869200,0.1426849365234375,1008.804931640625
1610887489583857400,0.14532470703125,1008.804443359375
1610887489683845600,0.11626052856445312,1008.807861328125
1610887489783833900,0.10833358764648438,1008.808837890625
1610887489883821800,0.03699493408203125,1008.8173828125
1610887489983809800,0.095123291015625,1008.810546875
1610887490083730200,0.095123291015625,1008.810546875
1610887490180385000,-0.24837112426757812,1008.8515625
1610887490277040000,0.15325164794921875,1008.8037109375
1610887490373694200,0.15325164794921875,1008.8037109375
1610887490470350300,0.20081329345703125,1008.7978515625
1610887490567005400,0.177032470703125,1008.80078125
1610887490663659500,0.12947463989257812,1008.806396484375
1610887490760248000,0.1109771728515625,1008.80859375
1610887490853570300,-0.2536582946777344,1008.852294921875
1610887490946891500,0.15325164794921875,1008.8037109375
1610887491040213500,0.15061187744140625,1008.803955078125
1610887491133536500,0.12418746948242188,1008.80712890625
1610887491226857500,0.095123291015625,1008.810546875
1610887491227857400,0.050205230712890625,1008.81591796875
1610887491321113300,-0.050201416015625,1008.828125
1610887491411102000,-0.1611785888671875,1008.84130859375
1610887491501091300,0,1008.822021484375
1610887491591080700,-0.02642059326171875,1008.824951171875
1610887491681070300,0.10833358764648438,1008.808837890625
1610887491771059700,0.07134246826171875,1008.8134765625
1610887491861049000,-0.02378082275390625,1008.82470703125
1610887491950970600,0.026424407958984375,1008.81884765625
1610887492037627000,0.08191299438476562,1008.81201171875
1610887492124283000,0.042278289794921875,1008.81689453125
1610887492210938400,0.018497467041015625,1008.819580078125
1610887492297595600,-0.039630889892578125,1008.82666015625
1610887492384252000,-0.09511947631835938,1008.833251953125
1610887492470907600,-0.163818359375,1008.841552734375
1610887492557565200,-0.09247970581054688,1008.8330078125
1610887492644221700,-0.09247970581054688,1008.8330078125
1610887492730945000,-0.18759918212890625,1008.844482421875
1610887492820935200,-0.113616943359375,1008.83544921875
1610887492910924500,-0.113616943359375,1008.83544921875
1610887493000914000,-0.09511947631835938,1008.833251953125
1610887493090903300,-0.050201416015625,1008.828125
1610887493180892700,-0.050201416015625,1008.828125
1610887493270882000,-0.07926559448242188,1008.831298828125
1610887493360939300,-0.039630889892578125,1008.82666015625
1610887493454261500,-0.039630889892578125,1008.82666015625
1610887493547584000,-0.050201416015625,1008.827880859375
1610887493640907300,0,1008.822021484375
1610887493734228700,0,1008.822021484375
1610887493827551200,0.06341552734375,1008.814208984375
1610887493920874200,0.002643585205078125,1008.821533203125
1610887494014263000,0.002643585205078125,1008.821533203125
1610887494110918000,0.058132171630859375,1008.81494140625
1610887494207506200,0.034351348876953125,1008.81787109375
1610887494300828200,0.15325164794921875,1008.803466796875
1610887494394149400,0.034351348876953125,1008.81787109375
1610887494487471600,0.07134246826171875,1008.8134765625
1610887494580795000,0.026424407958984375,1008.818603515625
1610887494674184000,0.07662582397460938,1008.812744140625
1610887494770839300,0.19024658203125,1008.79931640625
1610887494867495400,0.2061004638671875,1008.79736328125
1610887494964150800,0.2510185241699219,1008.791748046875
1610887495060805000,0.3197174072265625,1008.78369140625
1610887495157461000,0.36199188232421875,1008.778564453125
1610887495254115800,0.33028411865234375,1008.782470703125
1610887495350770000,0.3646354675292969,1008.7783203125
1610887495447358500,0.37784576416015625,1008.776611328125
1610887495540680400,0.19817352294921875,1008.798095703125
1610887495634001700,0.3170738220214844,1008.783935546875
1610887495727324000,0.24309158325195312,1008.79296875
1610887495820647000,0.2695121765136719,1008.789794921875
1610887495913968000,0.2695121765136719,1008.78955078125
1610887496007290000,0.2668724060058594,1008.7900390625
1610887496100613000,0.3065071105957031,1008.785400390625
1610887496193934300,0.2985801696777344,1008.7861328125
1610887496287256300,0.2668724060058594,1008.7900390625
1610887496380579300,0.23780441284179688,1008.79345703125
1610887496473900300,0.22723770141601562,1008.794677734375
1610887496567222800,0.1928863525390625,1008.798828125
1610887496660546000,0.16646575927734375,1008.802001953125
1610887496753867500,0.10569381713867188,1008.809326171875
1610887496847189800,0.09776687622070312,1008.810302734375
