time,z,y,x
1610479013799078400,-0.5600366592407227,-0.5617491602897644,-1.0965023040771484
1610479013809078300,-0.5569038391113281,-0.585760772228241,-1.0895047187805176
1610479013819078000,-0.5525083541870117,-0.6888149380683899,-0.9046329855918884
1610479013829077200,-0.551112174987793,-0.7422469258308411,-0.744240939617157
1610479013839076600,-0.5502176284790039,-0.7510408759117126,-0.7282981872558594
1610479013849076200,-0.5493507385253906,-0.7581251263618469,-0.71883624792099
1610479013859075600,-0.5488300323486328,-0.7617484927177429,-0.71599280834198
1610479013869075200,-0.5490398406982422,-0.7599143385887146,-0.7189480066299438
1610479013879074600,-0.5499191284179688,-0.7536464333534241,-0.7242884635925293
1610479013889073700,-0.5511875152587891,-0.7448285222053528,-0.7306729555130005
1610479013899073000,-0.5524120330810547,-0.7356744408607483,-0.7393519878387451
1610479013909072400,-0.553257942199707,-0.7284230589866638,-0.749149739742279
1610479013919071200,-0.5534076690673828,-0.725297749042511,-0.758612871170044
1610479013929070600,-0.5529031753540039,-0.7257431149482727,-0.7691794633865356
1610479013939069400,-0.5520114898681641,-0.7281548380851746,-0.7808178663253784
1610479013949068800,-0.5513525009155273,-0.7294564843177795,-0.7910526990890503
1610479013959068000,-0.5516681671142578,-0.7256532311439514,-0.7984486818313599
1610479013969067000,-0.5535297393798828,-0.7130293250083923,-0.8040966987609863
1610479013979066000,-0.5568428039550781,-0.6912484765052795,-0.8105809092521667
1610479013989065500,-0.560948371887207,-0.6630988717079163,-0.8210266828536987
1610479013999064600,-0.5649118423461914,-0.634720504283905,-0.8331975340843201
1610479014009064000,-0.5669927597045898,-0.6129797101020813,-0.8603994250297546
1610479014019063000,-0.5668792724609375,-0.5979105830192566,-0.9067569971084595
1610479014029062100,-0.5646581649780273,-0.594607412815094,-0.95400470495224
1610479014039061200,-0.5604047775268555,-0.606151282787323,-0.9935768842697144
1610479014049060400,-0.555018424987793,-0.6295164227485657,-1.0197885036468506
1610479014059059500,-0.5496034622192383,-0.6579911112785339,-1.032649278640747
1610479014069058600,-0.5449628829956055,-0.6866247057914734,-1.0324456691741943
1610479014079057700,-0.5414924621582031,-0.7104999423027039,-1.02541184425354
1610479014089056800,-0.5390834808349609,-0.7264377474784851,-1.021570086479187
1610479014099055900,-0.5370063781738281,-0.7372083067893982,-1.0253875255584717
1610479014109055000,-0.534541130065918,-0.7484727501869202,-1.033440113067627
1610479014119053800,-0.531611442565918,-0.7637996077537537,-1.037795901298523
1610479014129053000,-0.5274248123168945,-0.787759006023407,-1.0381903648376465
1610479014139051800,-0.5218286514282227,-0.8218989968299866,-1.031834363937378
1610479014149051000,-0.5149736404418945,-0.8643999695777893,-1.0196338891983032
1610479014159049700,-0.5070428848266602,-0.9115695357322693,-1.0072896480560303
1610479014169048600,-0.4981822967529297,-0.9620253443717957,-0.9955565929412842
1610479014179047400,-0.48836421966552734,-1.0159273147583008,-0.9835639595985413
1610479014189046300,-0.4724597930908203,1.0157595872879028,0.9722392559051514
1610479014199045400,-0.45953845977783203,0.9502334594726562,0.9850009679794312
1610479014209044200,-0.44480133056640625,0.8761141300201416,1.0071687698364258
1610479014219043000,-0.3569145202636719,0.7022073268890381,0.2850276231765747
1610479014229042000,-0.21201229095458984,0.7004530429840088,0.18528592586517334
1610479014239040800,-0.4464998245239258,0.5958316326141357,0.3538944125175476
1610479014249039600,-0.5042705535888672,0.9446258544921875,0.26954442262649536
1610479014259038500,-0.4791889190673828,0.8446671962738037,0.35083088278770447
1610479014269037300,-0.5351924896240234,2.548854351043701,-0.537285327911377
1610479014279036200,-0.4558591842651367,3.1821391582489014,-1.3037912845611572
1610479014289034800,-0.6086788177490234,3.153707265853882,-1.7024962902069092
1610479014299033600,-0.6571664810180664,1.9510293006896973,-0.8933182954788208
1610479014309032200,-0.6402683258056641,1.8972117900848389,-0.8630689978599548
1610479014319031000,-0.8361053466796875,0.7187566757202148,-0.27691972255706787
1610479014329030000,-1.2451667785644531,1.1321022510528564,-0.8158131241798401
1610479014339028500,-1.235548973083496,1.1050796508789062,-0.762538492679596
1610479014349027300,-1.763148307800293,0.9653799533843994,-1.2494090795516968
1610479014359026000,-1.6179733276367188,1.040773868560791,-1.4481130838394165
1610479014369024800,-1.4027700424194336,1.1206037998199463,-1.7392200231552124
1610479014379023400,-1.1121845245361328,1.2482061386108398,-1.8718633651733398
1610479014389022000,-0.9294443130493164,1.3545160293579102,-1.8531887531280518
1610479014399020800,-0.9063339233398438,1.4045488834381104,-1.648758053779602
1610479014409019400,-0.9513034820556641,1.419468879699707,-1.5508887767791748
1610479014419018200,-1.2225522994995117,1.434070110321045,-1.4323935508728027
1610479014429017000,-1.3521728515625,1.464299201965332,-1.248998761177063
1610479014439016000,-1.140610694885254,1.5126087665557861,-1.0705534219741821
1610479014449014500,-1.1440887451171875,1.5217089653015137,-1.0792665481567383
1610479014459013400,-1.0189790725708008,1.6321735382080078,-0.8248311877250671
1610479014469012000,-1.025589942932129,1.6488611698150635,-0.8467957973480225
1610479014479010800,-0.4436511993408203,1.698889970779419,-0.8171411156654358
