time,qz,qy,qx,qw,roll,pitch,yaw
1610479018807800300,0.596002995967865,0.6228029727935791,0.11130700260400772,0.49447599053382874,1.1793547868728638,-1.0206769704818726,-1.039696455001831
1610479018817799200,0.5974630117416382,0.6234109997749329,0.11110799759626389,0.4919860064983368,1.1799910068511963,-1.0241202116012573,-1.0439478158950806
1610479018827797800,0.598809003829956,0.624019980430603,0.11112099885940552,0.48956799507141113,1.180704951286316,-1.027753233909607,-1.0476678609848022
1610479018837796600,0.6000059843063354,0.6247320175170898,0.11130300164222717,0.4871479868888855,1.1819721460342407,-1.0316123962402344,-1.0505859851837158
1610479018847795500,0.6010000109672546,0.6255419850349426,0.11172900348901749,0.4847800135612488,1.1838314533233643,-1.0357195138931274,-1.0524466037750244
1610479018857794000,0.6016770005226135,0.6264110207557678,0.11252500116825104,0.48263001441955566,1.1862586736679077,-1.0400115251541138,-1.0527976751327515
1610479018867793000,0.6021180152893066,0.6272299885749817,0.1136000007390976,0.48075899481773376,1.1887407302856445,-1.0442768335342407,-1.0521631240844727
1610479018877791500,0.6022499799728394,0.6279379725456238,0.11494500190019608,0.47934699058532715,1.1911392211914062,-1.0482443571090698,-1.0503854751586914
1610479018887790300,0.602088987827301,0.6285340189933777,0.11655600368976593,0.4783790111541748,1.1934373378753662,-1.0519315004348755,-1.047520399093628
1610479018897789000,0.6017100214958191,0.6291080117225647,0.11829199641942978,0.4776749908924103,1.1959508657455444,-1.0553878545761108,-1.0437730550765991
1610479018907787800,0.6011509895324707,0.6296960115432739,0.1201459988951683,0.47714099287986755,1.1987919807434082,-1.0587382316589355,-1.0392134189605713
1610479018917786600,0.6003860235214233,0.6303399801254272,0.12212499976158142,0.4767509996891022,1.2021852731704712,-1.0620197057724,-1.0336530208587646
1610479018927785200,0.599494993686676,0.631085991859436,0.12411700189113617,0.47637099027633667,1.2062575817108154,-1.0652649402618408,-1.0273716449737549
1610479018937784000,0.5984730124473572,0.6319500207901001,0.12614600360393524,0.47597700357437134,1.211094617843628,-1.0685330629348755,-1.0202864408493042
1610479018947782700,0.5972790122032166,0.6329929828643799,0.12816700339317322,0.47554999589920044,1.2170442342758179,-1.0717649459838867,-1.0121475458145142
1610479018957781500,0.5958319902420044,0.6342599987983704,0.13016800582408905,0.4751349985599518,1.2244410514831543,-1.074851632118225,-1.002563714981079
1610479018967780000,0.5942010283470154,0.6357510089874268,0.13211500644683838,0.4746460020542145,1.233214259147644,-1.0778523683547974,-0.9917886257171631
1610479018977779000,0.5924339890480042,0.6373869776725769,0.13404400646686554,0.47412100434303284,1.2429665327072144,-1.0807807445526123,-0.9801211357116699
1610479018987777500,0.590599000453949,0.6390900015830994,0.13594399392604828,0.47357600927352905,1.2532604932785034,-1.0836055278778076,-0.9679701924324036
1610479018997776400,0.5886930227279663,0.6408920288085938,0.13773800432682037,0.4729970097541809,1.264249563217163,-1.0862292051315308,-0.9553347229957581
1610479019007775000,0.5866479873657227,0.6427440047264099,0.13945400714874268,0.47251999378204346,1.2757751941680908,-1.0884705781936646,-0.9420613050460815
