time,relativeAltitude,pressure
1610479024992362000,0.6182918548583984,1016.970703125
1610479025092350200,0.64471435546875,1016.967529296875
1610479025192338400,0.64471435546875,1016.967529296875
1610479025292326700,0.6288604736328125,1016.96923828125
1610479025392315000,0.6288604736328125,1016.969482421875
1610479025492302800,0.6288604736328125,1016.969482421875
1610479025592290800,0.5865840911865234,1016.974365234375
1610479025692278800,0.6552829742431641,1016.966064453125
1610479025792266800,0.6711368560791016,1016.96435546875
1610479025892254700,0.613006591796875,1016.971435546875
1610479025992242700,0.6182918548583984,1016.970703125
1610479026092230700,0.5548763275146484,1016.978515625
1610479026192064500,0.5125999450683594,1016.983642578125
1610479026292052700,0.5390224456787109,1016.97998046875
1610479026392040700,0.5971527099609375,1016.972900390625
1610479026492028700,0.6869907379150391,1016.96240234375
1610479026592016600,0.6975593566894531,1016.9609375
1610479026692004400,0.7609748840332031,1016.95361328125
1610479026791992300,0.7398357391357422,1016.956298828125
1610479026891980500,0.7556896209716797,1016.9541015625
1610479026991968800,0.8191051483154297,1016.9462890625
1610479027091956700,0.7926807403564453,1016.949462890625
1610479027191945000,0.8296737670898438,1016.945068359375
1610479027291933400,0.7768287658691406,1016.951416015625
1610479027391921700,0.7134132385253906,1016.958984375
1610479027491909600,0.7662582397460938,1016.95263671875
1610479027591897900,0.7451210021972656,1016.955322265625
1610479027691886000,0.6975593566894531,1016.9609375
1610479027791874000,0.7398357391357422,1016.955810546875
1610479027891861800,0.7292671203613281,1016.957275390625
1610479027991850000,0.7926807403564453,1016.94970703125
1610479028091838200,0.8349590301513672,1016.944580078125
1610479028191826400,0.7398357391357422,1016.9560546875
1610479028291814700,0.7081279754638672,1016.9599609375
1610479028391803000,0.6869907379150391,1016.96240234375
1610479028491791000,0.7768287658691406,1016.95166015625
1610479028591779300,0.6869907379150391,1016.962158203125
1610479028691767600,0.7398357391357422,1016.955810546875
1610479028791755500,0.7504062652587891,1016.955078125
1610479028891743700,0.7028446197509766,1016.96044921875
1610479028991732000,0.7292671203613281,1016.95703125
1610479029091720200,0.7081279754638672,1016.9599609375
1610479029191708400,0.7556896209716797,1016.9541015625
1610479029291696400,0.8349590301513672,1016.944580078125
1610479029391684600,0.8349590301513672,1016.944580078125
1610479029491672800,0.9406490325927734,1016.931640625
1610479029591661000,0.8878040313720703,1016.938232421875
1610479029691649300,0.8878040313720703,1016.938232421875
1610479029791637500,0.8455276489257812,1016.943115234375
1610479029891625500,0.8349590301513672,1016.9443359375
1610479029991613400,0.8349590301513672,1016.9443359375
1610479030091601400,0.8191051483154297,1016.9462890625
1610479030191589600,0.8032512664794922,1016.94873046875
1610479030291577900,0.8032512664794922,1016.94873046875
1610479030391566000,0.7556896209716797,1016.953857421875
1610479030491554300,0.8508110046386719,1016.942626953125
1610479030591542300,0.8508110046386719,1016.942626953125
1610479030691530500,0.8402423858642578,1016.944091796875
1610479030791518700,0.9089412689208984,1016.935546875
1610479030891507000,0.9089412689208984,1016.935546875
1610479030991494700,0.8243885040283203,1016.946044921875
1610479031091482600,0.8032512664794922,1016.9482421875
1610479031191470600,0.8032512664794922,1016.9482421875
1610479031291458600,0.8191051483154297,1016.94677734375
1610479031391446500,0.8191051483154297,1016.9462890625
1610479031491434500,0.8191051483154297,1016.9462890625
1610479031591422500,0.8983726501464844,1016.93701171875
1610479031691410700,0.8825187683105469,1016.938720703125
1610479031791398700,0.8825187683105469,1016.938720703125
1610479031891386600,0.8349590301513672,1016.94482421875
1610479031991374600,0.8349590301513672,1016.9443359375
1610479032091362300,0.8085346221923828,1016.94775390625
1610479032191350300,0.7821121215820312,1016.950927734375
1610479032291338500,0.8296737670898438,1016.945556640625
1610479032391326700,0.8085346221923828,1016.947998046875
1610479032491315000,0.8032512664794922,1016.94873046875
1610479032591303200,0.8243885040283203,1016.946044921875
1610479032691291400,0.8666648864746094,1016.9404296875
1610479032791279600,0.8772335052490234,1016.939208984375
1610479032891267800,0.8666648864746094,1016.94091796875
1610479032991256000,0.8613815307617188,1016.94140625
1610479033091244000,0.93536376953125,1016.9326171875
1610479033191232000,0.8772335052490234,1016.939697265625
1610479033291220200,0.9142265319824219,1016.935302734375
1610479033391208400,0.8983726501464844,1016.93701171875
1610479033491196400,0.8983726501464844,1016.93701171875
1610479033591184600,0.9089412689208984,1016.935546875
1610479033691022300,0.93536376953125,1016.9326171875
1610479033791010600,0.8878040313720703,1016.9384765625
1610479033890998800,0.8983726501464844,1016.93701171875
1610479033990987000,0.9036579132080078,1016.936279296875
1610479034090975200,0.9036579132080078,1016.9365234375
1610479034190963200,0.9247951507568359,1016.93359375
1610479034290951400,0.8772335052490234,1016.939453125
1610479034390939600,0.9565029144287109,1016.929931640625
1610479034490927900,0.9142265319824219,1016.934814453125
1610479034590916000,0.9406490325927734,1016.931640625
1610479034690904000,0.9300804138183594,1016.932861328125
1610479034790892500,0.8878040313720703,1016.938232421875
1610479034890880800,0.9195117950439453,1016.9345703125
1610479034990868700,0.9406490325927734,1016.931884765625
1610479035090857000,0.9300804138183594,1016.932861328125
1610479035190845200,0.9617862701416016,1016.929443359375
1610479035290833000,1.0199165344238281,1016.92236328125
1610479035390820900,1.0199165344238281,1016.92236328125
1610479035490809000,0.9934940338134766,1016.92578125
1610479035590797300,1.009347915649414,1016.923828125
1610479035690785300,1.009347915649414,1016.923828125
1610479035790773500,1.041055679321289,1016.91943359375
1610479035890761700,0.7662582397460938,1016.953125
1610479035990750000,0.7662582397460938,1016.953125
1610479036090738000,0.7556896209716797,1016.954345703125
1610479036190726100,0.7979660034179688,1016.94921875
1610479036290714000,0.7979660034179688,1016.94921875
