time,z,y,x
1610458182596400400,0.6427531293809413,-0.11354629968106746,-0.4688447154566645
1610458182606414600,0.5002426010221243,0.04873392803072929,-0.5760244027152657
1610458182616428500,0.5303916555702686,0.13118717031180857,-0.5932073004454373
1610458182626442500,0.3592120820879936,0.03251169202625751,-0.37569413807243107
1610458182636456400,0.1610708519220352,-0.1148690727174282,-0.03575958790630102
1610458182646469600,0.21407763496637344,-0.24213351662755012,0.341924554939568
1610458182656483300,0.23609715907275675,-0.4334726655632257,0.6781877231165766
1610458182666497500,-0.2278688444316387,-0.7052250753849745,0.8468735800869762
1610458182676511500,-0.87069679261446,-0.8093833689957857,1.0387868756487966
1610458182686525700,-1.321759475404024,-0.7670663222700357,1.2086783090166746
1610458182696539400,-1.6749369535028933,-0.47625791432261466,1.4389780338570475
1610458182706553300,-1.5087030197292566,0.06726444097757339,1.2306266675829887
1610458182716567600,-1.0182271949619055,0.2623977214992046,0.4819114100396633
1610458182726580500,-0.9090630558878183,0.02456687050163746,-0.021079905168712137
1610458182736594400,-1.0745423719018696,-0.1167383737206459,-0.17045096694678066
1610458182746608400,-1.5281231749922035,-0.2386567804276943,-0.05960939617976546
1610458182756622600,-1.9703700986415147,-0.40101942572593685,0.14750819051563738
1610458182766636500,-1.891212975296378,-0.9748691147506237,0.23925328501611948
1610458182776650500,-1.810034575256705,-1.600900826433301,-0.22667554299384354
1610458182786664400,-3.147637516480684,-1.0979407831460237,-0.09479308389425277
1610458182796677600,-3.7447318874925375,-0.3444283544540405,0.5191671547878534
1610458182806691300,-3.3264480232328175,0.4863683894485235,1.1084013868838547
1610458182816705500,-2.3375796092242003,0.527213025534153,1.4029951585888862
1610458182826719500,-1.2347557302117347,-0.14875029953122137,1.3902961282745003
1610458182836733700,-0.4354992029547691,-0.649658086463809,1.536253582216799
1610458182846747400,-0.9830120891958475,-0.7159282557070255,1.4208350589230656
1610458182856761300,-2.5769039136499163,-0.6443067885637282,1.392728908379376
1610458182866775600,-4.778410334086418,-0.5910474920630455,1.8421598983138798
1610458182876788700,-6.159606917843222,-0.52947512524724,2.539076579558849
1610458182886802400,-6.354034095922112,-0.18049802144765853,3.033836657516658
1610458182896816400,-5.6212441372632975,0.332538010174036,3.3341070135533806
1610458182906830600,-4.575298329770565,0.4004910179376602,3.000003653758764
1610458182916844500,-3.9098680891573427,0.2862532288610935,2.748946825963259
1610458182926858500,-3.8666868268176913,0.17089491132199763,2.828255340477824
1610458182936872400,-3.6900007648736235,0.08437924190759659,2.2389770500443875
1610458182946885600,-2.9913024609088894,0.5206494292348623,1.5824831262111663
1610458182956899300,-2.183332758103311,1.1616752964317798,1.0487247706867753
