time,qz,qy,qx,qw,roll,pitch,yaw
1610478812500949200,-0.7498120069503784,0.5375880002975464,-0.22465400397777557,0.31354400515556335,0.0006804067525081336,1.2439442873001099,2.3489692211151123
1610478812510948000,-0.7426170110702515,0.5447959899902344,-0.23408299684524536,0.31132200360298157,-0.028475835919380188,1.2693225145339966,2.3686227798461914
1610478812520946700,-0.7371969819068909,0.5489029884338379,-0.24366499483585358,0.30963200330734253,-0.0692993700504303,1.287689447402954,2.3983330726623535
1610478812530945500,-0.7341340184211731,0.5493890047073364,-0.2509309947490692,0.3102419972419739,-0.10152029246091843,1.2955158948898315,2.4187686443328857
1610478812540944100,-0.7335209846496582,0.5491420030593872,-0.2507539987564087,0.312267005443573,-0.09161275625228882,1.2950371503829956,2.4059531688690186
1610478812550943000,-0.7351199984550476,0.5495370030403137,-0.24341100454330444,0.3136189877986908,-0.0474640354514122,1.2892534732818604,2.370784044265747
1610478812560941800,-0.7372000217437744,0.5485230088233948,-0.23643599450588226,0.3158389925956726,-0.00737082539126277,1.2802718877792358,2.3375308513641357
1610478812570940400,-0.7383419871330261,0.5461959838867188,-0.23269499838352203,0.3199569880962372,0.019999252632260323,1.2712268829345703,2.3089983463287354
1610478812580939300,-0.7384669780731201,0.5422890186309814,-0.232915997505188,0.32609501481056213,0.03188006207346916,1.2624295949935913,2.286618947982788
1610478812590938000,-0.7383689880371094,0.5370830297470093,-0.23584699630737305,0.33275699615478516,0.029340507462620735,1.2535256147384644,2.2735257148742676
1610478812600937000,-0.7383220195770264,0.5313339829444885,-0.24044500291347504,0.3387469947338104,0.015398473478853703,1.2452969551086426,2.2702274322509766
1610478812610935600,-0.7384430170059204,0.5259169936180115,-0.24558599293231964,0.34321901202201843,-0.005190363619476557,1.2385101318359375,2.275123119354248
1610478812620934400,-0.7391330003738403,0.5215190052986145,-0.2506580054759979,0.34477499127388,-0.03305865451693535,1.233899712562561,2.2921276092529297
1610478812630933000,-0.7401270270347595,0.5180969834327698,-0.2553899884223938,0.34432798624038696,-0.06378863751888275,1.230905294418335,2.3158092498779297
1610478812640931800,-0.7409080266952515,0.516946017742157,-0.25867000222206116,0.34192198514938354,-0.08956900984048843,1.2312591075897217,2.3402302265167236
1610478812650930400,-0.740854024887085,0.5191119909286499,-0.2595230042934418,0.3380889892578125,-0.10237149894237518,1.2365448474884033,2.3581936359405518
1610478812660929300,-0.7396230101585388,0.5247640013694763,-0.25731799006462097,0.3337160050868988,-0.0956365168094635,1.246883511543274,2.3626904487609863
1610478812670928100,-0.7382619976997375,0.5328019857406616,-0.251132994890213,0.32866600155830383,-0.06711733341217041,1.2589629888534546,2.3527884483337402
1610478812680927000,-0.7381539940834045,0.5415120124816895,-0.2402449995279312,0.3227590024471283,-0.01717362366616726,1.2680490016937256,2.3298110961914062
1610478812690925600,-0.7397050261497498,0.5493720173835754,-0.2256920039653778,0.3163659870624542,0.046532995998859406,1.2715163230895996,2.298945426940918
1610478812700924400,-0.7434239983558655,0.5547249913215637,-0.2079640030860901,0.3104040026664734,0.11744198203086853,1.2659646272659302,2.2643184661865234
1610478812710923300,-0.7476590275764465,0.5585060119628906,-0.19047099351882935,0.304625004529953,0.18067620694637299,1.257064700126648,2.2362864017486572
1610478812720921900,-0.7517160177230835,0.5609239935874939,-0.17543800175189972,0.29917699098587036,0.22840958833694458,1.2477891445159912,2.2192821502685547
1610478812730920700,-0.7551860213279724,0.5623720288276672,-0.1640550047159195,0.29413700103759766,0.2588318884372711,1.2403581142425537,2.2134041786193848
1610478812740919600,-0.7577660083770752,0.5631589889526367,-0.15713700652122498,0.2897399961948395,0.2719050645828247,1.2362009286880493,2.2172446250915527
1610478812750918100,-0.7594130039215088,0.5637490153312683,-0.15383100509643555,0.28602999448776245,0.27325087785720825,1.2352702617645264,2.2264583110809326
1610478812760917000,-0.760138988494873,0.5641689896583557,-0.1541370004415512,0.28309300541877747,0.2631149888038635,1.2374842166900635,2.240691661834717
1610478812770915600,-0.7604629993438721,0.5640900135040283,-0.15737700462341309,0.2805880010128021,0.24101166427135468,1.2414543628692627,2.2619075775146484
1610478812780914400,-0.7606890201568604,0.5632870197296143,-0.1632699966430664,0.27821001410484314,0.20541901886463165,1.2463244199752808,2.2924563884735107
1610478812790913000,-0.7607200145721436,0.561959981918335,-0.17146499454975128,0.2758699953556061,0.1575397253036499,1.2519333362579346,2.331794023513794
1610478812800912000,-0.7601249814033508,0.5603610277175903,-0.1818149983882904,0.2741299867630005,0.10041805356740952,1.2583054304122925,2.376232862472534
1610478812810910700,-0.7587389945983887,0.558866024017334,-0.19320400059223175,0.2732279896736145,0.040594931691884995,1.2651222944259644,2.4205243587493896
1610478812820909600,-0.755964994430542,0.5579710006713867,-0.20571400225162506,0.2736159861087799,-0.019422201439738274,1.2736856937408447,2.46140718460083
1610478812830908400,-0.7514839768409729,0.5580250024795532,-0.2189369946718216,0.2755810022354126,-0.07624484598636627,1.2847377061843872,2.4956746101379395
1610478812840907000,-0.7452269792556763,0.5591809749603271,-0.2325959950685501,0.27901801466941833,-0.1292542964220047,1.29877769947052,2.523282527923584
1610478812850905900,-0.7372570037841797,0.5617899894714355,-0.24631600081920624,0.2831439971923828,-0.18013601005077362,1.31654953956604,2.547685384750366
1610478812860904400,-0.7271209955215454,0.567113995552063,-0.26012998819351196,0.28637000918388367,-0.23699772357940674,1.3409782648086548,2.579498052597046
1610478812870903000,-0.7156810164451599,0.5742589831352234,-0.2737720012664795,0.28822600841522217,-0.30902573466300964,1.36940336227417,2.628857135772705
1610478812880902000,-0.7028130292892456,0.5838220119476318,-0.2866849899291992,0.2881230115890503,-0.4080597758293152,1.4022908210754395,2.7093513011932373
1610478812890900500,-0.6890680193901062,0.5952370166778564,-0.2981730103492737,0.2863039970397949,-0.5529016852378845,1.4369341135025024,2.8403353691101074
