time,z,y,x
1610478824164057900,0.15133453905582428,-0.36830106377601624,-0.4750283360481262
1610478824166057700,0.11834780871868134,-0.37746402621269226,-0.4395981729030609
1610478824168057300,0.08780454844236374,-0.38845959305763245,-0.4053896963596344
1610478824170057200,0.07253292202949524,-0.39273566007614136,-0.39072898030281067
1610478824172056800,0.0444331169128418,-0.39395737648010254,-0.3583530783653259
1610478824174056400,0.02916148491203785,-0.39701172709465027,-0.3443031907081604
1610478824176056300,0.0035051447339355946,-0.4043421149253845,-0.3131490647792816
1610478824178056000,-0.021540330722928047,-0.40861812233924866,-0.2874927222728729
1610478824180055800,-0.03620109707117081,-0.40739643573760986,-0.2734428346157074
1610478824182055400,-0.06307916343212128,-0.41350507736206055,-0.25022995471954346
1610478824184055300,-0.0869029089808464,-0.41289418935775757,-0.2282388061285019
1610478824186055000,-0.09789848327636719,-0.40922901034355164,-0.2178540974855423
1610478824188054800,-0.1125592514872551,-0.40861812233924866,-0.20136073231697083
1610478824190054400,-0.1431025117635727,-0.4043421149253845,-0.17509351670742035
1610478824192054300,-0.1431025117635727,-0.4043421149253845,-0.17509351670742035
1610478824194054000,-0.16020673513412476,-0.3951790928840637,-0.15982189774513245
1610478824196053500,-0.16570453345775604,-0.39395737648010254,-0.15493497252464294
1610478824198053400,-0.1785327047109604,-0.38784873485565186,-0.14393939077854156
1610478824200053000,-0.18097616732120514,-0.38174009323120117,-0.13966333866119385
1610478824202052900,-0.18952827155590057,-0.37318795919418335,-0.12988950312137604
1610478824204052700,-0.19136087596416473,-0.36219239234924316,-0.12133738398551941
1610478824206052400,-0.19258259236812592,-0.3548620045185089,-0.11828305572271347
1610478824208052200,-0.19197173416614532,-0.34264472126960754,-0.11095267534255981
1610478824210051800,-0.19258259236812592,-0.3340925872325897,-0.11034180968999863
1610478824212051500,-0.18708480894565582,-0.3194318115711212,-0.10606575757265091
1610478824214051300,-0.18219789862632751,-0.3041601777076721,-0.10056796669960022
1610478824216051000,-0.18036529421806335,-0.2962189316749573,-0.10117883235216141
1610478824218050800,-0.17547838389873505,-0.28033646941185,-0.10056796669960022
1610478824220050400,-0.17059144377708435,-0.27178433537483215,-0.09995710104703903
1610478824222050000,-0.16142846643924713,-0.2583453059196472,-0.10240056365728378
1610478824224050000,-0.15165463089942932,-0.24001933634281158,-0.10606575757265091
1610478824226049500,-0.14493510127067566,-0.23085635900497437,-0.1066766232252121
1610478824228049400,-0.13638299703598022,-0.21253040432929993,-0.11095267534255981
1610478824230049000,-0.12966348230838776,-0.20031309127807617,-0.11339613050222397
