time,relativeAltitude,pressure
1610478805119261700,-0.49146270751953125,1017.1455078125
1610478805219250000,-0.49146270751953125,1017.1455078125
1610478805319238100,-0.3434944152832031,1017.128173828125
1610478805419226400,-0.4650382995605469,1017.142578125
1610478805519214300,-0.4650382995605469,1017.142578125
1610478805619202300,-0.47560882568359375,1017.14404296875
1610478805719190300,-0.3276405334472656,1017.126220703125
1610478805819178800,-0.2747955322265625,1017.11962890625
1610478805919166700,-0.2430877685546875,1017.11572265625
1610478806019155000,-0.19552993774414062,1017.1103515625
1610478806119143200,-0.2536582946777344,1017.116943359375
1610478806219131400,-0.385772705078125,1017.133056640625
1610478806319120000,-0.5601615905761719,1017.15380859375
1610478806419108000,-0.49146270751953125,1017.14599609375
1610478806519096000,-0.5020332336425781,1017.14697265625
1610478806619084300,-0.5020332336425781,1017.14697265625
1610478806719072300,-0.4333343505859375,1017.138916015625
1610478806819060500,-0.4808921813964844,1017.144287109375
1610478806919049000,-0.45975494384765625,1017.14208984375
1610478807019037000,-0.5073165893554688,1017.147705078125
1610478807119025200,-0.5865859985351562,1017.156982421875
1610478807219013400,-0.6922760009765625,1017.169677734375
1610478807319001600,-0.7081298828125,1017.172119140625
1610478807418989800,-0.5654449462890625,1017.155029296875
1610478807518978000,-0.6658515930175781,1017.1669921875
1610478807618966000,-0.7926826477050781,1017.181884765625
1610478807718954000,-0.44390106201171875,1017.139892578125
1610478807818942000,-0.23252105712890625,1017.11474609375
1610478807918930200,-0.23252105712890625,1017.1142578125
1610478808018918400,-0.3329277038574219,1017.126708984375
1610478808118906600,-0.3699188232421875,1017.13134765625
1610478808218894600,-0.4491844177246094,1017.140625
1610478808318883000,-0.45975494384765625,1017.14208984375
1610478808418871000,-0.581298828125,1017.156494140625
1610478808518859300,-0.5178871154785156,1017.149169921875
1610478808618847500,-0.3910560607910156,1017.1337890625
1610478808718835500,-0.5178871154785156,1017.149169921875
1610478808818823200,-0.6077232360839844,1017.159912109375
1610478808918811100,-0.549591064453125,1017.15283203125
1610478809018799400,-0.7662582397460938,1017.17919921875
1610478809118787300,-0.6869926452636719,1017.16943359375
1610478809218775300,-0.11097335815429688,1017.10009765625
1610478809318763300,-0.0158538818359375,1017.088134765625
1610478809418751200,-0.0158538818359375,1017.088134765625
1610478809518739200,-0.16910552978515625,1017.107177734375
1610478809618727200,-0.2800788879394531,1017.120361328125
1610478809718715100,-0.2800788879394531,1017.120361328125
1610478809818703000,-0.5865859985351562,1017.1572265625
1610478809918691000,-0.581298828125,1017.15625
1610478810018679000,-0.581298828125,1017.15625
1610478810118667300,-0.7186965942382812,1017.1728515625
1610478810218655500,-1.0569076538085938,1017.214111328125
1610478810318643700,-1.0569076538085938,1017.214111328125
1610478810418632000,-0.6394309997558594,1017.163330078125
1610478810518620200,-0.5337409973144531,1017.15087890625
1610478810618608400,-0.5337409973144531,1017.15087890625
1610478810718596600,-0.5918693542480469,1017.15771484375
1610478810818584800,-0.6182899475097656,1017.160888671875
1610478810918572500,-0.6182899475097656,1017.160888671875
1610478811018560500,-0.38048553466796875,1017.13232421875
1610478811118548700,-0.13211441040039062,1017.102294921875
1610478811218537000,-0.13211441040039062,1017.102294921875
1610478811318525200,-0.41219329833984375,1017.136474609375
1610478811418513400,-0.4386177062988281,1017.1396484375
1610478811518370300,-0.4386177062988281,1017.1396484375
1610478811618358500,0.34877967834472656,1017.044677734375
1610478811718346800,0.64471435546875,1017.009033203125
1610478811818335000,0.4016265869140625,1017.038330078125
1610478811918323000,0.052845001220703125,1017.080078125
1610478812018311200,0.0158538818359375,1017.08447265625
1610478812118299100,-0.11626052856445312,1017.1005859375
1610478812218287400,-0.4544715881347656,1017.1416015625
1610478812318275600,-0.2747955322265625,1017.119384765625
1610478812418263800,-0.4544715881347656,1017.1416015625
1610478812518252000,-0.7239837646484375,1017.174072265625
1610478812618240300,-0.8191032409667969,1017.18505859375
1610478812718228500,-1.2471542358398438,1017.236572265625
1610478812818216700,-0.7451210021972656,1017.176513671875
1610478812918205000,-0.6658515930175781,1017.1669921875
1610478813018193000,-0.5178871154785156,1017.14892578125
1610478813118180600,-0.6235771179199219,1017.161865234375
1610478813218168800,-0.4861793518066406,1017.14501953125
1610478813318157000,-0.4861793518066406,1017.144775390625
1610478813418145300,-0.5337409973144531,1017.15087890625
1610478813518133200,-0.22195053100585938,1017.11328125
1610478813618121500,-0.2800788879394531,1017.12060546875
1610478813718109700,-0.5654449462890625,1017.155029296875
1610478813818098000,-0.613006591796875,1017.16064453125
1610478813918086000,-0.6552848815917969,1017.165283203125
1610478814018074000,-0.2906494140625,1017.12158203125
1610478814118062000,0.23780441284179688,1017.0576171875
1610478814218050000,0.3065032958984375,1017.0498046875
1610478814318038000,0.08983802795410156,1017.075927734375
1610478814418026000,-0.021137237548828125,1017.08935546875
1610478814518014000,-0.15325164794921875,1017.10498046875
1610478814618002000,-0.08983612060546875,1017.09716796875
1610478814717990000,0.052845001220703125,1017.080322265625
1610478814817977900,0.16910552978515625,1017.06640625
1610478814917965800,-0.005283355712890625,1017.08740234375
1610478815017953800,-0.3012199401855469,1017.122802734375
1610478815117941800,-0.5178871154785156,1017.149169921875
1610478815217929500,-0.021137237548828125,1017.089111328125
1610478815317917400,0.47560882568359375,1017.029052734375
1610478815417905700,0.47560882568359375,1017.029052734375
1610478815517894000,0.31178855895996094,1017.049072265625
1610478815617882000,-0.05813026428222656,1017.09375
1610478815717870300,-0.05813026428222656,1017.09375
1610478815817858600,-0.12682723999023438,1017.1015625
1610478815917846800,0.11626052856445312,1017.072265625
1610478816017835000,0.11626052856445312,1017.072265625
1610478816117823200,-0.08983612060546875,1017.09716796875
1610478816217811200,-0.4016265869140625,1017.134765625
1610478816317799000,-0.4016265869140625,1017.134765625
1610478816417787100,0.4016265869140625,1017.0380859375
1610478816517775400,0.6077232360839844,1017.01318359375
1610478816617763600,0.6077232360839844,1017.01318359375
1610478816717751800,0.04227638244628906,1017.08154296875
1610478816817740000,-0.07926750183105469,1017.095947265625
1610478816917728000,-0.07926750183105469,1017.095947265625
1610478817017716200,-0.13211441040039062,1017.102294921875
1610478817117704400,0.16910552978515625,1017.06591796875
1610478817217692700,0.16910552978515625,1017.06591796875
1610478817317681000,-0.2959327697753906,1017.1220703125
1610478817417668900,-0.3487815856933594,1017.12841796875
1610478817517657000,-0.3487815856933594,1017.12841796875
1610478817617645300,0.2906494140625,1017.05126953125
1610478817717633500,0.7134132385253906,1017.00048828125
1610478817817621800,0.5443077087402344,1017.02099609375
1610478817917610000,0.1902446746826172,1017.0634765625
1610478818017598200,0.0792694091796875,1017.076904296875
1610478818117586400,0.036991119384765625,1017.08203125
1610478818217574700,-0.3065032958984375,1017.123291015625
1610478818317563000,-0.09512138366699219,1017.09814453125
1610478818417550600,-0.322357177734375,1017.125244140625
1610478818517538600,-0.6605682373046875,1017.166015625
1610478818617526800,-0.7609748840332031,1017.17822265625
1610478818717515000,-1.1890220642089844,1017.22998046875
