time,z,y,x
1610478753857446700,0.5648174285888672,-0.20592141151428223,-0.9776422381401062
1610478753867446500,0.5774955749511719,-0.28195834159851074,-0.7301712036132812
1610478753877446100,0.5841522216796875,-0.3152000904083252,-0.5750820636749268
1610478753887445800,0.5777111053466797,-0.2978088855743408,-0.5532951354980469
1610478753897445000,0.5718097686767578,-0.2815244197845459,-0.535698413848877
1610478753907444500,0.5669231414794922,-0.26792001724243164,-0.520669162273407
1610478753917443800,0.5632104873657227,-0.25775885581970215,-0.5030370950698853
1610478753927443500,0.5604915618896484,-0.25054454803466797,-0.4818943440914154
1610478753937442800,0.5585241317749023,-0.24554228782653809,-0.4555886387825012
1610478753947442400,0.5569658279418945,-0.24150681495666504,-0.4303637742996216
1610478753957441800,0.5550317764282227,-0.23607468605041504,-0.41079002618789673
1610478753967441200,0.5523242950439453,-0.22817635536193848,-0.39341920614242554
1610478753977440500,0.5486049652099609,-0.2171335220336914,-0.37081602215766907
1610478753987439900,0.5439882278442383,-0.2031402587890625,-0.3435061573982239
1610478753997439000,0.5379848480224609,-0.1846635341644287,-0.3185596168041229
1610478754007438300,0.5299997329711914,-0.1602790355682373,-0.3166901767253876
1610478754017437400,0.5170402526855469,-0.12047481536865234,-0.3291255831718445
1610478754027436500,0.4992198944091797,-0.06472015380859375,-0.35140538215637207
1610478754037435600,0.4775400161743164,0.004969120025634766,-0.38393110036849976
1610478754047434800,0.4539813995361328,0.08338141441345215,-0.4245685040950775
1610478754057434000,0.4301166534423828,0.1662914752960205,-0.4748932123184204
1610478754067433200,0.4073171615600586,0.24960970878601074,-0.5324723720550537
1610478754077432600,0.3866157531738281,0.32930707931518555,-0.5893380641937256
1610478754087431700,0.36802101135253906,0.403714656829834,-0.6347431540489197
1610478754097431000,0.3519115447998047,0.470050573348999,-0.6677354574203491
1610478754107430100,0.33857154846191406,0.5259194374084473,-0.6884266138076782
1610478754117429500,0.3275938034057617,0.5721077919006348,-0.6985771656036377
1610478754127428600,0.3186960220336914,0.6097919940948486,-0.703300952911377
1610478754137427700,0.31090831756591797,0.6429443359375,-0.7048574686050415
1610478754147426800,0.30335044860839844,0.6753082275390625,-0.7043503522872925
1610478754157426000,0.2955312728881836,0.7094318866729736,-0.7044806480407715
1610478754167425000,0.28772544860839844,0.7444639205932617,-0.7071201205253601
1610478754177424100,0.28012752532958984,0.7796237468719482,-0.7125877141952515
1610478754187423200,0.27295780181884766,0.8126809597015381,-0.7135053873062134
1610478754197422000,0.26613330841064453,0.8421108722686768,-0.6989454030990601
1610478754207421200,0.2603292465209961,0.8635873794555664,-0.6601430177688599
1610478754217420300,0.25571346282958984,0.8788840770721436,-0.6093477010726929
1610478754227419100,0.25241851806640625,0.8895988464355469,-0.5622915029525757
1610478754237418000,0.2505931854248047,0.8948475122451782,-0.5214114189147949
1610478754247417000,-0.34775352478027344,0.8863890171051025,0.8269696235656738
1610478754257416000,-0.3441896438598633,0.867473840713501,0.8653750419616699
1610478754267414800,-0.3365020751953125,0.8302185535430908,0.8958697319030762
1610478754277413600,1.1049470901489258,-0.07098507881164551,1.1886895895004272
1610478754287412500,0.7262363433837891,0.08566880226135254,1.2474669218063354
1610478754297411300,0.4468040466308594,0.26549744606018066,1.0857675075531006
1610478754307410200,0.37161731719970703,0.5373601913452148,0.8570728898048401
1610478754317409300,0.1799020767211914,0.6413431167602539,0.6263412237167358
1610478754327408000,0.17990970611572266,0.8600726127624512,0.3786315321922302
1610478754337407000,0.2805337905883789,0.7347331047058105,0.16626112163066864
1610478754347405800,0.3029594421386719,0.6573033332824707,0.16677403450012207
1610478754357404700,0.8017816543579102,-0.6659948825836182,-0.18309703469276428
1610478754367403500,0.8952312469482422,-1.1187374591827393,0.042815499007701874
1610478754377402000,1.2963619232177734,-0.9271795749664307,0.19231340289115906
1610478754387401000,1.5330829620361328,-0.47727274894714355,0.3740677833557129
1610478754397399600,1.0129470825195312,0.13946819305419922,0.17218144237995148
1610478754407398100,0.43442726135253906,0.8460490703582764,0.07985466718673706
1610478754417397000,0.17137908935546875,1.007953405380249,0.022138237953186035
1610478754427395600,-0.19174671173095703,0.6974444389343262,0.005545258522033691
1610478754437394400,-0.4200859069824219,-0.002278566360473633,0.4805434048175812
1610478754447393000,-0.4889211654663086,-0.08480095863342285,0.5491349697113037
1610478754457391900,-0.610020637512207,-0.1280207633972168,0.6099697947502136
1610478754467390700,-0.6813697814941406,-0.22530841827392578,0.6738530397415161
1610478754477389300,-0.9551467895507812,-0.3354306221008301,0.7380527853965759
1610478754487388200,-0.7870454788208008,-0.43871617317199707,0.85847407579422
1610478754497386800,-0.26177406311035156,-0.5643315315246582,0.9326024055480957
1610478754507385600,-0.3422574996948242,-0.6857247352600098,0.9447181224822998
1610478754517384200,0.368499755859375,-0.7716681957244873,0.9329365491867065
1610478754527383000,0.6880512237548828,-0.8594908714294434,0.8495932817459106
1610478754537382000,1.1347770690917969,-0.9311652183532715,0.7141040563583374
1610478754547380500,1.3068819046020508,-1.0268595218658447,0.5717223882675171
1610478754557379300,1.307927131652832,-1.0283663272857666,0.5810062289237976
1610478754567378200,1.6083250045776367,-1.5330777168273926,0.7125447988510132
1610478754577376800,1.161524772644043,-1.5496423244476318,0.6822827458381653
1610478754587375600,1.1781492233276367,-1.5854995250701904,0.7121803164482117
1610478754597374500,0.6039323806762695,-1.4128882884979248,0.38056129217147827
1610478754607373000,0.5912246704101562,-1.3325743675231934,0.1719454824924469
1610478754617372000,0.4323749542236328,-1.2682151794433594,-0.08662211894989014
1610478754627370500,0.4446535110473633,-1.2874031066894531,-0.033256709575653076
1610478754637369300,0.29686641693115234,-1.2567987442016602,-0.535805881023407
1610478754647368200,0.005829811096191406,-1.267939567565918,-0.6504915952682495
1610478754657366800,0.3617267608642578,-1.2632758617401123,-0.642756998538971
1610478754667365600,-0.020979881286621094,-1.2970092296600342,-0.6401939988136292
1610478754677364500,0.09142017364501953,-1.2846806049346924,-0.5808944702148438
1610478754687363000,0.10109519958496094,-1.305286169052124,-0.5764026641845703
1610478754697362000,-0.5778913497924805,-1.2167870998382568,-0.130234956741333
1610478754707360800,1.052011489868164,-1.0961358547210693,-0.00041496753692626953
1610478754717359600,0.3205232620239258,-1.1772856712341309,-0.07767170667648315
1610478754727358200,0.9553442001342773,-1.2343347072601318,-0.09952634572982788
1610478754737357000,0.7637786865234375,-1.1474401950836182,-0.37429261207580566
1610478754747355600,0.8904800415039062,-1.134514570236206,-0.5011676549911499
1610478754757354200,-0.6359338760375977,-1.1907844543457031,-0.660013735294342
1610478754767353000,0.6654891967773438,-1.172365665435791,-0.825474739074707
1610478754777351700,0.13989543914794922,-0.9174034595489502,-0.7338500022888184
1610478754787350500,-0.31888389587402344,-1.0988881587982178,-0.4127086400985718
1610478754797349000,0.061669349670410156,-1.1721007823944092,-0.22557973861694336
1610478754807348000,-0.1829681396484375,-1.1053659915924072,-0.0645744800567627
1610478754817346800,-0.41321277618408203,-1.0605075359344482,0.14118635654449463
1610478754827345400,-0.04553031921386719,-0.8082714080810547,-0.020733952522277832
1610478754837344000,0.2343759536743164,-0.7375810146331787,-0.13623285293579102
1610478754847342800,0.2880849838256836,-0.7120611667633057,-0.1720128059387207
1610478754857341400,0.5849390029907227,-0.6208176612854004,-0.22657489776611328
1610478754867340300,1.028489112854004,-0.5507183074951172,-0.04594683647155762
1610478754877339000,1.215510368347168,-0.6118626594543457,0.22161316871643066
1610478754887337700,1.3204259872436523,-0.5648045539855957,0.4523269534111023
1610478754897336600,1.1946535110473633,-0.574908971786499,0.54142165184021
1610478754907335200,0.99029541015625,-0.622551679611206,0.39475929737091064
1610478754917334000,0.959197998046875,-0.5784220695495605,0.201141357421875
1610478754927332900,0.8843307495117188,-0.5003328323364258,0.1464986801147461
1610478754937331500,0.6822223663330078,-0.4382619857788086,0.3258380889892578
1610478754947330300,0.2817964553833008,-0.15124082565307617,0.6575631499290466
1610478754957329200,0.2283468246459961,-0.08442997932434082,0.6590362787246704
1610478754967201000,0.2535429000854492,0.10863041877746582,0.6072059273719788
1610478754977199600,0.7849302291870117,0.22318744659423828,0.4993705153465271
1610478754987198500,0.4375438690185547,0.26616644859313965,0.3986337184906006
1610478754997197000,0.8126363754272461,0.3141744136810303,0.3289576768875122
1610478755007196000,1.019906997680664,0.3297417163848877,0.29474014043807983
