time,z,y,x
1610781476472815900,0.1685515630662441,-0.0000786364604718983,-0.005848543365113437
1610781476482827800,0.15867255860865115,-0.009338093380769715,-0.0074851681236177674
1610781476492840000,0.08609656721949577,-0.013589366750232874,-0.0017203940518200397
1610781476502851800,0.13398001590073108,-0.016204563350463285,0.003986055695172399
1610781476512863700,0.15702537592351434,0.001209421455534175,-0.00025651377802714704
1610781476522876000,0.1661561923623085,0.0016560144455637783,0.0038535884219221767
1610781476532887800,0.1444575707733631,-0.001975099465250969,-0.002099383432045579
1610781476542899700,0.14071370806992053,-0.013003758015157654,-0.008458890260290354
1610781476552912000,0.10016308649480342,-0.006845646377373486,0.0012202990425750613
1610781476562923800,0.11602701058089733,-0.011670143924374132,-0.00036116146259009837
1610781476572936000,0.17303893761336803,-0.0015633859923575072,-0.005263875344954431
1610781476582947800,0.17124094828069208,-0.000009407149162143469,-0.0026292525250464676
1610781476592958700,0.1270949325621128,-0.0020354056845884767,-0.013646704694349318
1610781476602970600,0.13487082726061345,-0.0071447389218024905,-0.01125785506274551
1610781476612982800,0.12708733377754688,-0.007338160868361592,-0.0037263270467519758
1610781476622994700,0.12843874838650227,0.006158376499265432,-0.003373531553708017
1610781476633006800,0.15462766713201997,0.004013391226669773,-0.004674512883368879
1610781476643018800,0.16330372554063796,-0.006560728488769382,-0.0021948248968459666
1610781476653031200,0.14818915851712225,-0.0036946441337000575,-0.0013644932862371206
1610781476663043300,0.13965864605903625,-0.004291559714078903,-0.00635791765935719
1610781476673055200,0.1282896953046322,-0.0084936327801086,-0.005598203599546104
1610781476683067100,0.11422609863877296,-0.008652887595584616,-0.008483220983948558
1610781476693079300,0.13592530474960804,-0.0033347887122072276,-0.008896240497939288
1610781476703091200,0.15538053132593632,-0.00688259912058711,-0.008648330151475965
1610781476713103000,0.14550152686834333,0.00315543182361871,-0.008195672746840865
1610781476723115300,0.1368207922846079,-0.007369304925296455,-0.005266158633586019
1610781476733127200,0.12798866653144358,-0.01392664501373656,-0.0077480568435043095
1610781476743138000,0.12155483409166336,0.0036232593979220835,-0.003319189284276217
1610781476753150200,0.14399755204617976,0.0020814459165558216,-0.0035890192016027867
1610781476763162000,0.15402853219509124,-0.00040688203414902086,-0.0011432334846816956
1610781476773174300,0.1522398952126503,-0.001493215966131538,0.0018344854181632398
1610781476783186200,0.14490940619409085,0.0029787783487699926,-0.000842496972437948
1610781476793198000,0.12889935163557528,-0.0038871618979610502,-0.010027125957701355
1610781476803210200,0.13039631219506262,-0.004959138511028141,-0.014088511911407113
1610781476813222100,0.14401158057153224,-0.002804947018669918,-0.008893354421108961
1610781476823234000,0.1520873349994421,0.0031830322165973483,-0.008713321679085492
1610781476833246200,0.14116554349064825,0.0044423298289999365,-0.01210690964013338
1610781476843258000,0.1402718095213175,0.00028248846950009463,-0.0087383465224877
1610781476853270000,0.13383680803775785,-0.006261754675349221,-0.0042242483652196825
1610781476863282200,0.13548515976667402,-0.002109420768870041,-0.01188473652312532
1610781476873294000,0.13622984065413474,-0.0031528562740422783,-0.00844347349544987
1610781476883305000,0.14401099604964254,0.0040320502613671125,-0.0074707377394661306
1610781476893317000,0.14341127659082412,-0.008468096480052917,-0.0028333785287104544
1610781476903329000,0.14385785131454468,-0.00369884538478218,0.004306026630848646
1610781476913341200,0.14071253902614117,0.0011918401330709458,-0.00231231379667297
1610781476923353000,0.12934066566228866,-0.009547507480904459,-0.0020720205010846256
1610781476933365000,0.1428115571320057,-0.00115882377945818,-0.007530450303759426
1610781476943377200,0.14400982700586318,-0.004203917963244021,0.0018326953198760747
1610781476953389000,0.14535831900537013,-0.007841379416454583,-0.01130523786842823
