time,yaw,qx,qz,roll,qw,qy,pitch
1610781476923353000,1.6838589180418364,0.011827237203560827,-0.7458335004259048,0.021851321153528138,-0.6660199600902368,-0.003157525632363039,-0.011044599851656938
1610781476933365000,1.6838507738842696,0.011818864366119482,-0.745830926345374,0.021843345323095568,-0.6660229524837189,-0.0031609503580348358,-0.011028424369020969
1610781476943377200,1.6838480525473674,0.011817380236468583,-0.7458300446111269,0.021834613246374823,-0.6660240478787384,-0.003156068391491428,-0.011033761463200939
1610781476953389000,1.6838388085021236,0.011812704579044575,-0.7458270386644316,0.02183153288889366,-0.6660273794331276,-0.003159031920232094,-0.01102320974450276
1610781476963401000,1.6838357663478805,0.011801219401637754,-0.7458262109258447,0.021802901737031644,-0.6660285970405274,-0.0031504149751663373,-0.01102079816798407
1610781476973413000,1.6838434129848967,0.011800288094064982,-0.7458287796718834,0.021812913858522538,-0.666025724043402,-0.003158942553251801,-0.011006752545216924
1610781476983425000,1.6838342852138208,0.011798175750814531,-0.7458257734581213,0.021814477042823795,-0.6660290559239312,-0.0031625200457907903,-0.010998699548745822
1610781476993437200,1.6838327786827811,0.011797975127862475,-0.7458252717155464,0.021808424846827035,-0.6660296309145468,-0.0031582076160510007,-0.011004882060631844
1610781477003449000,1.683833605250748,0.011792244818710685,-0.7458256425793521,0.021800002463189874,-0.6660293474222294,-0.0031582996967763925,-0.010997102097601337
1610781477013461000,1.6838290551290012,0.011791335115287528,-0.7458241382382976,0.021795654462277738,-0.6660310148698242,-0.0031560735852460245,-0.010999259850360413
1610781477023473200,1.683837260974205,0.011790475406998499,-0.7458268913508458,0.021796689823571483,-0.6660280296487372,-0.0031577794169925693,-0.010995482154372281
1610781477033485000,1.6838332431905567,0.011785511851965622,-0.7458256320587919,0.02178074287328204,-0.6660295860351981,-0.003151383939796756,-0.01099845506097399
1610781477043496200,1.6838255508879005,0.011789215409865113,-0.7458230041078022,0.021778587663138695,-0.666032456063612,-0.00314564971134606,-0.011012026914225018
1610781477053508400,1.6838193982971597,0.011782939018117826,-0.7458210555817093,0.021765124886709394,-0.6660347599224138,-0.003142598599051676,-0.011008283844932774
1610781477063520300,1.6838143943038266,0.01176576377495056,-0.7458196637258085,0.021731540563340375,-0.6660366098640357,-0.003136645043507619,-0.010994337220679032
1610781477073532200,1.683817872282502,0.011760357547742616,-0.7458209115825007,0.02172188488184525,-0.6660353496484938,-0.00313543728151765,-0.010988899480675685
1610781477083544300,1.6837970969653422,0.01175570781895428,-0.7458140756978304,0.02172380979189855,-0.6660431129059092,-0.0031421755317082114,-0.01097287917581468
1610781477093556200,1.6838189785075415,0.011748473430559469,-0.7458214703279806,0.02170699987059605,-0.666034836756499,-0.0031375699506743134,-0.01096987111338382
1610781477103568100,1.6838244513014067,0.011748720032145941,-0.7458232840284521,0.02169277335502325,-0.6660328856560314,-0.0031265911459457357,-0.010986519876433896
1610781477113580300,1.6838459301199384,0.011752677963438188,-0.7458303696884246,0.021697812183741515,-0.6660248362414717,-0.0031258523019641075,-0.010992661064351011
1610781477123592200,1.6838505529311223,0.011754733960796878,-0.7458318746272632,0.021699493672893345,-0.6660231116226498,-0.003124792672134199,-0.010996930671124503
1610781477133604400,1.6838369812238254,0.011754844974124731,-0.7458273582532947,0.021697549114190574,-0.6660282873809479,-0.0031232639382791283,-0.01099950895094507
1610781477143616300,1.6838416160539211,0.011749781888659666,-0.7458289856209118,0.02169578391655045,-0.666026507348929,-0.0031275908954974205,-0.010986257498395859
1610781477153628200,1.6838425995801576,0.011747315748380912,-0.7458293594165782,0.021703309726801758,-0.66602610739267,-0.0031359987607822936,-0.010970418113756363
1610781477163640300,1.6838453087810168,0.011748734962290954,-0.7458302415731276,0.02171701591025088,-0.6660250114826003,-0.0031446875743562632,-0.010959315869541787
1610781477173652200,1.683838590199027,0.011750503534116379,-0.7458279842375497,0.021725681436030677,-0.6660275983218042,-0.0031492389406191815,-0.010954957351951691
1610781477183664000,1.6838429583588645,0.011761257000989296,-0.7458292545295044,0.02174358137632089,-0.6660258027385498,-0.0031506147735116154,-0.010967179787227747
1610781477193675300,1.6838391661003405,0.011768451184617366,-0.7458278796228919,0.021760811423109906,-0.6660272368929935,-0.0031555067944038064,-0.010969508159152208
1610781477203687200,1.683833291522382,0.011770906635327483,-0.7458258796242317,0.021765572591262317,-0.6660293590176367,-0.0031563553032570484,-0.010971575978645592
1610781477213699000,1.6838328799369469,0.011766523183410493,-0.7458258138115949,0.02175657281355369,-0.6660295334431536,-0.003154510536670227,-0.010968493047105513
1610781477223711200,1.6838270667405357,0.011760330875095586,-0.7458239810815058,0.021733124222003488,-0.6660319028701077,-0.0031438664920147106,-0.010976189450701073
1610781477233723100,1.6838215631325315,0.011758701074405834,-0.7458221627853157,0.021712259832926992,-0.6660339724644196,-0.0031300520431885247,-0.01099468591690114
1610781477243735000,1.6838133943651925,0.011753220239685483,-0.7458195294434048,0.02170547853149948,-0.6660369619592902,-0.0031311341555134015,-0.01098585717583739
1610781477253747200,1.6838166597957354,0.011751359177852217,-0.7458206526773828,0.021704069780212925,-0.666035816278336,-0.0031321471892911375,-0.010981832817505949
1610781477263759000,1.6838328407130034,0.011744193637630894,-0.7458261629535574,0.021703950218382912,-0.6660297280060778,-0.003140016740821495,-0.010960370356459604
1610781477273771300,1.6838374032007648,0.011745180279088404,-0.745827667853357,0.021709529998098435,-0.6660280034349833,-0.003143081680004164,-0.010957062628423105
1610781477283783200,1.683845611335289,0.011747332460777683,-0.7458303668990672,0.021717467723057337,-0.666024896089736,-0.0031465963914700484,-0.01095459657720943
1610781477293795000,1.6838440309771077,0.011753198104967704,-0.745829743633244,0.0217213186294779,-0.6660255253883383,-0.0031429236625701426,-0.010967907882778164
1610781477303807200,1.6838479498792498,0.011756463958476954,-0.7458309993502541,0.02173468107216166,-0.6660240298084608,-0.0031492808299576997,-0.010962732051494867
1610781477313819100,1.6838493538197676,0.011758084895893294,-0.7458314392140164,0.021734961965307567,-0.6660235115565727,-0.003147670343245737,-0.010967278836801396
1610781477323831000,1.6838509662186756,0.011752479376782265,-0.7458320662275703,0.021731816993812252,-0.6660228212403476,-0.003151581834858865,-0.010953956416657024
1610781477333843200,1.683855294440599,0.011752061600639751,-0.7458335093458193,0.021728433237393957,-0.6660211532898408,-0.003149492128427122,-0.010956468916774572
1610781477343855000,1.6838616149297454,0.011744121606510774,-0.7458357525316441,0.021717921231467086,-0.666018922376401,-0.00315046745707421,-0.010944370383329566
1610781477353866000,1.6838708130250866,0.01175066279061538,-0.7458387015834163,0.02171419258935199,-0.6660155285920303,-0.003140303717587551,-0.010968147595505533
1610781477363878100,1.6838699606508483,0.011752425469346834,-0.7458383918894835,0.02172390503864373,-0.6660158126538118,-0.0031456241999956863,-0.010962567384652485
1610781477373890000,1.6838664263184748,0.011753027865581918,-0.7458372043000584,0.02172858260998904,-0.6660170745394216,-0.003148475775043571,-0.010959153102244315
1610781477383902000,1.6838694981524565,0.011747680047949455,-0.7458383243608299,0.021729128644757453,-0.6660159891744432,-0.003154862682216408,-0.010942468871859313
1610781477393914000,1.6838637650804231,0.011753330590594968,-0.7458363211680008,0.021731642496483402,-0.6660181716404205,-0.0031504440854803317,-0.010956651467499407
1610781477403926000,1.6838653422795387,0.011746635515704259,-0.7458369449423153,0.02170976003078499,-0.6660175417208825,-0.0031415097401307074,-0.010961042048546291
1610781477413938200,1.6838753367316146,0.011758236650781658,-0.7458400833644212,0.021717822839275626,-0.666013916718603,-0.0031345265113102644,-0.010986808496845408
1610781477423950000,1.6838749436510232,0.011758049581174214,-0.745839955764271,0.021715528485391183,-0.6660140913300338,-0.003133015131984672,-0.010988818836567011
1610781477433962000,1.6838730673934188,0.011760972396802993,-0.7458392739146644,0.021713184341026794,-0.6660147169027927,-0.0031279897465028178,-0.011000228045816421
1610781477443974100,1.6838752089174105,0.011765803034956234,-0.7458399047448694,0.021716479113186256,-0.6660139090430448,-0.0031250436093821733,-0.011011034989064422
1610781477453986000,1.6838638411104387,0.0117539557940808,-0.7458363160560436,0.021691545091178783,-0.6660182907656262,-0.003119641688052309,-0.011003437007346335
1610781477463998000,1.6838491996578524,0.011751030136787789,-0.7458314900692345,0.021690511587308073,-0.6660237504867095,-0.0031222032215551684,-0.010995876948151203
1610781477474010000,1.6838469397824376,0.011765057010645957,-0.7458305012580166,0.021706069445552156,-0.6660245439007053,-0.0031181810687361694,-0.011020587439796364
1610781477484022000,1.6838419970501468,0.011767457216980963,-0.7458288117961027,0.021704458289669677,-0.6660263809352006,-0.0031143037223735374,-0.0110296226253837
1610781477494034200,1.6838413637442775,0.011762285323780833,-0.7458286843080608,0.021700230100475566,-0.6660265554094343,-0.003116925428552298,-0.011018826945914943
1610781477504046000,1.6838379404707975,0.01176246621731853,-0.7458275525163576,0.021707508773991798,-0.6660279373058067,-0.0031222003668669326,-0.011011238621143591
1610781477514058200,1.68384606471465,0.011748305706943588,-0.7458304861465477,0.02168180242240966,-0.6660249010016842,-0.0031187299029782605,-0.010997462289909896
1610781477524070100,1.6838484292332512,0.011749948055863595,-0.7458312440169081,0.021688800601805194,-0.6660239192145017,-0.003122134654907675,-0.010994543264175784
1610781477534081300,1.6838449036265966,0.011748058359349266,-0.7458301099779201,0.021693142335825196,-0.6660253038547321,-0.0031275246507953196,-0.010984025035373301
1610781477544093200,1.683858752546941,0.011746526539539889,-0.7458347463451357,0.021690214754737744,-0.6660201320979211,-0.003126985625319097,-0.010982638037002754
1610781477554105300,1.6838540277236476,0.011741735797341266,-0.7458332435631229,0.02168061077378112,-0.6660217976415141,-0.0031251619564368225,-0.010979025174540394
1610781477564117200,1.6838498272396665,0.011737899057090906,-0.7458319168164894,0.02167427867125493,-0.6660235304586283,-0.003124722233998359,-0.01097461909373933
1610781477574129200,1.6838515377146805,0.011737890869245125,-0.7458324875921786,0.02169021519811375,-0.6660227206684548,-0.003136688754251913,-0.010956734495252238
1610781477584141300,1.683834821153491,0.011735048264226453,-0.745826971791237,0.021695364438804397,-0.6660289285693409,-0.0031438069325970277,-0.01094250960739805
1610781477594153200,1.683837806463816,0.01174232081851148,-0.7458278517859649,0.021706123731126518,-0.6660278917398946,-0.0031437254874808348,-0.010952289261930192
1610781477604165000,1.6838229052654696,0.011744279941016018,-0.7458228465520716,0.021702991380431337,-0.6660333445507225,-0.0031392416804521695,-0.010961747290414376
1610781477614177300,1.6838319481608128,0.01174893149727229,-0.7458257902827532,0.021713059607582047,-0.6660300701467105,-0.003141552035900497,-0.010964401964068397
1610781477624189200,1.683805149483605,0.011750753569347105,-0.7458168321101462,0.021710906407272634,-0.66604006721407,-0.0031380052151663345,-0.010972411343923929
1610781477634201300,1.6838008739752404,0.011748002074016783,-0.7458154506403839,0.0217018309372845,-0.6660416787075956,-0.003134291727684017,-0.010974331933744417
1610781477644213200,1.6837816296808692,0.011742740205573076,-0.7458091203971996,0.021688377483067414,-0.666048805772099,-0.003130165478219606,-0.010973684500535878
1610781477654226000,1.6837954621437103,0.011736803436998637,-0.7458138172673686,0.02167543465131865,-0.6660435789563086,-0.0031270423035717216,-0.010970282457954644
1610781477664237800,1.6838069424379363,0.011741517749072668,-0.7458175736530279,0.021684089708897198,-0.6660394440130581,-0.003128211231758669,-0.010974698390212286
1610781477674249700,1.6838084980611843,0.01175287260856772,-0.7458178990997015,0.02169621699465467,-0.6660388020677002,-0.0031245912275975206,-0.010995207798497445
1610781477684262000,1.6838064835638575,0.01175412919048616,-0.7458172069262583,0.021687565877749147,-0.6660396660125886,-0.0031166973564491596,-0.011008681883812294
1610781477694273800,1.6838008073715625,0.011753797574640866,-0.7458153255620305,0.021691302769717747,-0.6660417937979212,-0.0031198973281139656,-0.011003528403654055
1610781477704285700,1.6837906090922314,0.011741777471325522,-0.7458121211057659,0.021667466561380806,-0.6660455934958057,-0.0031155088615502547,-0.01099417122399684
1610781477714296800,1.6837933386638353,0.011736486745137619,-0.7458131189132846,0.021663905305568297,-0.6660445633310426,-0.003118749938829852,-0.010982257900768295
1610781477724308700,1.6837942196553581,0.01173538760233646,-0.7458134322678787,0.021666485713026963,-0.6660442183586172,-0.003121914463818804,-0.010976063029420478
1610781477734320600,1.6837935872616872,0.011734439891173704,-0.7458132437446193,0.021674933496789752,-0.666044448542235,-0.0031293200021738246,-0.010963760136182046
1610781477744332800,1.6838009535882876,0.011735294913536955,-0.745815688398168,0.021684694868521606,-0.6660416894325517,-0.003135659698385867,-0.01095536204970112
1610781477754344700,1.6838108070733588,0.011740235166668169,-0.745818887528446,0.021689891966929185,-0.6660380091205721,-0.0031339873907293473,-0.010964331416519474
1610781477764356600,1.6838080473155626,0.011730091611571678,-0.7458181311823342,0.021674964492180863,-0.6660389890463226,-0.0031341542758937975,-0.010950597403582757
1610781477774368800,1.6838085495678548,0.011725782994226877,-0.7458183767757346,0.021678301457432502,-0.6660388208787101,-0.0031414827690771276,-0.010933920057867473
1610781477784380700,1.683811200863093,0.011729472257936586,-0.7458192010586732,0.021700122512432512,-0.6660376639336757,-0.0031537213258869866,-0.010920545824131512
1610781477794392800,1.6838216060297533,0.011730435966711793,-0.7458226528837523,0.021712223294697963,-0.6660336939001648,-0.0031616836110790127,-0.010909837100927964
1610781477804404700,1.6838205629904743,0.011728472636513746,-0.7458223359181955,0.021705577211011556,-0.6660340997226639,-0.0031588976962402624,-0.010911389023841523
1610781477814416600,1.683815070131212,0.011735574955864643,-0.7458203992790856,0.021727089348439223,-0.6660361633013846,-0.003167114002715734,-0.01090865452675401
1610781477824428800,1.6838064712445746,0.011732875074135049,-0.7458175789161223,0.02172604544940419,-0.6660393247032347,-0.003169389734906369,-0.01090175516611557
1610781477834440700,1.6838146345094602,0.01173443550230669,-0.7458202780261178,0.02174198329942453,-0.666036217278727,-0.0031795731366237204,-0.010888552983788026
1610781477844452600,1.6838131043689382,0.011738175301730576,-0.7458197154374407,0.021758680970405373,-0.6660367913060292,-0.0031879252425713123,-0.01088109294867319
1610781477854464800,1.6838015875026437,0.011740503089913607,-0.7458158361870367,0.0217582522448468,-0.6660410386374048,-0.003185043593281349,-0.010888617004023065
1610781477864476700,1.6838065871852035,0.011739900840226063,-0.7458175196852639,0.021756947887230062,-0.666039321767228,-0.003184717681472777,-0.010888249841915122
1610781477874488800,1.6838040833609265,0.011734800979883534,-0.7458167663578181,0.02175150211515191,-0.6660401851242895,-0.003186352214724485,-0.010879042817878356
1610781477884500700,1.6837983163745254,0.011732097240461741,-0.7458148853556819,0.021743152272923037,-0.6660423124675826,-0.003183136124779675,-0.010880300413070995
1610781477894512600,1.6837883706561214,0.011732760914342758,-0.7458115663512684,0.021752919083159832,-0.66604598863236,-0.0031897652093235366,-0.010871403253608797
1610781477904524800,1.683791934187424,0.011736211267221684,-0.7458126972406355,0.021758190760254918,-0.6660446642790198,-0.003189843541437976,-0.010875844561060097
1610781477914535700,1.6837821287678616,0.011746400134621433,-0.745809261781931,0.0217724027445327,-0.6660482756793654,-0.0031891408771322232,-0.010890572780974104
1610781477924547600,1.6837825114982208,0.011753941459205169,-0.7458092712738629,0.02179907832102032,-0.6660480383230057,-0.003200718038563894,-0.010883343776087701
1610781477934559700,1.6837835243083636,0.011760309042226552,-0.7458095182100146,0.02181041682338018,-0.6660478685157675,-0.003202092478668452,-0.010889770673551602
1610781477944571600,1.6837906004009695,0.011761126701239563,-0.745811846676075,0.021806297352358422,-0.6660450443159464,-0.003198056536658447,-0.010896799053895671
1610781477954583600,1.6837985025205762,0.011761673663208991,-0.7458144722307586,0.02179943791266471,-0.6660422336541807,-0.0031922616678287568,-0.010906089093087743
1610781477964595700,1.6838036611184435,0.011759782190357419,-0.7458162229017322,0.021796385322566367,-0.6660403406983205,-0.003192067345011549,-0.010903803515107361
1610781477974607600,1.6838005342380433,0.01175330514492731,-0.7458152818650517,0.0217851161278254,-0.6660414332450276,-0.0031908754413249845,-0.010896984732664802
1610781477984619500,1.683802566955809,0.011752903562709933,-0.7458159651650474,0.02177310852322725,-0.6660408059009543,-0.003182302398137592,-0.01090921923715016
1610781477994631700,1.6838055913674783,0.011748637870387298,-0.7458170307742187,0.021757351216517725,-0.6660395988818224,-0.0031752395329732726,-0.010914037340081763
1610781478004643600,1.683803457146301,0.01175509967011173,-0.7458162161549196,0.021759081890463196,-0.6660405182608843,-0.00316930947375014,-0.010931518268534432
1610781478014655700,1.6838105395446232,0.011761183070952065,-0.7458184767850676,0.021770576028929994,-0.6660378709577495,-0.0031710953029916583,-0.010936881763053016
1610781478024667600,1.6838144686928678,0.011767873123401513,-0.7458196718444344,0.021772713709901633,-0.6660364306257186,-0.0031651907554723123,-0.010954560455457339
1610781478034679600,1.683812996661291,0.011768074458611237,-0.7458191721680174,0.021767139117489665,-0.6660369466521141,-0.003160786797260485,-0.010961413481421215
1610781478044691700,1.6838225944628045,0.011771821192054213,-0.7458223110289071,0.021781863369085663,-0.6660333211137452,-0.003167604313111507,-0.010956129578170734
1610781478054703600,1.6838210050950102,0.011767173881793977,-0.7458218633387458,0.021773974775753612,-0.666034018246897,-0.003166893557757685,-0.010951018181114684
1610781478064715500,1.6838128280279387,0.011768830040216414,-0.7458191120354286,0.02178558874542812,-0.6660369448174233,-0.0031737912605496387,-0.010943021251301335
1610781478074727700,1.683816248471479,0.01177415288887693,-0.7458201752878113,0.02179859876068892,-0.6660357971173491,-0.003177581069400574,-0.01094442495579948
1610781478084739600,1.6838017783709867,0.011774015950663073,-0.7458153516598199,0.021788641358304377,-0.6660411975153863,-0.003170319137840552,-0.010955233135995472
1610781478094751500,1.6838079604607672,0.011776604328277818,-0.74581736129983,0.021787346452730318,-0.6660388378516724,-0.003166422975311593,-0.010964424951553753
1610781478104763600,1.683805777707669,0.011774428265602564,-0.7458166678721829,0.021776779614587682,-0.6660397033281108,-0.0031609366468475283,-0.010969734949153584
1610781478114775600,1.683809773823197,0.011775082896347683,-0.7458179827288124,0.021765687780333373,-0.666038267237742,-0.0031518603466234316,-0.010984104238301496
1610781478124787700,1.6838096277325967,0.011772012411485906,-0.7458179827992575,0.021763512429897616,-0.6660382671523175,-0.0031536672710367267,-0.010977318432471735
1610781478134798800,1.68382396055524,0.011769076566072522,-0.7458228052102516,0.021760155236343365,-0.6660329246804165,-0.003154376264610614,-0.010972193617427992
1610781478144810800,1.6838322112017852,0.011764975312642083,-0.7458256184797611,0.02174855223346014,-0.666029884823241,-0.003150225464964855,-0.0109728327857856
1610781478154823000,1.6838295349499068,0.011763751191289563,-0.7458247414465442,0.02174038573900808,-0.666030861594513,-0.0031454772330014526,-0.01097831371754679
1610781478164834800,1.6838327766618568,0.011768633316264205,-0.745825745212496,0.021748431777693172,-0.6660297112709548,-0.0031460353895220554,-0.010983951384135656
1610781478174846700,1.6838246974957414,0.011765237165870352,-0.7458231095964019,0.021739639073234843,-0.6660327599841166,-0.0031432717767513607,-0.010983638144798693
1610781478184859000,1.683833364236522,0.01176863265925427,-0.7458259344919184,0.02174038057321064,-0.6660294801641341,-0.0031399898692897723,-0.010992962233938187
1610781478194870800,1.683843768747768,0.011762272972697933,-0.7458294999598984,0.02172268384027316,-0.6660256347691708,-0.0031337852025602893,-0.0109936331917504
1610781478204882700,1.683840719206257,0.011765542780631131,-0.7458284336901375,0.021725636220702324,-0.6660268425955636,-0.0031323513474086112,-0.011000163062660228
1610781478214894800,1.6838342567980549,0.011767413700511169,-0.7458262472177878,0.02173318310071832,-0.6660291359595288,-0.0031359485115177725,-0.010997357011362995
1610781478224906800,1.6838458371285057,0.011769454841112331,-0.7458300691281249,0.02172869242954813,-0.6660248833839444,-0.0031302430501979083,-0.011008463139455051
1610781478234918700,1.683846998586793,0.01176993086798708,-0.7458304441468254,0.021721083757380355,-0.6660244819343515,-0.0031239931450071103,-0.011018408775379657
1610781478244930800,1.6838533062647432,0.011764451486996792,-0.7458326324606284,0.021709953170693883,-0.6660221298804053,-0.003121748669791136,-0.011014388719586205
1610781478254942700,1.6838479215153463,0.011758538359718452,-0.7458309310515382,0.02168368519643657,-0.6660242637110557,-0.0031086741501959777,-0.01102607644848959
1610781478264955000,1.6838492529186035,0.0117516859121916,-0.7458314849866409,0.021662636493744246,-0.6660238695751213,-0.003100542138364851,-0.011029066351036395
1610781478274966800,1.6838594771414088,0.011749175236046244,-0.7458349303079355,0.021660872640331966,-0.6660200203667732,-0.0031019880412078795,-0.011023453044861445
1610781478284978700,1.6838427212033662,0.01175166323096243,-0.7458293005486462,0.02166620615769914,-0.6660261040139098,-0.003103275433168922,-0.011025024812766519
1610781478294990800,1.6838483440226348,0.011748389559870993,-0.7458312312017341,0.021649962926562585,-0.6660242170703164,-0.0030947240343964493,-0.011033364099920714
1610781478305002800,1.6838542848354947,0.011750099047012474,-0.7458331780361157,0.021654526269177802,-0.6660219152766413,-0.0030962108580187627,-0.011033357231960217
1610781478315014700,1.6838611002448147,0.011750561429133818,-0.7458354341242744,0.021645463839778365,-0.6660193864024598,-0.003088861534395681,-0.011044863216193862
