time,qz,qy,qx,qw,roll,pitch,yaw
1610478707169339600,-0.46508198976516724,-0.06132600083947182,0.20083500444889069,0.8600010275840759,0.08895941078662872,-0.41422420740127563,1.0101962089538574
1610478707179338500,-0.4651640057563782,-0.06254799664020538,0.2007800042629242,0.8598809838294983,0.08669298887252808,-0.41532135009765625,1.0100324153900146
1610478707189337300,-0.4652250111103058,-0.06432099640369415,0.20036199688911438,0.8598150014877319,0.08299469947814941,-0.41631829738616943,1.0094696283340454
1610478707199336200,-0.4650700092315674,-0.06615299731492996,0.1997310072183609,0.8599069714546204,0.0788377970457077,-0.4170135259628296,1.0082508325576782
1610478707209335000,-0.4647429883480072,-0.06763599812984467,0.19912999868392944,0.8601080179214478,0.0752679705619812,-0.41743093729019165,1.0067272186279297
1610478707219334000,-0.46427199244499207,-0.06851399689912796,0.19859200716018677,0.8604170083999634,0.07280921190977097,-0.41737493872642517,1.0050551891326904
1610478707229332700,-0.4637719988822937,-0.06900700181722641,0.19803500175476074,0.8607749938964844,0.07102540135383606,-0.41690683364868164,1.003410816192627
1610478707239331800,-0.46327701210975647,-0.06943800300359726,0.19738399982452393,0.8611570000648499,0.0692560225725174,-0.4162082076072693,1.001750111579895
1610478707249330400,-0.46288201212882996,-0.06994599848985672,0.19668300449848175,0.8614879846572876,0.0673428326845169,-0.41548487544059753,1.0002870559692383
1610478707259329300,-0.46269699931144714,-0.07078099995851517,0.19588999450206757,0.8616999983787537,0.06483369320631027,-0.4148985743522644,0.999199628829956
1610478707269328100,-0.4626219868659973,-0.07187700271606445,0.19506199657917023,0.8618370294570923,0.06186201050877571,-0.41449424624443054,0.9982923269271851
1610478707279326700,-0.4625360071659088,-0.07322800159454346,0.19436800479888916,0.8619269728660583,0.05856160447001457,-0.4145774841308594,0.997359573841095
1610478707289325600,-0.4626139998435974,-0.07442600280046463,0.19379299879074097,0.8619120121002197,0.055758312344551086,-0.4147116243839264,0.9969284534454346
1610478707299324200,-0.46285900473594666,-0.07550200074911118,0.19316700100898743,0.86182701587677,0.05321049317717552,-0.4146248996257782,0.9969125986099243
1610478707309323000,-0.4631649851799011,-0.07662399858236313,0.1924320012331009,0.8617280125617981,0.0504903718829155,-0.4143851101398468,0.996980607509613
1610478707319321600,-0.46351298689842224,-0.07786799967288971,0.1916079968214035,0.8616129755973816,0.04747007042169571,-0.4141036868095398,0.9970762133598328
1610478707329320400,-0.46388399600982666,-0.0792199969291687,0.1907999962568283,0.8614699840545654,0.04428013786673546,-0.4139564037322998,0.9972097873687744
1610478707339319000,-0.4642910063266754,-0.08062300086021423,0.1901240050792694,0.861270010471344,0.041158709675073624,-0.4140946567058563,0.9974833726882935
1610478707349318000,-0.46477100253105164,-0.08192499727010727,0.18966799974441528,0.8609880208969116,0.03850095346570015,-0.4145263731479645,0.9980696439743042
1610478707359316500,-0.46531999111175537,-0.08310200273990631,0.18945899605751038,0.8606250286102295,0.036378126591444016,-0.41527804732322693,0.9989779591560364
1610478707369315300,-0.46592000126838684,-0.0840350016951561,0.18950699269771576,0.860198974609375,0.03501279652118683,-0.4162512421607971,1.0002009868621826
1610478707379314000,-0.4665380120277405,-0.08458799868822098,0.18970300257205963,0.8597660064697266,0.03452170640230179,-0.41711822152137756,1.0016448497772217
1610478707389312800,-0.4670970141887665,-0.08466800302267075,0.18995599448680878,0.8593990206718445,0.034937821328639984,-0.4176267981529236,1.0031052827835083
1610478707399311600,-0.46762600541114807,-0.0844459980726242,0.19006599485874176,0.8591089844703674,0.035741113126277924,-0.4175838530063629,1.0045086145401
1610478707409310200,-0.468282014131546,-0.08445300161838531,0.18988800048828125,0.8587899804115295,0.03587203100323677,-0.41724511981010437,1.0060194730758667
1610478707419309000,-0.4688960015773773,-0.08365099877119064,0.18952900171279907,0.8586130142211914,0.037274908274412155,-0.415788471698761,1.0075637102127075
1610478707429307600,-0.4698759913444519,-0.0852229967713356,0.18893900513648987,0.8580520153045654,0.03423343598842621,-0.41624337434768677,1.0092374086380005
1610478707439306500,-0.4709379971027374,-0.08721700310707092,0.1885879933834076,0.8573470115661621,0.030719680711627007,-0.41754576563835144,1.0111140012741089
1610478707449305000,-0.4718889892101288,-0.08761099725961685,0.18866899609565735,0.8567659854888916,0.030574729666113853,-0.41804617643356323,1.0133676528930664
1610478707459304000,-0.47325998544692993,-0.09007199853658676,0.18892399966716766,0.855696976184845,0.027034137398004532,-0.42089590430259705,1.0161665678024292
1610478707469302800,-0.4743269979953766,-0.09105999767780304,0.18952900171279907,0.8548679947853088,0.026441382244229317,-0.4229244589805603,1.018799901008606
1610478707479301400,-0.4754669964313507,-0.09245599806308746,0.19013500213623047,0.853950023651123,0.02514316886663437,-0.42536261677742004,1.0215046405792236
1610478707489300200,-0.4765099883079529,-0.0940840020775795,0.1905370056629181,0.8531000018119812,0.023146066814661026,-0.4276770353317261,1.0238115787506104
1610478707499299000,-0.47710099816322327,-0.09353700280189514,0.19074000418186188,0.8527849912643433,0.02469504438340664,-0.4274742007255554,1.0255167484283447
1610478707509297700,-0.47780999541282654,-0.09452900290489197,0.19035300612449646,0.8523650169372559,0.022816326469182968,-0.4277607202529907,1.0267983675003052
1610478707519296500,-0.47803500294685364,-0.09308300167322159,0.18992899358272552,0.8524929881095886,0.025123288854956627,-0.4255481958389282,1.0275447368621826
1610478707529295400,-0.4782719910144806,-0.09308899939060211,0.18924200534820557,0.852512001991272,0.02447180077433586,-0.42432519793510437,1.0277918577194214
1610478707539294000,-0.47841399908065796,-0.09168799966573715,0.188618004322052,0.8527219891548157,0.026425162330269814,-0.4218041002750397,1.028220295906067
1610478707549292800,-0.4785889983177185,-0.09075599908828735,0.18800699710845947,0.8528590202331543,0.027546826750040054,-0.4197767376899719,1.0286072492599487
1610478707559291400,-0.4790570139884949,-0.09166000038385391,0.18712399899959564,0.8526930212974548,0.02514941617846489,-0.41910097002983093,1.0290871858596802
1610478707569290200,-0.4794420003890991,-0.09133899956941605,0.18654899299144745,0.852636992931366,0.025298839434981346,-0.4177452623844147,1.0298432111740112
1610478707579289000,-0.48036399483680725,-0.0936719998717308,0.18593700230121613,0.8519989848136902,0.020820219069719315,-0.41898077726364136,1.0311909914016724
1610478707589287700,-0.4812699854373932,-0.0945729985833168,0.18579000234603882,0.851419985294342,0.019478537142276764,-0.4196062982082367,1.0331073999404907
1610478707599286500,-0.4826590120792389,-0.097461998462677,0.18555599451065063,0.8503580093383789,0.01465169619768858,-0.4220811724662781,1.0356403589248657
1610478707609285400,-0.4839560091495514,-0.09956800192594528,0.18512600660324097,0.8494700193405151,0.01099703274667263,-0.4234312176704407,1.0380690097808838
1610478707619284200,-0.48538199067115784,-0.1009259968996048,0.18426300585269928,0.8486840128898621,0.008299849927425385,-0.42326274514198303,1.0408201217651367
1610478707629282800,-0.4870240092277527,-0.10303100198507309,0.18297399580478668,0.8477680087089539,0.0038743368349969387,-0.42310774326324463,1.0437136888504028
1610478707639281400,-0.4883340001106262,-0.10250099748373032,0.1814499944448471,0.8474069833755493,0.0038288505747914314,-0.4198608696460724,1.0463893413543701
1610478707649280300,-0.48988598585128784,-0.10321500152349472,0.17930500209331512,0.8468800187110901,0.0009367563179694116,-0.4167894423007965,1.0490567684173584
1610478707659279000,-0.4911769926548004,-0.10153800249099731,0.1773959994316101,0.8467370271682739,0.002524638781324029,-0.41169336438179016,1.0518155097961426
1610478707669278000,-0.4923120141029358,-0.10053899884223938,0.17582400143146515,0.846526026725769,0.0031622236128896475,-0.40788888931274414,1.0541654825210571
1610478707679276500,-0.49338299036026,-0.09893599897623062,0.175477996468544,0.8461629748344421,0.0062292469665408134,-0.40562447905540466,1.0570552349090576
1610478707689275100,-0.4944309890270233,-0.09703200310468674,0.1759980022907257,0.8456630110740662,0.01079678162932396,-0.40456756949424744,1.0603501796722412
1610478707699274000,-0.4955050051212311,-0.09504000097513199,0.1774750053882599,0.8449519872665405,0.016616571694612503,-0.4050898253917694,1.0641748905181885
1610478707709272600,-0.4965440034866333,-0.09319200366735458,0.17942699790000916,0.8441349864006042,0.02270638570189476,-0.40657851099967957,1.0681171417236328
1610478707719271200,-0.4974380135536194,-0.09175299853086472,0.18133799731731415,0.8433570265769958,0.02794983796775341,-0.4084073603153229,1.0716036558151245
1610478707729270000,-0.49822500348091125,-0.09084700047969818,0.1828179955482483,0.8426709771156311,0.03169262409210205,-0.410028338432312,1.074502944946289
1610478707739268600,-0.49917900562286377,-0.09076099842786789,0.1834069937467575,0.8419880270957947,0.033021051436662674,-0.41093313694000244,1.0771840810775757
1610478707749267500,-0.5002350211143494,-0.09098199754953384,0.18338599801063538,0.8413410186767578,0.03314543142914772,-0.4110860228538513,1.0797417163848877
1610478707759266300,-0.5013290047645569,-0.09135299921035767,0.18276000022888184,0.8407859802246094,0.03231707960367203,-0.4103386402130127,1.0820574760437012
1610478707769265000,-0.5024610161781311,-0.09149099886417389,0.18226000666618347,0.8402040004730225,0.032072558999061584,-0.40956735610961914,1.0845896005630493
1610478707779263700,-0.5039370059967041,-0.09264600276947021,0.1811870038509369,0.8394250273704529,0.02951130084693432,-0.4088575541973114,1.0874507427215576
1610478707789262300,-0.5055609941482544,-0.09426700323820114,0.1799979954957962,0.8385229706764221,0.026055889204144478,-0.4084424376487732,1.0905203819274902
1610478707799261000,-0.5072600245475769,-0.09566599875688553,0.17901499569416046,0.837548017501831,0.02327880822122097,-0.40816134214401245,1.0939414501190186
1610478707809259800,-0.5090100169181824,-0.09687399864196777,0.17820599675178528,0.8365200161933899,0.02107441984117031,-0.40799036622047424,1.0976293087005615
1610478707819258600,-0.5108190178871155,-0.09754300117492676,0.17765699326992035,0.8354560136795044,0.020169872790575027,-0.40770429372787476,1.1017255783081055
1610478707829257500,-0.5126150250434875,-0.09723199903964996,0.1775200068950653,0.8344200253486633,0.02149210311472416,-0.4070887267589569,1.1062240600585938
1610478707839256000,-0.5144180059432983,-0.09582599997520447,0.17766599357128143,0.833441972732544,0.025098970159888268,-0.4057824909687042,1.1111347675323486
1610478707849255000,-0.5162699818611145,-0.0939830020070076,0.17762599885463715,0.8325139880180359,0.029278691858053207,-0.40366724133491516,1.1161741018295288
1610478707859253800,-0.5180720090866089,-0.09228800237178802,0.17727600038051605,0.8316580057144165,0.03278788551688194,-0.4011634290218353,1.1208958625793457
1610478707869252400,-0.519806981086731,-0.09097299724817276,0.17681600153446198,0.8308179974555969,0.035445742309093475,-0.39887362718582153,1.1253061294555664
1610478707879251200,-0.5214539766311646,-0.09033200144767761,0.17628300189971924,0.8299689888954163,0.03677166998386383,-0.3971880376338959,1.129310131072998
1610478707889249800,-0.5230230093002319,-0.09041299670934677,0.17569799721240997,0.8290969729423523,0.03671794384717941,-0.3962021768093109,1.1329383850097656
1610478707899248600,-0.5245050191879272,-0.09114900231361389,0.17507800459861755,0.8282099962234497,0.03542417660355568,-0.39587852358818054,1.1361939907073975
1610478707908927500,-0.525858998298645,-0.09232199937105179,0.17453500628471375,0.8273360133171082,0.0333910807967186,-0.39617764949798584,1.1390795707702637
1610478707918926000,-0.5268700122833252,-0.09288399666547775,0.1741739958524704,0.8267059922218323,0.03247910365462303,-0.3961365222930908,1.1413264274597168
1610478707928925000,-0.5279480218887329,-0.09503600001335144,0.17356599867343903,0.8259009718894958,0.028512833639979362,-0.3974244296550751,1.1432865858078003
1610478707938923500,-0.5285519957542419,-0.09519100189208984,0.17319899797439575,0.8255739808082581,0.028103500604629517,-0.39694640040397644,1.1445951461791992
1610478707948922400,-0.5292360186576843,-0.09708800166845322,0.17237600684165955,0.8250870108604431,0.02412744238972664,-0.3976094126701355,1.145514726638794
1610478707958921200,-0.5295829772949219,-0.09674400091171265,0.17179900407791138,0.8250250220298767,0.02420906536281109,-0.39623185992240906,1.1461777687072754
1610478707968919800,-0.5299410223960876,-0.09716500341892242,0.1710910052061081,0.8248929977416992,0.022796206176280975,-0.39547544717788696,1.1466456651687622
1610478707978918400,-0.5301600098609924,-0.09689000248908997,0.17052699625492096,0.8249009847640991,0.022707238793373108,-0.39420056343078613,1.1469790935516357
1610478707988917200,-0.5301790237426758,-0.09500399976968765,0.17018599808216095,0.8251789808273315,0.02560795284807682,-0.391533225774765,1.147249698638916
1610478707998916000,-0.5303149819374084,-0.09435799717903137,0.16957299411296844,0.8252909779548645,0.026066366583108902,-0.3897671401500702,1.1474250555038452
1610478708008915000,-0.53022700548172,-0.09166000038385391,0.16923299431800842,0.8257219791412354,0.03033081628382206,-0.3862096965312958,1.1475863456726074
1610478708018913800,-0.5304549932479858,-0.09116300195455551,0.16854199767112732,0.8257709741592407,0.030477730557322502,-0.38447219133377075,1.1479231119155884
1610478708028913000,-0.5305960178375244,-0.08930700272321701,0.16825899481773376,0.8259419798851013,0.03344602510333061,-0.38193440437316895,1.1485121250152588
1610478708038911700,-0.5307639837265015,-0.08773499727249146,0.1683109998703003,0.8259919881820679,0.03633304312825203,-0.3802797496318817,1.1492722034454346
1610478708048910600,-0.5310680270195007,-0.08772300183773041,0.16841000318527222,0.825776994228363,0.036620765924453735,-0.38042163848876953,1.1500869989395142
1610478708058909400,-0.5312119722366333,-0.0868619978427887,0.16898800432682037,0.8256580233573914,0.038890112191438675,-0.38044843077659607,1.1509034633636475
1610478708068908300,-0.5315920114517212,-0.0878319963812828,0.1695760041475296,0.825190007686615,0.03809599578380585,-0.3825058937072754,1.1519581079483032
1610478708078907100,-0.5318470001220703,-0.08738499879837036,0.1706410050392151,0.8248530030250549,0.04029184952378273,-0.3838125765323639,1.1532186269760132
1610478708088906000,-0.5321109890937805,-0.0867300033569336,0.1718440055847168,0.8245019912719727,0.04302586615085602,-0.3851211369037628,1.1546190977096558
1610478708098904800,-0.532489001750946,-0.08688600361347198,0.17272299528121948,0.8240579962730408,0.04401223734021187,-0.38677024841308594,1.1559878587722778
1610478708108903700,-0.5325520038604736,-0.08489199727773666,0.1738239973783493,0.823993980884552,0.04886051267385483,-0.38642418384552,1.1571083068847656
1610478708118902500,-0.5328450202941895,-0.08491399884223938,0.17430000007152557,0.823701024055481,0.04954998567700386,-0.3872399628162384,1.1580890417099
1610478708128901400,-0.532850980758667,-0.08300799876451492,0.1750819981098175,0.8237259984016418,0.05382717773318291,-0.3864482343196869,1.1588894128799438
1610478708138900200,-0.5329539775848389,-0.0827530026435852,0.17576000094413757,0.823540985584259,0.055154237896203995,-0.38730907440185547,1.1595555543899536
1610478708148899000,-0.5328969955444336,-0.08193200081586838,0.17657700181007385,0.8234850168228149,0.057558368891477585,-0.387785941362381,1.1600059270858765
1610478708158898000,-0.5325440168380737,-0.080595001578331,0.177497997879982,0.8236470222473145,0.06084197014570236,-0.38788583874702454,1.1598702669143677
1610478708168896800,-0.5322870016098022,-0.0812230035662651,0.17804700136184692,0.8236330151557922,0.060299426317214966,-0.38953539729118347,1.1593906879425049
1610478708178895600,-0.5318800210952759,-0.08159899711608887,0.178740993142128,0.8237079977989197,0.06029834225773811,-0.39116162061691284,1.1586604118347168
1610478708188894500,-0.5316069722175598,-0.08266499638557434,0.1794320046901703,0.8236280083656311,0.059158291667699814,-0.3935409188270569,1.1581284999847412
1610478708198893300,-0.531262993812561,-0.08359099924564362,0.18026399612426758,0.8235750198364258,0.05839846655726433,-0.3960091471672058,1.15752112865448
1610478708208892200,-0.5309770107269287,-0.08476199954748154,0.1808609962463379,0.8235089778900146,0.056948769837617874,-0.39834630489349365,1.1568819284439087
1610478708218891300,-0.5309380292892456,-0.08609200268983841,0.18062399327754974,0.8234469890594482,0.05431598424911499,-0.39942386746406555,1.1563804149627686
1610478708228890000,-0.5311200022697449,-0.08733700215816498,0.17984099686145782,0.8233709931373596,0.051270000636577606,-0.3994640111923218,1.1561626195907593
1610478708238889000,-0.5317469835281372,-0.08799900114536285,0.1787330061197281,0.8231369853019714,0.04906982183456421,-0.39827606081962585,1.1570206880569458
1610478708248887800,-0.532729983329773,-0.08785200119018555,0.17763899266719818,0.8227540254592896,0.04847891628742218,-0.39619317650794983,1.1589579582214355
1610478708258886700,-0.5339369773864746,-0.0868230015039444,0.17674100399017334,0.8222740292549133,0.049774643033742905,-0.3934478759765625,1.1617459058761597
1610478708268885500,-0.535152018070221,-0.08483199775218964,0.1763239949941635,0.8217809796333313,0.05333058908581734,-0.39044010639190674,1.1649969816207886
1610478708278884400,-0.536046028137207,-0.08194799721240997,0.176705002784729,0.8214089870452881,0.05925014615058899,-0.3877969980239868,1.168028473854065
1610478708288883500,-0.5366029739379883,-0.07882799953222275,0.1775439977645874,0.8211699724197388,0.06596903502941132,-0.3856767416000366,1.1704940795898438
1610478708298882000,-0.5367410182952881,-0.0758190006017685,0.1786939948797226,0.8211140036582947,0.07267064601182938,-0.3842313587665558,1.1720483303070068
1610478708308881000,-0.5365260243415833,-0.07331699877977371,0.1797659993171692,0.8212469816207886,0.07822439819574356,-0.3832509219646454,1.1725739240646362
1610478708318879700,-0.5360329747200012,-0.07130400091409683,0.18057399988174438,0.82156902551651,0.08246824890375137,-0.38240259885787964,1.1721616983413696
1610478708328878300,-0.535368025302887,-0.0696140006184578,0.18095700442790985,0.8220630288124084,0.08554068207740784,-0.38122129440307617,1.171019196510315
1610478708338877200,-0.5347089767456055,-0.0683009997010231,0.1805019974708557,0.8227019906044006,0.08692103624343872,-0.37905317544937134,1.1693519353866577
1610478708348875800,-0.534089982509613,-0.06719700247049332,0.17953099310398102,0.823406994342804,0.08732177317142487,-0.3762470781803131,1.1674612760543823
1610478708358874600,-0.5335080027580261,-0.06631100177764893,0.17797499895095825,0.8241940140724182,0.08664508908987045,-0.3726949989795685,1.1653063297271729
1610478708368873500,-0.5329189896583557,-0.06562399864196777,0.1760289967060089,0.8250470161437988,0.08515122532844543,-0.36870628595352173,1.162896752357483
1610478708378872000,-0.5323060154914856,-0.06524199992418289,0.17390300333499908,0.8259239792823792,0.08291276544332504,-0.36475318670272827,1.160293459892273
1610478708388871000,-0.5316230058670044,-0.06520599871873856,0.1718910038471222,0.826786994934082,0.08020000159740448,-0.3613789975643158,1.1575322151184082
1610478708398869800,-0.5306180119514465,-0.06535100191831589,0.17050300538539886,0.8277080059051514,0.0778021365404129,-0.359286367893219,1.1542764902114868
1610478708408868400,-0.5292140245437622,-0.06546899676322937,0.16993699967861176,0.8287140130996704,0.07627691328525543,-0.35858818888664246,1.1504641771316528
1610478708418867200,-0.5272610187530518,-0.0654430016875267,0.17047299444675446,0.8298500180244446,0.07608859241008759,-0.35964837670326233,1.1458795070648193
1610478708428865800,-0.5247660279273987,-0.06537599861621857,0.17194899916648865,0.8311309814453125,0.07685409486293793,-0.36231350898742676,1.140441656112671
1610478708438864600,-0.5218570232391357,-0.06548599898815155,0.1738719940185547,0.8325520157814026,0.07764673978090286,-0.36597898602485657,1.134182333946228
1610478708448863200,-0.5187429785728455,-0.06612599641084671,0.17559100687503815,0.834086000919342,0.07715336978435516,-0.3698984980583191,1.1272170543670654
1610478708458862000,-0.5156499743461609,-0.06757000088691711,0.17658300697803497,0.8356770277023315,0.07436583191156387,-0.37343698740005493,1.1197699308395386
1610478708468861000,-0.5127109885215759,-0.06959400326013565,0.17688600718975067,0.837253987789154,0.06978470832109451,-0.37638425827026367,1.112228274345398
1610478708478859500,-0.5100849866867065,-0.07197699695825577,0.1765879988670349,0.8387179970741272,0.06398539990186691,-0.37862569093704224,1.1050764322280884
1610478708488858400,-0.5078030228614807,-0.07429999858140945,0.17597900331020355,0.8400269746780396,0.058074939996004105,-0.3802081048488617,1.0986318588256836
1610478708498857200,-0.5058289766311646,-0.07614199817180634,0.17542800307273865,0.8411679863929749,0.05322309210896492,-0.38133350014686584,1.0930843353271484
1610478708508855800,-0.504036009311676,-0.07725600153207779,0.17524999380111694,0.842179000377655,0.0501801073551178,-0.3823085129261017,1.0883290767669678
1610478708518854700,-0.5023339986801147,-0.07739099860191345,0.17567899823188782,0.843093991279602,0.04962299019098282,-0.38329681754112244,1.0843133926391602
1610478708528853200,-0.5006629824638367,-0.07704900205135345,0.17638899385929108,0.843970000743866,0.05025332421064377,-0.3842729330062866,1.0806206464767456
1610478708538852000,-0.4990139901638031,-0.07632999867200851,0.17723900079727173,0.84483402967453,0.051726989448070526,-0.3851029574871063,1.0771414041519165
1610478708548851000,-0.49744099378585815,-0.07553700357675552,0.1779710054397583,0.8456779718399048,0.05323326587677002,-0.3856513202190399,1.073813557624817
1610478708558849500,-0.4959389865398407,-0.07485000044107437,0.17848099768161774,0.8465129733085632,0.05432897433638573,-0.3859236538410187,1.0705325603485107
1610478708568848400,-0.49453499913215637,-0.0743890032172203,0.17877799272537231,0.8473129868507385,0.05482272058725357,-0.386056125164032,1.0673404932022095
1610478708578847200,-0.49324899911880493,-0.07445599883794785,0.1788710057735443,0.848035991191864,0.05419265106320381,-0.38637030124664307,1.0642178058624268
1610478708588845800,-0.4919790029525757,-0.07487700134515762,0.1789429932832718,0.848721981048584,0.05290878191590309,-0.3870103359222412,1.0610439777374268
1610478708598844700,-0.4906170070171356,-0.07567399740219116,0.17916299402713776,0.8493930101394653,0.05106930807232857,-0.38829779624938965,1.0576286315917969
1610478708608843500,-0.4890649914741516,-0.07669299840927124,0.1796640008687973,0.8500900268554688,0.04905005916953087,-0.3903118968009949,1.0538303852081299
1610478708618842000,-0.48728999495506287,-0.07776399701833725,0.1804569959640503,0.8508440256118774,0.0471484400331974,-0.39289969205856323,1.0496128797531128
1610478708628840700,-0.4853129982948303,-0.07873699814081192,0.18150000274181366,0.8516619801521301,0.04559413716197014,-0.3958336114883423,1.0450427532196045
1610478708638839600,-0.48319700360298157,-0.0794529989361763,0.18269899487495422,0.852541983127594,0.0445982925593853,-0.39878615736961365,1.0402703285217285
1610478708648838400,-0.4810650050640106,-0.07999099791049957,0.18389399349689484,0.85343998670578,0.043899863958358765,-0.4015513062477112,1.0355018377304077
1610478708658837000,-0.4790329933166504,-0.08028999716043472,0.18492799997329712,0.8543310165405273,0.043495260179042816,-0.4037858545780182,1.0309622287750244
1610478708668835800,-0.47722500562667847,-0.08038599789142609,0.18566399812698364,0.8551729917526245,0.04323376342654228,-0.405277818441391,1.0268794298171997
1610478708678834400,-0.4757550060749054,-0.08045099675655365,0.18597599864006042,0.8559179902076721,0.042723648250103,-0.4059702455997467,1.023427128791809
