time,z,y,x
1610478718017723000,9.089949607849121,3.6800365447998047,0.02275499887764454
1610478718027721500,9.103996276855469,3.6451966762542725,0.012470044195652008
1610478718037720300,9.113221168518066,3.6220908164978027,0.005726414732635021
1610478718047719000,9.116605758666992,3.6135668754577637,0.002881839172914624
1610478718057717800,9.113351821899414,3.621751546859741,0.009238515049219131
1610478718067716600,9.107105255126953,3.6373708248138428,0.02271568961441517
1610478718077715200,9.09861946105957,3.6583354473114014,0.04559957608580589
1610478718087714000,9.089305877685547,3.680931329727173,0.07507073134183884
1610478718097712600,9.080787658691406,3.701078414916992,0.10801146179437637
1610478718107711500,9.073708534240723,3.7173283100128174,0.1401910036802292
1610478718117710300,9.068819046020508,3.7283051013946533,0.16318930685520172
1610478718127709000,9.065268516540527,3.7363948822021484,0.17500147223472595
1610478718137707800,9.06296157836914,3.7421276569366455,0.17198781669139862
1610478718147706400,9.060956954956055,3.7477123737335205,0.15515738725662231
1610478718157705200,9.058306694030762,3.7552080154418945,0.12598375976085663
1610478718167703800,9.054910659790039,3.7645578384399414,0.08395502716302872
1610478718177702700,9.05144214630127,3.7737154960632324,0.028628714382648468
1610478718187701500,9.048550605773926,3.780600070953369,-0.03395969793200493
1610478718197700000,9.047327995300293,3.782376289367676,-0.09924889355897903
1610478718207699000,9.048084259033203,3.7784180641174316,-0.1615634560585022
1610478718217697800,9.050834655761719,3.769078493118286,-0.2163756936788559
1610478718227696600,9.054518699645996,3.7573165893554688,-0.2619892954826355
1610478718237695200,9.057683944702148,3.7470810413360596,-0.2968456447124481
1610478718247694000,9.059978485107422,3.7391722202301025,-0.3251818120479584
1610478718257692700,9.060844421386719,3.7349557876586914,-0.34864598512649536
1610478718267691300,9.060312271118164,3.734168529510498,-0.3702545762062073
1610478718277690000,9.05836296081543,3.7367546558380127,-0.39125630259513855
1610478718287689000,9.05504322052002,3.7422194480895996,-0.4151601791381836
1610478718297687800,9.049978256225586,3.7508461475372314,-0.4465637803077698
1610478718307686400,9.04445743560791,3.7599411010742188,-0.4806070625782013
1610478718317685200,9.039698600769043,3.766807794570923,-0.5151445269584656
1610478718327684000,9.036465644836426,3.769970655441284,-0.5476973056793213
1610478718337682700,9.034570693969727,3.769925355911255,-0.5784040093421936
1610478718347681500,9.033143997192383,3.768765687942505,-0.6075280904769897
1610478718357680000,9.030312538146973,3.770784854888916,-0.6364043354988098
1610478718367679000,9.025910377502441,3.776445150375366,-0.6646731495857239
1610478718377677600,9.019423484802246,3.7875330448150635,-0.6891620755195618
1610478718387676400,9.010496139526367,3.8045265674591064,-0.7119762301445007
1610478718397675000,8.999271392822266,3.8265111446380615,-0.7357290387153625
1610478718407673900,8.98674488067627,3.850952386856079,-0.7608771920204163
1610478718417672400,8.974431037902832,3.8742082118988037,-0.7876974940299988
1610478718427671300,8.963092803955078,3.8945302963256836,-0.8160565495491028
1610478718437670000,8.953919410705566,3.9089784622192383,-0.8470882773399353
1610478718447668700,8.946961402893066,3.9176647663116455,-0.8798564076423645
1610478718457667600,8.942120552062988,3.92108416557312,-0.913192868232727
1610478718467666200,8.939411163330078,3.9197771549224854,-0.9447904229164124
1610478718477665000,8.938704490661621,3.914567708969116,-0.9726641774177551
1610478718487663900,8.939152717590332,3.9072299003601074,-0.9977291822433472
1610478718497662500,8.941529273986816,3.896886110305786,-1.0167083740234375
1610478718507661300,8.946404457092285,3.883129835128784,-1.0264025926589966
1610478718517660000,8.954339027404785,3.864903450012207,-1.026012897491455
1610478718527658500,8.964753150939941,3.8425750732421875,-1.018923282623291
1610478718537657300,8.976516723632812,3.8169918060302734,-1.0114667415618896
1610478718547656200,8.987825393676758,3.791182518005371,-1.0081102848052979
1610478718557655000,8.997438430786133,3.7675771713256836,-1.010860800743103
1610478718567653600,9.003767013549805,3.7491281032562256,-1.0230231285095215
1610478718577652500,9.006278038024902,3.7365217208862305,-1.0467660427093506
1610478718587651300,9.005438804626465,3.729231119155884,-1.0794869661331177
1610478718597650000,9.003499984741211,3.724374294281006,-1.1119205951690674
1610478718607648800,9.001530647277832,3.720767021179199,-1.1396095752716064
1610478718617647400,8.999921798706055,3.7196145057678223,-1.1559511423110962
1610478718627646200,8.99837589263916,3.722745656967163,-1.1579099893569946
1610478718637645000,8.995207786560059,3.732875108718872,-1.1498816013336182
1610478718647643600,8.989635467529297,3.749290943145752,-1.1400102376937866
1610478718657642500,8.981721878051758,3.7703897953033447,-1.132790207862854
1610478718667641000,8.973642349243164,3.791553020477295,-1.1261574029922485
1610478718677640000,8.966949462890625,3.810291290283203,-1.1161736249923706
1610478718687638800,8.962871551513672,3.8250949382781982,-1.0981663465499878
1610478718697637400,8.9618501663208,3.8357338905334473,-1.0689977407455444
1610478718707636500,8.963309288024902,3.843738555908203,-1.0271939039230347
1610478718717635300,8.965938568115234,3.851499557495117,-0.9737755060195923
1610478718727634200,8.968132019042969,3.859663963317871,-0.9197633266448975
1610478718737633300,8.968602180480957,3.8696634769439697,-0.8719099760055542
1610478718747632000,8.967007637023926,3.881013870239258,-0.8371919393539429
1610478718757631200,8.963775634765625,3.8929035663604736,-0.8163237571716309
1610478718767630000,8.95935344696045,3.9041450023651123,-0.8111559152603149
1610478718777629200,8.954147338867188,3.9135093688964844,-0.8234392404556274
1610478718787628300,8.948777198791504,3.9207329750061035,-0.8471104502677917
1610478718797627400,8.94437313079834,3.9239232540130615,-0.8782914876937866
1610478718807626500,8.941316604614258,3.9230287075042725,-0.9127134680747986
1610478718817625900,8.940203666687012,3.917680263519287,-0.9459913969039917
1610478718827625000,8.9407958984375,3.9094295501708984,-0.9741161465644836
1610478718837624000,8.94272518157959,3.900063991546631,-0.9937398433685303
1610478718847623000,8.945023536682129,3.8913087844848633,-1.007291555404663
1610478718857622000,8.947574615478516,3.883695602416992,-1.013988733291626
1610478718867621000,8.950297355651855,3.877358913421631,-1.0142103433609009
1610478718877620200,8.953683853149414,3.8714921474456787,-1.0067028999328613
1610478718887619300,8.957454681396484,3.8659491539001465,-0.9943772554397583
1610478718897618400,8.961411476135254,3.8608529567718506,-0.9783967733383179
1610478718907617500,8.965325355529785,3.856215238571167,-0.9606784582138062
1610478718917616600,8.968852043151855,3.852930784225464,-0.9407325983047485
1610478718927615700,8.97143268585205,3.8523197174072266,-0.9183642864227295
1610478718937614800,8.972526550292969,3.855085611343384,-0.8957916498184204
1610478718947614000,8.9723539352417,3.86087965965271,-0.8722602128982544
1610478718957613000,8.971786499023438,3.8681955337524414,-0.8452603816986084
1610478718967612200,8.971467971801758,3.8755438327789307,-0.8144100308418274
1610478718977611300,8.972641944885254,3.8807692527770996,-0.7756977677345276
1610478718987610400,8.976003646850586,3.882439374923706,-0.7269020676612854
1610478718997609200,8.98062801361084,3.8814337253570557,-0.6731549501419067
1610478719007608300,8.984746932983398,3.880580186843872,-0.6211140751838684
1610478719017607200,8.986488342285156,3.883734703063965,-0.5744535326957703
1610478719027606000,8.986205101013184,3.890306234359741,-0.5329186320304871
1610478719037604900,8.98404312133789,3.900787353515625,-0.4911244213581085
1610478719047603700,8.979589462280273,3.916029214859009,-0.44951099157333374
1610478719057602600,8.973226547241211,3.9351019859313965,-0.40808528661727905
1610478719067601400,8.965628623962402,3.9562978744506836,-0.36819472908973694
1610478719077600300,8.958091735839844,3.976571798324585,-0.33138343691825867
1610478719087599000,8.951149940490723,3.9946401119232178,-0.30020707845687866
1610478719097597700,8.945838928222656,4.008035182952881,-0.2792356014251709
1610478719107596300,8.943087577819824,4.014688491821289,-0.2717137038707733
1610478719117595100,8.943697929382324,4.013082027435303,-0.27532005310058594
1610478719127594000,8.9481782913208,4.002490043640137,-0.2838093340396881
1610478719137592600,8.956633567810059,3.9829599857330322,-0.2917322516441345
1610478719147591400,8.967620849609375,3.9579596519470215,-0.29445013403892517
1610478719157421800,8.980039596557617,3.9301302433013916,-0.2886556088924408
1610478719167420700,8.992228507995605,3.903188705444336,-0.27445465326309204
