time,z,y,x
1610458300676657700,0.197555810213089,0.8508867621421814,0.696090817451477
1610458300686670600,0.2993411719799042,0.9262299537658691,0.5386359691619873
1610458300696684500,0.38293859362602234,0.8150416612625122,0.4243341386318207
1610458300706697700,0.37160295248031616,0.5985528826713562,0.4048459827899933
1610458300716711400,0.22520923614501953,0.9809452295303345,0.42561545968055725
1610458300726724600,0.3100423812866211,1.8094948530197144,0.39935243129730225
1610458300736738600,0.5942940711975098,2.4804508686065674,0.4538521468639374
1610458300746751500,1.003114938735962,3.209754228591919,0.39975494146347046
1610458300756765700,1.4723281860351562,3.876220464706421,0.18889808654785156
1610458300766778400,1.8930425643920898,4.466948986053467,-0.10457596927881241
1610458300776791600,1.9248361587524414,4.4366254806518555,-0.5448441505432129
1610458300786805500,1.0485464334487915,2.3957772254943848,-0.7232810258865356
1610458300796818400,-0.3815590441226959,0.961618185043335,-0.97809898853302
1610458300806832600,-1.7816448211669922,0.25475773215293884,-1.1418975591659546
1610458300816845600,-2.3152976036071777,0.2158431112766266,-1.2649811506271362
1610458300826859500,-1.9130622148513794,0.8879712820053101,-1.4135810136795044
1610458300836872700,-1.4509336948394775,1.5845363140106201,-1.5143083333969116
1610458300846886700,-1.30948805809021,2.0030531883239746,-1.475722074508667
1610458300856899600,-1.2694798707962036,2.1003546714782715,-1.3955985307693481
1610458300866912500,-1.2043379545211792,1.9255317449569702,-1.5287984609603882
1610458300876926700,-1.3242132663726807,1.480239987373352,-2.02431583404541
1610458300886939600,-1.7451550960540771,0.9358667731285095,-2.745875358581543
1610458300896953600,-2.2574331760406494,0.950708270072937,-3.322842597961426
1610458300906966800,-2.6193594932556152,0.9148916602134705,-3.143015146255493
1610458300916980500,-2.9821724891662598,0.9590945243835449,-2.5437369346618652
1610458300926993700,-3.0772151947021484,0.9443361163139343,-1.5015499591827393
1610458300937007600,-2.8362808227539062,0.8987367153167725,-0.7824615836143494
1610458300947020500,-2.131065607070923,0.8866584300994873,-0.5310551524162292
1610458300957034500,-1.2027450799942017,0.7458204030990601,-0.6179391741752625
1610458300967047700,-0.49341732263565063,0.5954660177230835,-0.6266047358512878
1610458300977060600,-0.3435998558998108,0.4853030741214752,-0.3452150821685791
1610458300987074600,-0.6109697222709656,0.5654053688049316,-0.06791234016418457
1610458300997087500,-0.8628701567649841,0.5080483555793762,0.12001015990972519
1610458301007101400,-1.0153768062591553,0.17995908856391907,0.211920365691185
1610458301017114600,-1.177176833152771,-0.061573103070259094,0.305968314409256
1610458301027128600,-1.4063180685043335,-0.05527753010392189,0.3910350203514099
1610458301037141500,-1.6090315580368042,0.3459378182888031,0.5313849449157715
1610458301047155700,-1.4289374351501465,0.7077596187591553,0.44221892952919006
1610458301057168400,-1.134287714958191,0.7473224401473999,0.07383452355861664
1610458301067181600,-1.1883087158203125,1.0219091176986694,-0.06329319626092911
1610458301077195500,-1.3711520433425903,0.9219915866851807,0.018457327038049698
1610458301087208400,-1.4556658267974854,0.810192883014679,0.15353189408779144
1610458301097222700,-1.487897276878357,0.95267653465271,0.2823711037635803
1610458301107235600,-1.4665087461471558,1.045567274093628,0.3034159541130066
1610458301117249500,-1.4133394956588745,1.1023050546646118,0.13236749172210693
1610458301127262700,-1.3954153060913086,1.1765655279159546,-0.05353958159685135
1610458301137276700,-1.4667421579360962,1.3991764783859253,-0.11300903558731079
1610458301147289600,-1.5946316719055176,1.825186014175415,-0.051211126148700714
1610458301157302500,-1.6782833337783813,2.300574541091919,0.057086583226919174
1610458301167316700,-1.8031290769577026,2.6144044399261475,0.17449107766151428
1610458301177329700,-2.1285958290100098,2.755709171295166,0.25534865260124207
1610458301187343600,-2.5865750312805176,2.619868278503418,0.2813464105129242
1610458301197356800,-2.9242467880249023,2.1463496685028076,0.21900048851966858
1610458301207370500,-2.871255874633789,1.5757578611373901,-0.1011771410703659
1610458301217383700,-2.617687702178955,1.4977314472198486,-0.656932532787323
1610458301227397600,-2.6761627197265625,1.7233216762542725,-1.007606029510498
1610458301237410600,-3.015859365463257,1.9087046384811401,-0.9147534370422363
1610458301247424500,-3.3575844764709473,2.0075788497924805,-0.8522466421127319
1610458301257437400,-3.511702537536621,2.44238543510437,-1.0066063404083252
1610458301267450600,-3.646942138671875,2.792598247528076,-1.1119372844696045
1610458301277464600,-3.981513023376465,2.7906956672668457,-1.0719650983810425
1610458301287477500,-4.467759609222412,2.7400927543640137,-1.0234479904174805
1610458301297491500,-5.127109527587891,2.9230971336364746,-1.0585250854492188
1610458301307504600,-5.560919761657715,2.8727574348449707,-1.0406893491744995
1610458301317518600,-5.439466953277588,2.8368430137634277,-0.9578271508216858
1610458301327531500,-4.925809383392334,2.8410484790802,-0.6374561786651611
1610458301337545700,-4.42404317855835,2.525683879852295,-0.3130623996257782
1610458301347558400,-4.433060646057129,2.7365753650665283,-0.08973763883113861
1610458301357571600,-4.499062538146973,2.9202911853790283,0.3521076738834381
1610458301367585500,-4.409440040588379,2.6044070720672607,0.9290580749511719
1610458301377598500,-4.347177982330322,2.311953067779541,1.3266382217407227
1610458301387612700,-4.217770099639893,1.869565486907959,1.4912554025650024
1610458301397625600,-4.019992351531982,1.3841551542282104,1.5857998132705688
1610458301407639600,-3.8212454319000244,0.9821836352348328,1.6290819644927979
1610458301417652500,-3.694394826889038,0.8030964732170105,1.575943112373352
1610458301427666700,-3.576031446456909,1.102267861366272,1.5176868438720703
1610458301437679600,-3.344507932662964,1.1187403202056885,1.4569967985153198
1610458301447693600,-2.343862295150757,1.2108274698257446,1.2055422067642212
1610458301457706800,-0.5640427470207214,2.9333395957946777,0.5260515213012695
1610458301467719700,0.3285437822341919,2.386582374572754,-0.35726621747016907
1610458301477733600,0.26781463623046875,0.7886568307876587,-0.4837765097618103
1610458301487746600,-0.06006960570812225,-1.8144766092300415,-0.38354936242103577
1610458301497760500,-0.5160107612609863,-2.44680118560791,-0.08408913016319275
1610458301507773700,-0.9956148862838745,-1.9408138990402222,0.3591666519641876
1610458301517787600,-1.0811940431594849,-1.061551570892334,0.9409552812576294
1610458301527800600,-0.8269133567810059,-0.5121306777000427,1.4831266403198242
1610458301537814500,-0.5666183829307556,0.19906753301620483,1.462671160697937
1610458301547827500,-0.4699047803878784,0.33366891741752625,1.1837421655654907
1610458301557840600,-0.6475703716278076,0.6048232316970825,0.7314998507499695
1610458301567853800,-1.364794135093689,0.5220488905906677,0.7053717374801636
1610458301577867000,-2.1478028297424316,-0.5709822177886963,1.765695571899414
1610458301587881000,-2.123572587966919,-0.12455655634403229,1.9824600219726562
1610458301597894000,-1.4280729293823242,0.25404107570648193,1.8569198846817017
1610458301607908000,-1.2998998165130615,0.6421643495559692,1.6057976484298706
1610458301617920800,-1.5544236898422241,1.030299186706543,1.2964390516281128
1610458301627935000,-1.7747447490692139,1.2157663106918335,0.9399759769439697
1610458301637948200,-1.906643033027649,1.3897114992141724,0.36248064041137695
1610458301647960800,-2.198151111602783,1.0647929906845093,-0.0526464618742466
1610458301657975000,-2.398066997528076,0.8753210306167603,-0.11147914826869965
1610458301667988000,-2.3782401084899902,1.0179470777511597,0.237381249666214
1610458301678002000,-1.7079706192016602,1.349840521812439,0.30579042434692383
1610458301688015000,-0.8875678181648254,1.1585350036621094,-0.25104573369026184
1610458301698029000,-0.40565258264541626,0.6086500287055969,-1.0132756233215332
1610458301708042000,0.08229782432317734,-0.3303876221179962,-1.5296087265014648
1610458301718056000,0.3538720905780792,-1.0463787317276,-2.230334997177124
1610458301728069000,0.15606431663036346,-1.4564751386642456,-2.6368603706359863
1610458301738082000,-0.21248814463615417,-1.3208509683609009,-2.9468917846679688
1610458301748096000,-0.5392262935638428,-1.0462745428085327,-3.256202220916748
1610458301758109000,-0.7079324722290039,-0.5567597150802612,-2.2402420043945312
1610458301768123000,-0.713376522064209,1.1001181602478027,-1.8265682458877563
1610458301778136000,-1.0097980499267578,2.5547988414764404,-1.9127095937728882
1610458301788150000,-1.2135028839111328,3.235260486602783,-2.5963351726531982
1610458301798163000,-1.1985987424850464,2.158133029937744,-3.012773275375366
1610458301808177000,-1.1941725015640259,0.7554795742034912,-2.4892373085021973
1610458301818189800,-1.5849308967590332,0.25040334463119507,-1.8467445373535156
1610458301828204000,-1.7880693674087524,0.3927045464515686,-1.5045825242996216
1610458301838217000,-1.5628900527954102,0.7616434693336487,-1.1713683605194092
1610458301848230000,-1.5695812702178955,1.8033289909362793,-0.6519457101821899
1610458301858243800,-1.609824538230896,2.5590851306915283,-0.11359860002994537
1610458301868257000,-1.0533316135406494,2.7123019695281982,0.1785460114479065
1610458301878271000,-0.3781968355178833,2.4324629306793213,-0.2306300550699234
1610458301888284000,0.10274287313222885,1.9880375862121582,-0.46093469858169556
1610458301898298000,0.29056552052497864,1.7140164375305176,-0.3566114902496338
1610458301908310800,0.3202609121799469,1.5176647901535034,-0.12890516221523285
1610458301918325000,0.3139178156852722,1.8543754816055298,0.12573590874671936
1610458301928338200,0.18350470066070557,1.8833869695663452,0.5553700923919678
1610458301938350800,-0.021997321397066116,1.5625592470169067,0.9165676832199097
1610458301948365000,-0.2341974675655365,1.2389169931411743,0.9799216985702515
1610458301958378000,-0.5344011783599854,0.7956247329711914,0.8718844652175903
1610458301968392000,-0.9780206680297852,0.3253709673881531,0.8245849609375
1610458301978405000,-1.4118562936782837,-0.19880810379981995,0.7165399789810181
1610458301988419000,-1.6744272708892822,-0.9469525218009949,0.6002039313316345
1610458301998432000,-1.7146875858306885,-1.8591339588165283,0.5870763659477234
1610458302008446000,-1.6929101943969727,-2.217646837234497,0.6163252592086792
1610458302018459000,-1.7623087167739868,-2.09663462638855,1.0370484590530396
1610458302028472000,-1.8754557371139526,-1.2817344665527344,1.2628164291381836
1610458302038486000,-1.9595251083374023,-0.19508585333824158,0.9216340780258179
1610458302048499000,-2.06180739402771,0.6470404267311096,0.5537279844284058
1610458302058513000,-2.1666088104248047,1.3089078664779663,0.4359421730041504
1610458302068526000,-2.192250967025757,1.6013699769973755,0.305071085691452
1610458302078539800,-2.120281457901001,2.31235933303833,0.8624187707901001
1610458302088553000,-2.1083853244781494,2.8541698455810547,1.7259423732757568
1610458302098567000,-2.1662344932556152,2.748410224914551,2.4035322666168213
1610458302108579800,-3.225522994995117,2.7695724964141846,2.9909398555755615
1610458302118594000,-8.204392433166504,3.1850836277008057,3.1080610752105713
1610458302128607000,-10.942562103271484,3.2146739959716797,1.8705666065216064
1610458302138620000,-8.942422866821289,2.7734363079071045,-0.5806180834770203
1610458302148633900,-6.30739688873291,1.7545522451400757,-1.5507663488388062
1610458302158647000,-4.628727912902832,0.12387047708034515,-1.365346908569336
1610458302168661000,-3.9913887977600098,-0.9940773844718933,-1.1468225717544556
1610458302178674000,-4.275890350341797,-1.0901631116867065,-1.266916275024414
1610458302188688100,-4.5199689865112305,-0.4664877951145172,-1.6194285154342651
1610458302198700800,-0.5946146845817566,0.830334484577179,-1.8535890579223633
1610458302208715000,1.9541809558868408,1.8834394216537476,-0.7273167371749878
1610458302218728200,0.610395610332489,0.9899200797080994,0.5782572031021118
1610458302228740900,0.16108085215091705,0.11992602050304413,0.28634023666381836
1610458302238755000,0.13470278680324554,-0.8170850872993469,-0.7080745100975037
1610458302248767700,0.11585142463445663,-1.0184687376022339,-1.5104591846466064
1610458302258782000,0.13587281107902527,-0.5171164274215698,-1.8595678806304932
1610458302268795100,0.12886422872543335,-0.27769896388053894,-1.854467511177063
1610458302278809000,0.16939380764961243,-0.45779335498809814,-1.861562728881836
1610458302288822000,0.22541163861751556,-0.8207522630691528,-1.9746736288070679
1610458302298836000,0.31928327679634094,-1.2226911783218384,-2.1001579761505127
1610458302308849000,0.42432111501693726,-1.438754677772522,-2.104945659637451
1610458302318862800,0.4940410852432251,-1.468785047531128,-2.067169666290283
1610458302328876000,0.5761010050773621,-1.4411509037017822,-2.0659737586975098
1610458302338889000,0.5951899886131287,-1.543014407157898,-2.0973174571990967
1610458302348903000,0.636025607585907,-1.5952435731887817,-2.1438610553741455
