time,z,y,x
1610458369552987400,-8.666969093233346,-4.579183939032256,-0.29171591471377756
1610458369563000300,-8.674752586716412,-4.56456475431025,-0.2894854887805879
1610458369573012200,-8.678853592294454,-4.556703519415855,-0.29040481384890154
1610458369583025400,-8.681687354415654,-4.5513785250008105,-0.28920676317075267
1610458369593038300,-8.685521233490109,-4.544425344862043,-0.2833788790011778
1610458369603051500,-8.691308584719895,-4.53392353233099,-0.27399476365474984
1610458369613064200,-8.69853970501721,-4.52056954523921,-0.2650228823710233
1610458369623077400,-8.70499224215746,-4.5084997527390716,-0.25869484839327633
1610458369633089300,-8.709656142315268,-4.499775763535499,-0.2535532842537388
1610458369643101200,-8.713086701285839,-4.493451528950035,-0.2477769110756926
1610458369653114400,-8.716190512520074,-4.487875774644315,-0.2395398103399202
1610458369663127300,-8.71914702423811,-4.482687266090512,-0.22884760806960983
1610458369673140200,-8.721545317551493,-4.4785067655354736,-0.2190986779987812
1610458369683153400,-8.722067880120873,-4.477735196641087,-0.21402444347441196
1610458369693166300,-8.723052214983106,-4.475867356942594,-0.21297425856804475
1610458369703178500,-8.725081674984096,-4.471915988968313,-0.21284222968621178
1610458369713191200,-8.726583311718702,-4.469005654479563,-0.21240981135200707
1610458369723204400,-8.726350672006607,-4.469543999139964,-0.21064322180459275
1610458369733217300,-8.724540992236136,-4.473235839395225,-0.2071843500549905
1610458369743230500,-8.721547655639052,-4.4792003007575865,-0.20433866003397852
1610458369753243400,-8.716938700538874,-4.488204860468208,-0.2034154990407638
1610458369763256300,-8.710579102379084,-4.500489757023751,-0.2044145930807106
1610458369773268200,-8.701850437000394,-4.517299729788303,-0.20538592233089728
1610458369783281400,-8.690641060721873,-4.538854266731441,-0.20479310753690078
1610458369793294300,-8.677102949234843,-4.564688965211809,-0.20464494950417428
1610458369803307300,-8.662231543317437,-4.592780210447311,-0.2061599571770057
1610458369813320400,-8.646903625804185,-4.621477312621474,-0.20831658722162247
1610458369823333400,-8.632107038688659,-4.648974683617055,-0.21011709730494765
1610458369833345500,-8.618328688704967,-4.6744437636554235,-0.21064970634430646
1610458369843358200,-8.605240074551105,-4.698560552302003,-0.20917541427435352
1610458369853371400,-8.592335584792494,-4.7222646684944625,-0.20582732768915593
1610458369863384300,-8.579082135465741,-4.746465043771266,-0.20200177805162964
1610458369873397200,-8.563555480509995,-4.774565056835114,-0.19857218719543887
1610458369883410200,-8.54501035451591,-4.807830489838123,-0.19481025911234318
1610458369893422300,-8.526289871954917,-4.841104106147587,-0.19100122221820057
1610458369903435300,-8.511239017817378,-4.867612758366763,-0.18852854849435388
1610458369913448400,-8.49972627467811,-4.8877474916398524,-0.18698771226052194
1610458369923461400,-8.489916243803501,-4.904823714125156,-0.18551289046760647
1610458369933474300,-8.479795831805466,-4.9224049635231495,-0.1826804435206577
1610458369943487500,-8.468981592324376,-4.941175130444765,-0.17757279991703107
1610458369953500200,-8.458903850424289,-4.9586809765189885,-0.16974274561218916
1610458369963512300,-8.45071411422789,-4.972987734290957,-0.15878789208400992
1610458369973525200,-8.442446636620163,-4.987275202840566,-0.15023191639110445
1610458369983538400,-8.431659285145997,-5.005543265458941,-0.14847579343877731
1610458369993551400,-8.419435763388872,-5.026035433867573,-0.14986195970070548
1610458370003564300,-8.408415772202611,-5.0444016961634155,-0.15146591516546903
