time,z,y,x
1610458369552987400,-0.8909826247960329,-0.10686696804761886,0.7430228911206126
1610458369563000300,-0.8184066334068775,-0.023473814567923544,0.6483164625965059
1610458369573012200,-0.4770224689543247,0.0012859481573104857,0.47954687286540865
1610458369583025400,-0.016446692410111426,0.03920651348978281,0.2830716944818385
1610458369593038300,0.3040197716981172,0.06936287456154823,0.12042349197417497
1610458369603051500,0.3795388308018446,0.036416005988419056,0.09442982180612161
1610458369613064200,0.21498598198294638,-0.02362520573735237,0.19349603470861912
1610458369623077400,-0.04267243603467941,-0.07819207770526408,0.31510815194547176
1610458369633089300,-0.07407119838297367,-0.11220482194423675,0.36922318849265573
1610458369643101200,0.03425590534508228,-0.13483926307857036,0.3629978842370212
1610458369653114400,0.14300328031182288,-0.11153525211960076,0.2878727928869426
1610458369663127300,0.11348901653587817,-0.0683905223980546,0.22435851648943497
1610458369673140200,-0.08761983126401901,-0.09576485153585672,0.2557599091862328
1610458369683153400,-0.28147710050046443,-0.11988017887771128,0.32281098140776154
1610458369693166300,-0.3057815206736326,-0.20330022036433218,0.37413404914885756
1610458369703178500,-0.23925766893029213,-0.27294278865009547,0.3561950723543763
1610458369713191200,-0.23162147496342658,-0.3006926731020212,0.2923161821618676
1610458369723204400,-0.22347440886497497,-0.3056915043026209,0.24131883924379943
1610458369733217300,-0.2240869878053665,-0.3340215267300606,0.18937749347388744
1610458369743230500,-0.33556758712828155,-0.34526568206101654,0.17934928980395196
1610458369753243400,-0.4482148921430111,-0.27984774573296306,0.18934943642318247
1610458369763256300,-0.47088498911261556,-0.21698533910661935,0.14470906131640077
1610458369773268200,-0.36903088079094887,-0.15977321332693098,0.04272986531034112
1610458369783281400,-0.2560416304707527,-0.05038111071586609,-0.05018938753604889
1610458369793294300,-0.16797580900490283,-0.10146043282896279,-0.10211202860549091
1610458369803307300,0.006145078626275062,-0.12185177121162413,-0.07785232435688376
1610458369813320400,0.24849311478734015,-0.17590426391661165,-0.07659341033697128
1610458369823333400,0.4764087209701538,-0.25749270606189967,-0.08047901959866285
1610458369833345500,0.6269324599146843,-0.3161199593365192,-0.13920301124602555
1610458369843358200,0.7064695224881172,-0.3077151190847158,-0.22267887457311153
1610458369853371400,0.6612438948392868,-0.21113719760030505,-0.276454431766551
