time,z,y,x
1610458072985122600,-8.045436446535588,-5.439558367335796,-1.3610826010107993
1610458072995135500,-8.050704157805443,-5.431272185027599,-1.363023652075976
1610458073005148400,-8.054493028694392,-5.423863954597711,-1.3701188710339367
1610458073015160600,-8.058568315309286,-5.4159132878541945,-1.3775874533489345
1610458073025173500,-8.063249751123786,-5.407694325563312,-1.3824696724325418
1610458073035186400,-8.069165697169304,-5.3990632753401995,-1.3816872898831962
1610458073045199400,-8.07534643163085,-5.39143351111412,-1.3753558949045837
1610458073055211500,-8.079838482353091,-5.385767155915499,-1.3711708643049
1610458073065224400,-8.082420900061726,-5.381206131610274,-1.3738555733442306
1610458073075237600,-8.083816738334297,-5.378491611954569,-1.3762734481409191
1610458073085250300,-8.089623963308334,-5.375327594965696,-1.3543359032295643
1610458073095262500,-8.100181013157963,-5.371241202434897,-1.3066036995872854
1610458073105275400,-8.11189775443673,-5.369726706218719,-1.238360476705432
1610458073115288600,-8.120746246802806,-5.373180061542987,-1.1630996301464736
1610458073125301200,-8.122853448215126,-5.384865238639712,-1.0921837539892643
1610458073135313400,-8.113992096367477,-5.410716303732991,-1.028431558916345
1610458073145326300,-8.093235139542818,-5.452434800043702,-0.9699921563640236
1610458073155339500,-8.067519683527946,-5.499484720510244,-0.9171561998419463
1610458073165352400,-8.044569600573181,-5.541235950046778,-0.8660197407141327
1610458073175364600,-8.026679723617434,-5.5753486475288865,-0.8113489699803292
1610458073185377300,-8.01413880647421,-5.60178774164319,-0.7509613559696823
1610458073195390500,-8.006662771505116,-5.620601163184642,-0.6874375628251582
1610458073205403600,-8.00097011282146,-5.635809838232397,-0.62649984065108
1610458073215415600,-7.9939330537915225,-5.651968361350893,-0.5680371302884072
1610458073225428200,-7.9825424757272,-5.674204158556461,-0.5027982403216883
1610458073235441400,-7.962832982128858,-5.708184169569611,-0.42462504997998474
1610458073245454600,-7.9290838572621345,-5.76107813988924,-0.33165848739314824
1610458073255466500,-7.8737191129148005,-5.841860234087705,-0.2181694891235791
1610458073265479700,-7.7877961486965415,-5.959373099312186,-0.08053506976799107
1610458073275492400,-7.661700748565792,-6.120723352697492,0.07399331084117293
1610458073285505500,-7.488747735670208,-6.32759149467647,0.2250122676904313
1610458073295517400,-7.270435239613056,-6.572273526743054,0.3411318701919168
1610458073305530600,-7.014723864009976,-6.840870687404275,0.40806240304000674
1610458073315543300,-6.723285925987362,-7.126829317232966,0.4196582213528454
1610458073325555500,-6.393274219420552,-7.4274448334455485,0.3598593304829672
1610458073335568400,-6.033669338622689,-7.726741083753108,0.25038283752407875
1610458073345581600,-5.65594778637588,-8.01034935106337,0.12222436738368123
1610458073355594500,-5.26494881940484,-8.27344557622075,-0.02838133248956874
1610458073365603000,-4.865392159707844,-8.511616618958115,-0.2252369432917796
1610458073375615700,-4.4592882703244685,-8.721052565598487,-0.47789724249485876
1610458073385629000,-4.047405797539652,-8.898766509285569,-0.7751488717649132
1610458073395641900,-3.6474151303395628,-9.035672641766071,-1.106053070192039
1610458073405654000,-3.287617357318103,-9.124908091533184,-1.448451380123198
1610458073415667000,-2.9696070541903374,-9.175492615866661,-1.7782447677642106
1610458073425680000,-2.689108735594153,-9.19473916812837,-2.0966334026850757
1610458073435692800,-2.4449767386257646,-9.185880738890171,-2.410822247828543
1610458073445705000,-2.2302404936201867,-9.1535794747442,-2.721834654892981
1610458073455718000,-2.0381682081043717,-9.101231447869539,-3.03048471674025
1610458073465730800,-1.8674938076652585,-9.029526394096017,-3.339240869310498
1610458073475743700,-1.7249015923723579,-8.940359917911886,-3.642125207237899
1610458073485756000,-1.6097975418552755,-8.842687479189038,-3.922474472752213
1610458073495768800,-1.5097465374328196,-8.748057476902007,-4.166837648127973
1610458073505782000,-1.4137002386070787,-8.66176041867435,-4.375587073808908
1610458073515795000,-1.3235203475967048,-8.581105165725946,-4.558872387887537
1610458073525806800,-1.2523532000921667,-8.500925713595748,-4.726125435575843
1610458073535819800,-1.2043579615995288,-8.42186211375296,-4.877721479927003
1610458073545833000,-1.169034061696753,-8.34538093161881,-5.015812146016955
1610458073555844900,-1.127337411891669,-8.273044009682536,-5.143565250226855
1610458073565857800,-1.0938356859147549,-8.209108420866727,-5.252091091397404
1610458073575871000,-1.0850069942276923,-8.152602105268835,-5.341182748779654
1610458073585884000,-1.0889259943023324,-8.110310192984342,-5.40439586853981
1610458073595895800,-1.0802559272430836,-8.08043937085569,-5.4506841569840905
1610458073605909000,-1.050630750438571,-8.060095086485147,-5.486476770377159
1610458073615922000,-1.0051007330156863,-8.043264363193511,-5.519606886562705
1610458073625934800,-0.9462521651405841,-8.022786223310233,-5.559668263316154
1610458073635947000,-0.8858091676808894,-7.998001910665631,-5.605146404421329
1610458073645960000,-0.8334485005203635,-7.968127581405639,-5.65550004260838
1610458073655972900,-0.8142422802690417,-7.938234547445178,-5.700160437589884
1610458073665985800,-0.8390287118054925,-7.912824211856722,-5.731807037219405
1610458073675998000,-0.8748414181385189,-7.894037093800306,-5.752323171025514
1610458073686011000,-0.900197685452178,-7.883200057965516,-5.763263082712888
1610458073696024000,-0.916118454292044,-7.877940530002117,-5.767943349483609
1610458073706036700,-0.929791371139884,-7.873883948087692,-5.771292659911513
1610458073716049000,-0.9416022935081273,-7.866957948216795,-5.778816041153669
1610458073726061800,-0.9572053016357124,-7.860242960748076,-5.785388405281305
1610458073736075000,-0.9829491800274699,-7.8524606363087885,-5.791636944282055
1610458073746087700,-1.0117268731571734,-7.84158502202928,-5.8014095657557245
1610458073756099800,-1.0280234165068716,-7.825781303697824,-5.819853569462895
1610458073766112800,-1.027450658120215,-7.804013124004006,-5.849110059085488
1610458073776126000,-1.0139796935852616,-7.777793810120224,-5.8862681156128644
1610458073786139000,-0.9936580594379454,-7.752169539520144,-5.923418573355675
1610458073796151000,-0.9712623224303126,-7.731171759676933,-5.954494095098972
1610458073806163700,-0.9505452592246234,-7.714768906408548,-5.979061550122499
1610458073816177000,-0.9378692444596439,-7.698617397552728,-6.001839783641696
1610458073826189800,-0.9372584190849215,-7.677542460820078,-6.028870998430252
1610458073836202000,-0.9465657611344009,-7.650140659153461,-6.062156597438454
1610458073846214700,-0.964000441668555,-7.619622771292924,-6.097740536516905
1610458073856227800,-0.9905543943341821,-7.588872243720292,-6.131737498664855
1610458073866239700,-1.0288589174829423,-7.556157138076424,-6.165738552466035
1610458073876253000,-1.0744584199454634,-7.525529360100626,-6.195349262353777
1610458073886266000,-1.1185988096408546,-7.503302330723405,-6.214464297190308
1610458073896278800,-1.1540901750650256,-7.48982676307857,-6.224222890138626
1610458073906290700,-1.1653917596716432,-7.481407309779525,-6.232237854290008
1610458073916304000,-1.1528851101242006,-7.474595876199007,-6.242728853166103
1610458073926317000,-1.142660726295039,-7.472725990673899,-6.246845056313276
1610458073936329700,-1.137221311720088,-7.476013926303386,-6.243902573120594
1610458073946342000,-1.1274002479948102,-7.477585705664754,-6.243800866311788
1610458073956354800,-1.1182504345946014,-7.473224003323912,-6.250667244949937
1610458073966368000,-1.1131195745121687,-7.463147430467605,-6.263609144109487
1610458073976381000,-1.11189529341422,-7.452461201280355,-6.2765346766561265
1610458073986393000,-1.1137938205119222,-7.443284792134166,-6.287078867024183
1610458073996405800,-1.116721909853071,-7.4358724700510495,-6.2953253018438815
1610458074006419000,-1.1196239149048923,-7.431442378649115,-6.3000383018404245
1610458074016431900,-1.1194813646290451,-7.430697113239765,-6.300942557203769
1610458074026444000,-1.113315170149505,-7.432740601766109,-6.299625044864416
1610458074036456700,-1.1020967337816954,-7.435089795240759,-6.2988260034412145
1610458074046470000,-1.0805020109586416,-7.434220026668906,-6.303592779451608
1610458074056482800,-1.0507369142267853,-7.4308040807455775,-6.312645854479074
1610458074066495000,-1.0249379446469247,-7.427887316516041,-6.320314781671762
1610458074076508000,-1.0088462031543255,-7.425214882436395,-6.326042511668801
1610458074086520800,-1.0055327677574009,-7.421714180839062,-6.330674847644567
1610458074096533800,-1.0203208793055265,-7.416404383993148,-6.33453093855083
1610458074106546000,-1.0504452378038316,-7.411527717867493,-6.335313613361119
1610458074116558800,-1.086994807044044,-7.408042213839292,-6.333223363083601
1610458074126571800,-1.1220694814261047,-7.404909761032462,-6.330771293756365
1610458074136584700,-1.1499095283795147,-7.400669054722785,-6.330733299833536
1610458074146596900,-1.1702088776297868,-7.393806183215975,-6.335030120244622
1610458074156609800,-1.1781114674478768,-7.384407655751705,-6.344521002167463
1610458074166623000,-1.1716736894853412,-7.3747250506490465,-6.356963719633221
1610458074176636000,-1.155119956504181,-7.365906368899345,-6.370205478522181
1610458074186647800,-1.1359367518022656,-7.35534113574326,-6.385842023593187
1610458074196660700,-1.1180872068569063,-7.3414300992906085,-6.40497225599885
1610458074206674000,-1.1006827753305435,-7.325318922445177,-6.426398490387201
1610458074216686800,-1.0820770051904023,-7.308464233756065,-6.448709690916538
1610458074226698800,-1.0632441482961177,-7.291582657060027,-6.470915092983842
1610458074236712000,-1.0459471957322208,-7.274294253128766,-6.493152643755078
1610458074246724900,-1.0295676502741873,-7.258371876853704,-6.513555380314588
1610458074256738000,-1.0170558130949736,-7.2449413173943755,-6.530452154579758
1610458074266750000,-1.0033089542280882,-7.232224459162354,-6.54665568588376
1610458074276763000,-0.9858663826484233,-7.219239889904856,-6.563612081381678
1610458074286775800,-0.9730162534255534,-7.207164836707711,-6.5787833470284935
1610458074296788000,-0.9568302577782422,-7.194469605785608,-6.595031886518001
1610458074306801000,-0.9416527085211127,-7.181379822587966,-6.611462796837091
1610458074316813800,-0.9306319136172533,-7.168534369540214,-6.626946781694889
1610458074326826800,-0.9246868145424872,-7.155477904090285,-6.641872548148036
1610458074336839000,-0.9245797009062021,-7.142677459228039,-6.655650898131728
1610458074346851800,-0.9264495864313095,-7.129179095229506,-6.669848350310326
1610458074356865000,-0.9242350521869956,-7.112832356062531,-6.687585667052865
1610458074366877400,-0.9171214938547462,-7.091249469807743,-6.711442927980422
1610458074376889300,-0.9063520433634519,-7.0650026833951465,-6.74052347651422
1610458074386902500,-0.8965486614253372,-7.037332001659274,-6.770712278550863
1610458074396915700,-0.8829871690627187,-7.007053767773509,-6.803817844817042
1610458074406928600,-0.8679648103673011,-6.977970296630263,-6.83556381316781
1610458074416940800,-0.8487912502765655,-6.9489680740296835,-6.867443052509427
1610458074426953500,-0.829353267095983,-6.920133609211445,-6.898863442167639
1610458074436966700,-0.8099022052381187,-6.896146584424376,-6.925141208240389
1610458074446979600,-0.7940306823674589,-6.875330006366967,-6.947641793861985
1610458074456991700,-0.779036965244636,-6.856548733529448,-6.967869758376478
1610458074467004400,-0.7665960744097828,-6.839791075474023,-6.98569709149003
1610458074477017600,-0.7561299907792359,-6.824972861048579,-7.001313762816786
1610458074487030500,-0.747833798533678,-6.812655815789103,-7.014190780046582
1610458074497042700,-0.7419380915585905,-6.8021753383070225,-7.024978131520748
1610458074507055600,-0.737556880799681,-6.792808959546685,-7.034495316928624
1610458074517068500,-0.7344245010580868,-6.783237998124957,-7.04405341886878
1610458074527081500,-0.7310139619622379,-6.772634771046042,-7.054602285411954
1610458074537093600,-0.7258765990737825,-6.76122373471558,-7.066068266800046
1610458074547106600,-0.7186120148982852,-6.749570121800899,-7.077943413510918
1610458074557119500,-0.710764881594479,-6.73781889373064,-7.089922605118155
1610458074567132400,-0.7054749584928155,-6.72666621607542,-7.101031443631649
1610458074577144600,-0.703761359507963,-6.715791770839691,-7.111486202150583
1610458074587157500,-0.7014058824229985,-6.704277858656645,-7.122573413354158
1610458074597170700,-0.696427217227593,-6.693482323876023,-7.133208204615116
1610458074607183600,-0.6899207579430192,-6.683998456215858,-7.142727143588662
1610458074617195500,-0.6838158651966602,-6.674120036280155,-7.1525453577697276
