time,z,y,x
1610781562269598700,0.01958226418921258,-9.805733469676971,0.1326776737310458
1610781562279610600,0.02038071195736993,-9.805740483939648,0.132075744048832
1610781562289622800,0.01989225943685742,-9.805736976808308,0.1323752932509873
1610781562299634700,0.0192784749200684,-9.80573405419886,0.13270205012047662
1610781562309646600,0.018565905062278034,-9.805736976808308,0.13253092220411636
1610781562319658800,0.017830355046055044,-9.805741652983427,0.13219149764929897
1610781562329670700,0.01726145770047442,-9.805742237505315,0.13235087119578384
1610781562339682600,0.01680893272657995,-9.805736976808308,0.13269976683184503
1610781562349693700,0.016498421455704373,-9.805739899417757,0.13258901820005847
1610781562359706600,0.01658356186384335,-9.805744575592875,0.13224080755058676
1610781562369717500,0.01682550711875665,-9.805745160114764,0.13222157312715424
1610781562379729700,0.01717568824631744,-9.805738145852088,0.13259394097034818
1610781562389742600,0.01775654888268327,-9.80573580776453,0.13270773094259203
1610781562399753500,0.018513054921966976,-9.805736976808308,0.13253005455443634
1610781562409766700,0.01898969599038828,-9.805737561330199,0.13249354020263998
1610781562419777500,0.01953737473471556,-9.80573463872075,0.13250712120342067
1610781562429789700,0.019809417158726136,-9.805733469676971,0.13255584658281877
1610781562439801600,0.019731737396190874,-9.80573639228642,0.1323104843864683
1610781562449814500,0.019447376630012878,-9.805738145852088,0.13223332749702968
1610781562459825700,0.01907866889849538,-9.805739899417757,0.13221241257316432
1610781562469837600,0.018464451698510673,-9.805738145852088,0.13245646872841751
1610781562479849500,0.01794344633197761,-9.805739314895868,0.13239187905960714
1610781562489861600,0.01733460513507598,-9.805743991070985,0.13224225972215645
1610781562499873500,0.016887371682585216,-9.805743406549096,0.13218217269852756
1610781562509885700,0.01669263912835158,-9.805743991070985,0.13222466013338416
1610781562519897600,0.01660562528189039,-9.805742822027206,0.1322954420809634
1610781562529909500,0.016745308888860746,-9.805743406549096,0.13229491235800087
1610781562539921700,0.016825742297485704,-9.805742822027206,0.13226754029388538
1610781562549933600,0.016931172008404972,-9.805743991070985,0.13217853770302607
1610781562559945500,0.017042523428390268,-9.805743991070985,0.1322262767017353
1610781562569957600,0.017322823365736983,-9.805744575592875,0.13213957566581666
1610781562579969500,0.017525903623207703,-9.805743406549096,0.13216436304720117
1610781562589981400,0.017516633471363455,-9.805743991070985,0.13219209130434317
1610781562599993600,0.01763953490689164,-9.805742237505315,0.13226793301953002
1610781562610005500,0.017566437704639976,-9.805741652983427,0.13224975804202257
1610781562620017700,0.01745314548931783,-9.805743991070985,0.1322512284799013
1610781562630029600,0.01740103170959046,-9.805743991070985,0.13219020987451074
1610781562640041500,0.017274357139598576,-9.805745744636654,0.13212186647919005
1610781562650053600,0.017054318897461052,-9.805743406549096,0.13221702481620012
1610781562660065500,0.016830560036498354,-9.805743991070985,0.13219018247504719
1610781562670077400,0.016658236818539444,-9.805742822027206,0.13223821373470127
1610781562680089600,0.0165567412139324,-9.805745744636654,0.13215730311875232
1610781562690101500,0.016545115849864667,-9.805746329158543,0.13211388410213404
1610781562700113700,0.01636935856580385,-9.805745744636654,0.13222455053552984
1610781562710125600,0.01647307809353806,-9.805742822027206,0.13235674381414428
1610781562720137500,0.016597228487947722,-9.805742237505315,0.13233694313513114
1610781562730149600,0.0165658561021497,-9.805742237505315,0.13247895455486142
1610781562740162300,0.01658022027093102,-9.805742822027206,0.13243422949714587
1610781562750174200,0.016512649768812115,-9.805742822027206,0.13235711827347985
1610781562760186000,0.016541943220311075,-9.805741652983427,0.13237732994444668
