time,yaw,qx,qz,roll,qw,qy,pitch
1610781595489595600,-0.0895420987118209,-0.4986491036833795,-0.49463674998287427,1.6534631024768258,-0.5047576850494059,-0.5018995588631532,1.5573699593173909
1610781595499607600,-0.0895744561978042,-0.49864766882421996,-0.4946345302152314,1.6534989783986878,-0.5047593794733378,-0.5019015273677256,1.5573670182178916
1610781595509620500,-0.09011198316152717,-0.4986522683910746,-0.4946320661326314,1.6540262390133367,-0.5047584089141349,-0.5019003183528893,1.5573674588621338
1610781595519632600,-0.09066510517651781,-0.4986566361524828,-0.49463302096077383,1.6545777614095523,-0.5047542140450346,-0.5018992373921678,1.557376012774938
1610781595529644500,-0.08993333439461305,-0.49865114938619737,-0.4946386573306086,1.6538628968574374,-0.5047535312176092,-0.5018998862501709,1.557381957333243
1610781595539656700,-0.08878089282358365,-0.4986472713776887,-0.4946367140840091,1.6527000292710825,-0.504762724073665,-0.5018964135514701,1.5573720481280982
1610781595549668600,-0.08853970304406454,-0.4986469239263552,-0.4946356489673582,1.6524557363569283,-0.5047653038540683,-0.5018952341730121,1.5573710169043897
1610781595559680500,-0.08809303492946834,-0.4986544399754056,-0.49463765342114635,1.6519981893232414,-0.5047672683603988,-0.5018839314464066,1.5573991616422513
1610781595569692700,-0.08775478687531511,-0.49865039292919044,-0.4946398081546525,1.651653030460669,-0.5047670926533827,-0.5018857830170596,1.5573792990047413
1610781595579704600,-0.08821718015447283,-0.4986528247343123,-0.494632238344314,1.6521050320665123,-0.5047711238300038,-0.5018868113460774,1.5573714181601501
1610781595589716500,-0.088245282818304,-0.49865710911219824,-0.4946312360235733,1.652120798301557,-0.5047722441782139,-0.5018823933766334,1.557376332848591
1610781595599728600,-0.08892005805651768,-0.4986586733175648,-0.49462931990795567,1.6528003145476367,-0.5047695979027927,-0.5018854265000757,1.5573776125843297
1610781595609741600,-0.08984622194843477,-0.4986594930611203,-0.49462295185714117,1.65372852494835,-0.5047692361653009,-0.5018912959837392,1.55736875406941
1610781595619753500,-0.08999097884219619,-0.4986537316091884,-0.49462879318821984,1.6538993868203715,-0.5047623862289488,-0.5018981642114897,1.5573694968250364
1610781595629765600,-0.0900355921136512,-0.4986551618442488,-0.49463016771959745,1.6539414576285347,-0.5047609526585094,-0.5018967927426632,1.5573722642622607
1610781595639777500,-0.0888907044634462,-0.4986540676707693,-0.4946350397815054,1.6527996212990028,-0.5047642038959592,-0.5018899146692373,1.5573889739609736
1610781595649789700,-0.08862582563947002,-0.4986513401600877,-0.49463658519324394,1.6525406687894804,-0.5047643300434164,-0.5018909850616136,1.5573876665889286
1610781595659801600,-0.08907774210211239,-0.49865551641432737,-0.4946362681692163,1.652992384259616,-0.5047619891665118,-0.5018895522620794,1.5573985459232318
1610781595669813800,-0.09056130277439528,-0.49866224131508613,-0.4946283699386056,1.6544583221705857,-0.5047597423563299,-0.501892789534534,1.5573853084185123
1610781595679825700,-0.09174977207707319,-0.49866245006371823,-0.494629348739966,1.655659749248794,-0.5047508053764755,-0.5019005389820863,1.5573813105667482
1610781595689837600,-0.0925081155502932,-0.49866418355562914,-0.4946250377340171,1.656415604335371,-0.5047497568681938,-0.5019041039644102,1.5573741205188845
1610781595699849700,-0.09338207131343147,-0.4986677958943595,-0.49462255399047783,1.657288737581088,-0.5047464586044705,-0.5019062766198094,1.557375108869797
