time,z,y,x
1610781562269598700,0.0002530282363295555,0.0011214548721909523,0.006810759659856558
1610781562279610600,0.0003817130345851183,0.0015065837651491165,0.0032198098488152027
1610781562289622800,0.001942325383424759,0.00161710474640131,-0.003878579009324312
1610781562299634700,0.001871057553216815,-0.002345702610909939,-0.0026455679908394814
1610781562309646600,-0.0025380717124789953,0.001705231610685587,-0.007611031644046307
1610781562319658800,-0.0012760504614561796,0.00007933098822832108,-0.008785393089056015
1610781562329670700,-0.0018478312995284796,-0.0000761975534260273,-0.006418909411877394
1610781562339682600,0.0022549815475940704,0.002765979152172804,-0.0074609252624213696
1610781562349693700,0.0013393866829574108,-0.0008045206777751446,-0.006825228687375784
1610781562359706600,-0.000556145329028368,0.0035123201087117195,-0.0012960033491253853
1610781562369717500,-0.0024400653783231974,0.00003503076732158661,-0.00021902145817875862
1610781562379729700,-0.0006394502706825733,0.0007209372706711292,0.00010952679440379143
1610781562389742600,-0.00027406448498368263,0.001050370279699564,0.0033111791126430035
1610781562399753500,-0.004501671530306339,-0.0014939331449568272,0.004389530047774315
1610781562409766700,-0.0000784269068390131,0.002192947082221508,0.005035346373915672
1610781562419777500,0.0034107924439013004,0.00020501157268881798,0.005460061132907867
1610781562429789700,0.0002136675175279379,0.001468947622925043,0.0041732219979166985
1610781562439801600,-0.0007688815239816904,0.0014705536887049675,0.00287269102409482
1610781562449814500,-0.00038831564597785473,-0.00020990101620554924,0.0018740054219961166
1610781562459825700,0.0015163274947553873,0.0002801096998155117,-0.002255934290587902
1610781562469837600,-0.0005114034283906221,-0.0010139201767742634,-0.004198976792395115
1610781562479849500,0.0011602068552747369,0.002633783034980297,-0.0054267593659460545
1610781562489861600,-0.0016323837917298079,-0.00074763223528862,-0.0025313706137239933
1610781562499873500,0.001342211035080254,-0.0009746798314154148,-0.0040058353915810585
1610781562509885700,-0.0005038923118263483,-0.0021930760703980923,-0.0019453475251793861
1610781562519897600,0.00039385620038956404,-0.0011147870682179928,-0.0013389666564762592
1610781562529909500,0.0006934618577361107,-0.0020146691240370274,-0.00001564202830195427
1610781562539921700,0.00016328028868883848,0.0005569485947489738,-0.0012235953472554684
1610781562549933600,0.0004660816630348563,-0.0016063367947936058,-0.00006671762093901634
1610781562559945500,0.0009427341865375638,-0.001062873750925064,0.003397601656615734
1610781562569957600,0.0019139890791848302,-0.0022391919046640396,0.0032961354590952396
1610781562579969500,-0.0025422254111617804,0.002335903700441122,0.00008201692253351212
1610781562589981400,-0.00009904126636683941,0.0016144528053700924,0.0032386616803705692
1610781562599993600,0.0031504440121352673,0.00033874064683914185,0.0011309348046779633
1610781562610005500,-0.0010435020085424185,-0.0003936290740966797,-0.002023046836256981
1610781562620017700,-0.0018590122926980257,-0.002038653939962387,0.00058774184435606
1610781562630029600,0.0005122664151713252,0.0013448921963572502,0.00035498151555657387
1610781562640041500,0.0015168102690950036,-0.003024247707799077,-0.0020123152062296867
1610781562650053600,-0.0012305066920816898,0.00008579203858971596,-0.0025824978947639465
1610781562660065500,-0.0015745866112411022,-0.0005746041424572468,-0.0024532051756978035
1610781562670077400,0.0026012498419731855,0.00014231866225600243,-0.003353353589773178
1610781562680089600,0.00030384736601263285,0.0015044985339045525,-0.0011046095751225948
1610781562690101500,0.00023353984579443932,0.003686958458274603,-0.0010526771657168865
1610781562700113700,-0.0019369341898709536,0.0006137196905910969,-0.0016858400776982307
1610781562710125600,-0.0018873994704335928,0.0016757887788116932,0.0003509456291794777
1610781562720137500,0.0005285668885335326,-0.00131913460791111,0.00017005996778607368
1610781562730149600,-0.0005422902759164572,-0.0009596077725291252,-0.0004491247236728668
1610781562740162300,0.0015205505769699812,-0.00014691567048430443,-0.00019297143444418907
1610781562750174200,-0.001613457454368472,-0.0009248252026736736,-0.0000446331687271595
1610781562760186000,-0.00008319434709846973,0.00040587037801742554,0.002211587969213724
1610781562770198300,0.000573541154153645,-0.0001158430241048336,-0.0009101694449782372
1610781562780210200,-0.00015981984324753284,0.0015977532602846622,0.000644901767373085
1610781562790222300,-0.0020157769322395325,0.0004163752309978008,0.00011599808931350708
1610781562800234200,0.0005197275895625353,0.001263669691979885,-0.00016977125778794289
1610781562810246100,-0.0010661848355084658,-0.001153681892901659,0.00016152625903487206
1610781562820258300,-0.002050405601039529,-0.00010022660717368126,-0.0008075861260294914
1610781562830270200,-0.0011675674468278885,0.00039458880200982094,-0.0024297181516885757
1610781562840282000,-0.0008685246575623751,-0.0024578976444900036,-0.00043132388964295387
1610781562850294300,-0.0005404232069849968,-0.0016751945950090885,-0.00042280228808522224
1610781562860306200,-0.00038061896339058876,-0.000707664992660284,-0.0015007788315415382
1610781562870318300,-0.0020988904871046543,-0.0005428153090178967,-0.0023620454594492912
1610781562880330200,0.00041299941949546337,0.0027510784566402435,-0.00024342117831110954
1610781562890342100,-0.001611535670235753,-0.00030010519549250603,0.0032575703226029873
1610781562900354300,-0.00006577302701771259,-0.0008986480534076691,0.001309229526668787
1610781562910366200,-0.0023702061735093594,0.0020329593680799007,0.00010920921340584755
1610781562920378000,-0.00009201583452522755,0.0015446217730641365,0.0010017380118370056
1610781562930390300,-0.00011039176024496555,-0.0013004336506128311,0.0016139987856149673
1610781562940402200,0.0004345953930169344,-0.00042850570753216743,0.001859166193753481
1610781562950414000,0.0007746811024844646,-0.0002956138923764229,0.002580882515758276
1610781562960426200,0.000323036452755332,-0.001243756152689457,-0.0002782810479402542
1610781562970438100,-0.0014977667015045881,0.0007325755432248116,-0.0014386200346052647
1610781562980450300,-0.0016856205184012651,-0.0011238954029977322,-0.0035766889341175556
1610781562990462200,0.00015062897000461817,-0.0006562443450093269,-0.001490101683884859
1610781563000474000,0.0003763103159144521,0.0021403715945780277,-0.003468293696641922
1610781563010486300,0.00010759732685983181,0.00011370610445737839,-0.0025196755304932594
1610781563020498200,-0.00014050258323550224,0.001650121994316578,0.00021509360522031784
1610781563030510000,-0.0014478482771664858,0.00003677885979413986,-0.00007598986849188805
1610781563040522200,-0.0007508473936468363,0.0016709081828594208,0.0035423748195171356
1610781563050534100,-0.0001934478059411049,-0.0013467194512486458,0.0013710996136069298
1610781563060546300,-0.00040641333907842636,0.00011149421334266663,0.001043110154569149
1610781563070558200,0.0004913383163511753,0.00001881597563624382,-0.0001015164889395237
1610781563080570000,-0.0011365762911736965,0.0015581073239445686,0.00044809048995375633
1610781563090582300,0.00009034201502799988,0.0022057881578803062,-0.00029093679040670395
1610781563100594200,0.0010141676757484674,0.0012824730947613716,-0.0007650796324014664
1610781563110606000,0.0006495809648185968,-0.0007151640020310879,-0.002671103924512863
1610781563120618200,-0.0010056521277874708,-0.0008919676765799522,0.0005998876877129078
1610781563130630100,0.0007056951289996505,-0.001446703914552927,-0.000271765049546957
1610781563140642300,-0.0005097046960145235,0.0016940259374678135,-0.0010436885058879852
