time,z,y,x
1610799669641617700,0.12308803500831127,-0.0029067542921751735,-0.0023496318660676477
1610799669651630300,0.12368132472634315,-0.002009038267470896,-0.008923713026754558
1610799669661642500,0.12592121260762215,0.0021325185166671872,-0.003994111137464642
1610799669671655400,0.13369827634990214,-0.00884710412658751,0.0013631781119853258
1610799669681667600,0.13907996938824652,-0.0018194705121219157,0.007637728336825966
1610799669691679500,0.13458265796899796,-0.004284508918784558,0.007031834865547716
1610799669701692700,0.13083470361232757,-0.0036063539288938044,0.004399513600580394
1610799669711704600,0.1324836398631334,-0.014031630625016986,-0.0032668928414583205
1610799669721717500,0.1407242294639349,-0.002880341209284961,-0.0031859730923548338
1610799669731729400,0.13953765002787114,-0.002019705791957676,0.005455817720480263
1610799669741741300,0.1367021343410015,-0.012336042220890521,0.006743921302258968
1610799669751754500,0.13506021235287188,-0.006859875832125544,0.0017192980732768774
1610799669761766400,0.12354922277927398,-0.00456204721853137,-0.0029981954352930186
1610799669771779600,0.12670388741791247,0.003476334341056645,0.0003131576023995876
1610799669781791500,0.13986264419853686,0.0030134295370429754,0.001999247525818646
1610799669791803600,0.14075345555841923,0.0017736586090177297,-0.005879048101231455
1610799669801816600,0.14464637134373187,-0.0007257569912821054,-0.0059110141420736905
1610799669811828700,0.13417699977755546,-0.001220810499228537,-0.002501169165968895
1610799669821841400,0.12460019313693046,0.00654478200096637,-0.0014721549117937683
1610799669831853600,0.13104571601450443,-0.003724208154901862,-0.0037819662241265176
1610799669841866500,0.12267360898852347,-0.002272219248302281,0.0010371244953945279
1610799669851878400,0.14467325935065745,0.006379618034511804,0.006628660892136395
1610799669861890600,0.1424409702539444,-0.004312273708544671,0.0025933774940669536
1610799669871903500,0.13676175557374953,0.008327610297128557,0.00482168453540653
1610799669881915600,0.13437749078571795,0.0030727950414642688,0.00912814955767244
1610799669891928300,0.11747545582354069,-0.004532492330484092,0.00202270146664232
1610799669901940500,0.12137772395908832,-0.005839300612732768,0.009300985373929142
1610799669911952400,0.14652560921907423,0.0024548823388293385,0.008135850584693252
1610799669921965600,0.1549146673798561,0.0055403176661580796,-0.0021319339947775003
1610799669931977500,0.1447369722366333,-0.0007406988320872187,-0.004263612261228263
1610799669941990700,0.132911509886384,-0.0054853726085275405,-0.0011800766300410033
1610799669952002600,0.12587445085644722,-0.011137881944887339,-0.005560045279935002
1610799669962015700,0.1390378838121891,-0.005823007065057754,-0.013086239533685148
1610799669972027600,0.1543009193956852,-0.0021278788741678,-0.004290317605063319
1610799669982039600,0.14816227051019668,-0.0030588761139661073,-0.008932553920336067
1610799669992052500,0.15175883369743823,-0.0002428323125466704,-0.012984715387970209
1610799670002064400,0.1423445241421461,-0.0006445449812337756,-0.0035884529460221528
1610799670012077600,0.13831073858141898,0.004949987090192735,0.0004016761360689997
1610799670022089500,0.13517419412136078,-0.003948774158395826,0.0012399170584976673
1610799670032101600,0.14550211139023303,-0.002558086984977126,0.0024238296134397384
1610799670042114600,0.14251111288070678,0.001107815111428499,0.012264657485112547
1610799670052126500,0.13040040384829044,-0.004059906382672489,0.004240487113967538
1610799670062139400,0.13893676152527332,0.0038209099950268863,0.001391710086725652
1610799670072151300,0.15121464381814,0.0025492460913956166,-0.0017413637746125459
1610799670082163500,0.1266764148890972,-0.0011066095350310205,-0.005634535288251936
1610799670092176400,0.1296744276612997,-0.006676482089236378,0.0021307284183800217
1610799670102188500,0.14582418295145033,-0.000011617372557520865,-0.0066429816784337155
1610799670112201500,0.17754384781718252,0.00798299811054021,-0.009825703367777168
1610799670122213600,0.10854980656802654,-0.010686886774376033,-0.008879398960992694
1610799670132226600,0.1580693320184946,-0.002106507292576134,-0.00793181591257453
