time,relativeAltitude,pressure
1610478868002845400,-0.21666526794433594,1017.078857421875
1610478868102833700,-0.21666526794433594,1017.0791015625
1610478868202822000,-0.18495941162109375,1017.074951171875
1610478868302810000,-0.2536582946777344,1017.083251953125
1610478868402798300,-0.23780441284179688,1017.081298828125
1610478868502786600,-0.21666526794433594,1017.07861328125
1610478868602774800,-0.1638202667236328,1017.07275390625
1610478868702763000,-0.1796741485595703,1017.07470703125
1610478868802751000,-0.2113819122314453,1017.078369140625
1610478868902739000,-0.20609664916992188,1017.077880859375
1610478869002727000,-0.19024276733398438,1017.075927734375
1610478869102715100,-0.2536582946777344,1017.083251953125
1610478869202703400,-0.28008079528808594,1017.08642578125
1610478869302691600,-0.28008079528808594,1017.08642578125
1610478869402679800,-0.23251914978027344,1017.0810546875
1610478869502467800,-0.28536415100097656,1017.087158203125
1610478869602456000,-0.28536415100097656,1017.087158203125
1610478869702444300,-0.22195053100585938,1017.079833984375
1610478869802432500,-0.21666526794433594,1017.078857421875
1610478869902420500,-0.21666526794433594,1017.078857421875
1610478870002408700,-0.2536582946777344,1017.08349609375
1610478870102397000,-0.3065032958984375,1017.089599609375
1610478870202385200,-0.3065032958984375,1017.089599609375
1610478870302373400,-0.2747955322265625,1017.085693359375
1610478870402361600,-0.23251914978027344,1017.0810546875
1610478870502349800,-0.23251914978027344,1017.0810546875
1610478870602338000,-0.26422691345214844,1017.0849609375
1610478870702326000,-0.2272357940673828,1017.080322265625
1610478870802314500,-0.2272357940673828,1017.080322265625
1610478870902302700,-0.3434944152832031,1017.093994140625
1610478871002290700,-0.2906494140625,1017.087646484375
1610478871102278400,-0.2906494140625,1017.087646484375
1610478871202266600,-0.23780441284179688,1017.081298828125
1610478871302254800,-0.258941650390625,1017.083984375
1610478871402243000,-0.258941650390625,1017.083984375
1610478871502231000,-0.32764244079589844,1017.09228515625
1610478871602219300,-0.1585369110107422,1017.072021484375
1610478871702207500,-0.16910552978515625,1017.0732421875
1610478871802195500,-0.1268291473388672,1017.06787109375
1610478871902183700,-0.1638202667236328,1017.07275390625
1610478872002172000,-0.3065032958984375,1017.089599609375
1610478872102160000,-0.3752021789550781,1017.097900390625
1610478872202147800,-0.3382110595703125,1017.09326171875
1610478872302135800,-0.21666526794433594,1017.0791015625
1610478872402123800,-0.22195053100585938,1017.079833984375
1610478872502111700,-0.29593467712402344,1017.088134765625
1610478872602099700,-0.23251914978027344,1017.080810546875
1610478872702087700,-0.28008079528808594,1017.0869140625
1610478872802075600,-0.28008079528808594,1017.086669921875
1610478872902063600,-0.38048744201660156,1017.098876953125
1610478873002051600,-0.20081138610839844,1017.07666015625
1610478873102039600,-0.1955280303955078,1017.076416015625
1610478873202027500,-0.28008079528808594,1017.086669921875
1610478873302015200,-0.32764244079589844,1017.092041015625
1610478873402003500,-0.4174785614013672,1017.10302734375
1610478873501991700,-0.4333324432373047,1017.10498046875
1610478873601980000,-0.31178855895996094,1017.090576171875
1610478873701968100,-0.34877967834472656,1017.094970703125
1610478873801956400,-0.33292579650878906,1017.0927734375
1610478873901944600,-0.23780441284179688,1017.08154296875
1610478874001932800,-0.32764244079589844,1017.092529296875
1610478874101921000,-0.3857707977294922,1017.099365234375
1610478874201909000,-0.24837303161621094,1017.082763671875
1610478874301897000,-0.33292579650878906,1017.0927734375
1610478874401885000,-0.26422691345214844,1017.08447265625
1610478874501873200,-0.1955280303955078,1017.076171875
1610478874601861400,-0.16910552978515625,1017.073486328125
1610478874701849600,-0.2747955322265625,1017.0859375
1610478874801837800,-0.2747955322265625,1017.085693359375
1610478874901826000,-0.32764244079589844,1017.092041015625
1610478875001814300,-0.28008079528808594,1017.086669921875
1610478875101802500,-0.2430896759033203,1017.08203125
1610478875201790500,-0.20609664916992188,1017.077880859375
1610478875301778700,-0.20609664916992188,1017.077880859375
1610478875401766700,-0.258941650390625,1017.083740234375
1610478875501755000,-0.3857707977294922,1017.09912109375
1610478875601743000,-0.3857707977294922,1017.09912109375
1610478875701731300,-0.3699169158935547,1017.097412109375
1610478875801719600,-0.34877967834472656,1017.0947265625
1610478875901707800,-0.34877967834472656,1017.0947265625
1610478876001696000,-0.3910541534423828,1017.10009765625
1610478876101684200,-0.2430896759033203,1017.081787109375
1610478876201672400,-0.2430896759033203,1017.081787109375
1610478876301660700,-0.28008079528808594,1017.0869140625
1610478876401648400,-0.20609664916992188,1017.077392578125
1610478876501636400,-0.20609664916992188,1017.077392578125
1610478876601624600,-0.31707191467285156,1017.0908203125
1610478876701612800,-0.34877967834472656,1017.094970703125
1610478876801600800,-0.34877967834472656,1017.094970703125
1610478876901589000,-0.3752021789550781,1017.097900390625
1610478877001457400,-0.28008079528808594,1017.08642578125
1610478877101445600,-0.28008079528808594,1017.08642578125
1610478877201433900,-0.29593467712402344,1017.088623046875
1610478877301421800,-0.28008079528808594,1017.08642578125
1610478877401410000,-0.22195053100585938,1017.07958984375
1610478877501397800,-0.15325164794921875,1017.071044921875
1610478877601386000,-0.23251914978027344,1017.08056640625
1610478877701374000,-0.258941650390625,1017.084228515625
1610478877801362000,-0.2272357940673828,1017.080078125
1610478877901350000,-0.20609664916992188,1017.07763671875
1610478878001337900,-0.2113819122314453,1017.078369140625
1610478878101325800,-0.16910552978515625,1017.073486328125
1610478878201313800,-0.13739776611328125,1017.0693359375
1610478878301301800,-0.20081138610839844,1017.076904296875
1610478878401289700,-0.1426830291748047,1017.070068359375
1610478878501277700,-0.08983612060546875,1017.063720703125
