time,qz,qy,qx,qw,roll,pitch,yaw
1610478857330946800,-0.7601249814033508,-0.11886099725961685,0.11392399668693542,0.6285709738731384,0.02512490004301071,-0.32986685633659363,1.7638767957687378
1610478857340946000,-0.7601410150527954,-0.1185460016131401,0.11393699795007706,0.6286090016365051,0.025554675608873367,-0.329391211271286,1.7639037370681763
1610478857350945000,-0.7600409984588623,-0.11828800290822983,0.11416299641132355,0.6287379860877991,0.026203438639640808,-0.32928305864334106,1.763680100440979
1610478857360944000,-0.7598549723625183,-0.11810699850320816,0.11449500173330307,0.6289359927177429,0.026884473860263824,-0.32943499088287354,1.7632449865341187
1610478857370943200,-0.7596610188484192,-0.11801400035619736,0.1148729994893074,0.6291189789772034,0.02752598188817501,-0.3297841548919678,1.7628201246261597
1610478857380942300,-0.7594940066337585,-0.1179950013756752,0.11520200222730637,0.6292639970779419,0.028006773442029953,-0.3301849067211151,1.7624634504318237
1610478857390941200,-0.7593470215797424,-0.11800199747085571,0.11547700315713882,0.6293900012969971,0.028375474736094475,-0.33055609464645386,1.7621437311172485
1610478857400940300,-0.7592380046844482,-0.1179950013756752,0.11573699861764908,0.6294739842414856,0.028758008033037186,-0.33088424801826477,1.7619389295578003
1610478857410939400,-0.7592080235481262,-0.11799900233745575,0.11598700284957886,0.6294639706611633,0.02915268950164318,-0.3312135338783264,1.761987328529358
1610478857420938200,-0.7592750191688538,-0.11788100004196167,0.11624699831008911,0.6293579936027527,0.029771925881505013,-0.3313608467578888,1.7623461484909058
1610478857430937300,-0.7593520283699036,-0.11775700002908707,0.11639700084924698,0.6292600035667419,0.03022138960659504,-0.3313564360141754,1.762673258781433
1610478857440936200,-0.7593479752540588,-0.11768300086259842,0.11635500192642212,0.6292870044708252,0.030242960900068283,-0.33118733763694763,1.7626274824142456
1610478857450935000,-0.7593029737472534,-0.1175680011510849,0.11622700095176697,0.6293849945068359,0.030151434242725372,-0.3308452069759369,1.7623937129974365
1610478857460934100,-0.7593380212783813,-0.11743299663066864,0.11607799679040909,0.6293960213661194,0.030093545094132423,-0.33044156432151794,1.7624067068099976
1610478857470933000,-0.75934898853302,-0.11713799834251404,0.11614599823951721,0.6294260025024414,0.030586879700422287,-0.33006855845451355,1.7624515295028687
1610478857480931800,-0.7592099905014038,-0.11684200167655945,0.11632800102233887,0.6296150088310242,0.031189993023872375,-0.32984769344329834,1.7620733976364136
1610478857490930700,-0.7588989734649658,-0.1167600005865097,0.11649899929761887,0.629971981048584,0.031410135328769684,-0.3299548327922821,1.7611502408981323
1610478857500929500,-0.7584660053253174,-0.11698699742555618,0.11675900220870972,0.630403995513916,0.03131881356239319,-0.3306649327278137,1.7599127292633057
1610478857510928400,-0.7580040097236633,-0.11766800284385681,0.11715900152921677,0.6307590007781982,0.030866526067256927,-0.3322637677192688,1.758710503578186
1610478857520927500,-0.7575280070304871,-0.11845099925994873,0.11772099882364273,0.6310790181159973,0.030544763430953026,-0.33423054218292236,1.7575700283050537
1610478857530926300,-0.7570689916610718,-0.11935599893331528,0.11834999918937683,0.6313419938087463,0.030186353251338005,-0.33647316694259644,1.7565388679504395
1610478857540925200,-0.7566580176353455,-0.12028300017118454,0.11900799721479416,0.631534993648529,0.02987307496368885,-0.33878523111343384,1.7556862831115723
1610478857550924000,-0.7563480138778687,-0.12123800069093704,0.11966100335121155,0.631600022315979,0.029570896178483963,-0.3411298096179962,1.7551653385162354
1610478857560923000,-0.7560920119285583,-0.12233299762010574,0.12039799988269806,0.6315550208091736,0.02926010638475418,-0.3437987267971039,1.7548885345458984
1610478857570921700,-0.7558509707450867,-0.12375400215387344,0.12128599733114243,0.6313980221748352,0.028793828561902046,-0.3471706509590149,1.7547903060913086
1610478857580920300,-0.7555819749832153,-0.12546400725841522,0.1223979964852333,0.6311669945716858,0.028318898752331734,-0.3512841463088989,1.7547756433486938
1610478857590919200,-0.755279004573822,-0.127578005194664,0.1238040030002594,0.6308320164680481,0.027803197503089905,-0.3564109802246094,1.7548860311508179
1610478857600917800,-0.7549219727516174,-0.1299709975719452,0.12551799416542053,0.6304309964179993,0.02742111124098301,-0.36237582564353943,1.7550607919692993
1610478857610916400,-0.7545070052146912,-0.13259899616241455,0.12742100656032562,0.6299989819526672,0.027027543634176254,-0.3689582049846649,1.7552146911621094
1610478857620915200,-0.7540760040283203,-0.13527999818325043,0.12954500317573547,0.6295120120048523,0.026936747133731842,-0.37591421604156494,1.7554937601089478
1610478857630914000,-0.7535960078239441,-0.1377750039100647,0.13184499740600586,0.6290680170059204,0.02735956944525242,-0.38281407952308655,1.755739688873291
1610478857640912600,-0.7531499862670898,-0.14003199338912964,0.1341940015554428,0.6286069750785828,0.028201013803482056,-0.3894079625606537,1.7561382055282593
1610478857650911500,-0.7527419924736023,-0.1418440043926239,0.136694997549057,0.6281499862670898,0.02990632690489292,-0.39550453424453735,1.7567514181137085
1610478857660910000,-0.7523469924926758,-0.14333200454711914,0.13912099599838257,0.6277530193328857,0.031917259097099304,-0.4009987413883209,1.7573515176773071
1610478857670909000,-0.7520269751548767,-0.1444769948720932,0.14144599437713623,0.6273540258407593,0.03425430878996849,-0.4058225154876709,1.7581192255020142
1610478857680907500,-0.7518429756164551,-0.145114004611969,0.14401499927043915,0.6268429756164551,0.037766654044389725,-0.4101593494415283,1.759488821029663
1610478857690906400,-0.7517279982566833,-0.14545999467372894,0.1464100033044815,0.6263449788093567,0.04141080006957054,-0.4138082265853882,1.7609564065933228
1610478857700905000,-0.7515220046043396,-0.14548100531101227,0.1486620008945465,0.6260579824447632,0.04516663774847984,-0.4167671501636505,1.7619975805282593
1610478857710903800,-0.7511330246925354,-0.1453009992837906,0.15070900321006775,0.6260769963264465,0.04869917780160904,-0.4191581904888153,1.7622666358947754
1610478857720902400,-0.7506340146064758,-0.14503400027751923,0.1525000035762787,0.6263039708137512,0.05182070657610893,-0.42109236121177673,1.7619733810424805
1610478857730901200,-0.7500240206718445,-0.14488999545574188,0.15407200157642365,0.6266829967498779,0.05432668700814247,-0.42294812202453613,1.7611665725708008
1610478857740900000,-0.7493000030517578,-0.14425499737262726,0.15591900050640106,0.6272379755973816,0.05785812810063362,-0.4244033992290497,1.7601467370986938
1610478857750898700,-0.7486749887466431,-0.14376200735569,0.1578959971666336,0.6276029944419861,0.06151391565799713,-0.4262442886829376,1.7596001625061035
1610478857760897500,-0.7481279969215393,-0.143545001745224,0.15980499982833862,0.6278219819068909,0.06476204842329025,-0.42842453718185425,1.759314775466919
1610478857770896400,-0.7477530241012573,-0.14440800249576569,0.16119199991226196,0.6277160048484802,0.06585124880075455,-0.43160444498062134,1.7593340873718262
1610478857780895000,-0.7474759817123413,-0.14512400329113007,0.16233199834823608,0.6275870203971863,0.06676358729600906,-0.43422597646713257,1.7594634294509888
1610478857790893800,-0.7471280097961426,-0.1444700062274933,0.16382800042629242,0.6277639865875244,0.06998986005783081,-0.4351713955402374,1.7594748735427856
1610478857800892400,-0.7469850182533264,-0.14477600157260895,0.16445599496364594,0.6276990175247192,0.07061431556940079,-0.43647629022598267,1.759574294090271
1610478857810891300,-0.7468889951705933,-0.14463399350643158,0.1647060066461563,0.627780020236969,0.0711674913764,-0.43658730387687683,1.7594468593597412
1610478857820890000,-0.7468039989471436,-0.14424599707126617,0.16484099626541138,0.627934992313385,0.07183487713336945,-0.43616414070129395,1.7592239379882812
1610478857830888700,-0.7466800212860107,-0.14235900342464447,0.1653980016708374,0.628367006778717,0.07511787116527557,-0.4339462220668793,1.7590246200561523
1610478857840887600,-0.7466750144958496,-0.14130799472332,0.1654440015554428,0.6285979747772217,0.07652361690998077,-0.432363361120224,1.7589025497436523
1610478857850886400,-0.7467269897460938,-0.1406870037317276,0.1652510017156601,0.6287260055541992,0.07700324058532715,-0.4311378002166748,1.7588262557983398
1610478857860885000,-0.7466470003128052,-0.13892899453639984,0.16568100452423096,0.6290990114212036,0.0799291804432869,-0.42895567417144775,1.758686900138855
1610478857870883800,-0.7466040253639221,-0.13775500655174255,0.16585999727249146,0.6293609738349915,0.08169860392808914,-0.4273586869239807,1.7585375308990479
1610478857880882400,-0.7465969920158386,-0.1370829939842224,0.16571100056171417,0.6295539736747742,0.08227850496768951,-0.42611855268478394,1.7582969665527344
1610478857890881300,-0.7465479969978333,-0.13634200394153595,0.16568300127983093,0.6297820210456848,0.08312935382127762,-0.4249333441257477,1.7580102682113647
1610478857900880100,-0.7466520071029663,-0.1366180032491684,0.16513200104236603,0.6297429800033569,0.08187912404537201,-0.424640953540802,1.7579251527786255
1610478857910878700,-0.746554970741272,-0.1350560039281845,0.1656540036201477,0.6300579905509949,0.08470794558525085,-0.4228890836238861,1.7578375339508057
1610478857920877600,-0.7467179894447327,-0.13535499572753906,0.16505299508571625,0.6299579739570618,0.08338242024183273,-0.42256036400794983,1.7579092979431152
1610478857930876400,-0.74686598777771,-0.13541899621486664,0.16433599591255188,0.6299570202827454,0.08213827013969421,-0.42171844840049744,1.7578039169311523
1610478857940875000,-0.7469840049743652,-0.13556599617004395,0.16371800005435944,0.6299459934234619,0.08094409853219986,-0.42113688588142395,1.7576956748962402
1610478857950873900,-0.7470629811286926,-0.13522599637508392,0.16336500644683838,0.6300169825553894,0.08080648630857468,-0.4201420247554779,1.7576172351837158
1610478857960872400,-0.7471160292625427,-0.13446100056171417,0.1631859987974167,0.6301640272140503,0.0814952552318573,-0.41871178150177,1.7575430870056152
1610478857970871300,-0.7473719716072083,-0.13494299352169037,0.16204999387264252,0.6300510168075562,0.07906265556812286,-0.4179685711860657,1.7575095891952515
1610478857980870100,-0.7474669814109802,-0.13360300660133362,0.1615840047597885,0.6303430199623108,0.08000367879867554,-0.41526710987091064,1.757264494895935
1610478857990868700,-0.7476450204849243,-0.13283200562000275,0.16076000034809113,0.6305050253868103,0.07965414226055145,-0.41298192739486694,1.7570765018463135
1610478858000867600,-0.7478229999542236,-0.13215400278568268,0.1599690020084381,0.6306380033493042,0.07924618571996689,-0.410884827375412,1.7569315433502197
1610478858010866200,-0.7480080127716064,-0.13187600672245026,0.15913599729537964,0.6306869983673096,0.0782647654414177,-0.4093559980392456,1.7568308115005493
1610478858020864800,-0.7481600046157837,-0.13153600692749023,0.15846699476242065,0.6307470202445984,0.0776272863149643,-0.4079464375972748,1.7567487955093384
1610478858030863600,-0.7482870221138,-0.1312990039587021,0.15785199403762817,0.6308000087738037,0.07693792879581451,-0.4067697823047638,1.756643295288086
1610478858040862200,-0.7483940124511719,-0.13114899396896362,0.15726299583911896,0.6308509707450867,0.07617111504077911,-0.40576446056365967,1.7565057277679443
1610478858050861000,-0.7485060095787048,-0.13110700249671936,0.1566859930753708,0.63086998462677,0.07529252767562866,-0.4049423038959503,1.756409764289856
1610478858060860000,-0.7486140131950378,-0.1311729997396469,0.1561100035905838,0.6308709979057312,0.0742766261100769,-0.4042903780937195,1.7563164234161377
1610478858070858500,-0.7487120032310486,-0.13135600090026855,0.15557999908924103,0.6308479905128479,0.07318633794784546,-0.4038812816143036,1.7562425136566162
1610478858080857300,-0.7487900257110596,-0.13160699605941772,0.15517699718475342,0.6308019757270813,0.0722183957695961,-0.4037438631057739,1.7562130689620972
1610478858090856200,-0.7488530278205872,-0.1318739950656891,0.15492099523544312,0.6307349801063538,0.07147613167762756,-0.4038229286670685,1.756252408027649
1610478858100854800,-0.7488930225372314,-0.1321289986371994,0.15473400056362152,0.6306800246238708,0.07085403054952621,-0.4039747416973114,1.7562689781188965
1610478858110853600,-0.7489129900932312,-0.13230399787425995,0.15452900528907776,0.6306700110435486,0.07028841972351074,-0.4039810001850128,1.7561951875686646
1610478858120852200,-0.7489320039749146,-0.13240499794483185,0.15432700514793396,0.6306750178337097,0.06982146948575974,-0.40387555956840515,1.756111979484558
1610478858130851000,-0.7490119934082031,-0.13239899277687073,0.1540669947862625,0.6306449770927429,0.06943021714687347,-0.4035221338272095,1.7561712265014648
1610478858140849700,-0.7491239905357361,-0.13227300345897675,0.1537570059299469,0.6306139826774597,0.06912577897310257,-0.4029137194156647,1.7562828063964844
1610478858150848500,-0.7492830157279968,-0.13207699358463287,0.15333899855613708,0.6305680274963379,0.06875383853912354,-0.4020518660545349,1.756456971168518
1610478858160847400,-0.7494879961013794,-0.13182799518108368,0.15281599760055542,0.6305040121078491,0.06829730421304703,-0.40096741914749146,1.7566953897476196
1610478858170846200,-0.7497220039367676,-0.13151000440120697,0.15224599838256836,0.6304299831390381,0.06786631792783737,-0.3997116684913635,1.7569864988327026
1610478858180844800,-0.7499769926071167,-0.13116300106048584,0.15167200565338135,0.6303369998931885,0.06747932732105255,-0.3984035849571228,1.757341980934143
1610478858190843600,-0.750236988067627,-0.13083499670028687,0.15113499760627747,0.6302239894866943,0.06713589280843735,-0.39717233180999756,1.7577465772628784
1610478858200842500,-0.7504860162734985,-0.1305609941482544,0.15065400302410126,0.6301000118255615,0.06681349873542786,-0.3960992991924286,1.7581655979156494
1610478858210841000,-0.7507290244102478,-0.13035599887371063,0.15025199949741364,0.6299499869346619,0.06653644889593124,-0.395236611366272,1.7586349248886108
1610478858220840000,-0.7509469985961914,-0.13029100000858307,0.14988599717617035,0.6297900080680847,0.06612841784954071,-0.39464083313941956,1.7590676546096802
1610478858230716400,-0.751151978969574,-0.13032600283622742,0.14952600002288818,0.6296240091323853,0.06559533625841141,-0.39421072602272034,1.759474754333496
1610478858240715000,-0.7513579726219177,-0.1308320015668869,0.1490200012922287,0.6293929815292358,0.06421409547328949,-0.39432772994041443,1.7598334550857544
1610478858250713600,-0.7515640258789062,-0.13115400075912476,0.14854900538921356,0.6291919946670532,0.06312641501426697,-0.3942035734653473,1.7601972818374634
1610478858260712400,-0.7516649961471558,-0.13038299977779388,0.1486400067806244,0.6292089819908142,0.06432623416185379,-0.393106609582901,1.7605047225952148
1610478858270711300,-0.7519159913063049,-0.13121899962425232,0.1478089988231659,0.6289309859275818,0.06199495866894722,-0.39331743121147156,1.7608102560043335
1610478858280710000,-0.7519890069961548,-0.13014400005340576,0.14790500700473785,0.6290450096130371,0.06356851011514664,-0.39175552129745483,1.7609902620315552
1610478858290708700,-0.7520869970321655,-0.12956300377845764,0.14771799743175507,0.6290919780731201,0.06404362618923187,-0.3905982971191406,1.761101245880127
1610478858300707300,-0.7521759867668152,-0.1291390061378479,0.14734899997711182,0.6291580200195312,0.06400001049041748,-0.38945266604423523,1.7610660791397095
1610478858310706200,-0.7522469758987427,-0.12893499433994293,0.14691799879074097,0.6292170286178589,0.06355895102024078,-0.38857337832450867,1.760952115058899
1610478858320705000,-0.7523980140686035,-0.12958799302577972,0.14606499671936035,0.6291009783744812,0.061357833445072174,-0.38848069310188293,1.7608948945999146
1610478858330704000,-0.7523900270462036,-0.12866200506687164,0.14610600471496582,0.629289984703064,0.06259511411190033,-0.38708868622779846,1.7607858180999756
1610478858340702700,-0.7525830268859863,-0.12949499487876892,0.14517299830913544,0.6291049718856812,0.060056302696466446,-0.3871701657772064,1.7608330249786377
1610478858350701600,-0.7528079748153687,-0.13035400211811066,0.14416000247001648,0.6288909912109375,0.05736853927373886,-0.38718676567077637,1.760934591293335
1610478858360700200,-0.7529940009117126,-0.13089199364185333,0.1433829963207245,0.6287350058555603,0.05546906217932701,-0.3870103657245636,1.761045217514038
1610478858370699000,-0.753150999546051,-0.13067199289798737,0.14297500252723694,0.6286849975585938,0.055146586149930954,-0.3861275911331177,1.7612392902374268
1610478858380697900,-0.753292977809906,-0.13037699460983276,0.14276699721813202,0.6286240220069885,0.05525324493646622,-0.3853868842124939,1.761520504951477
1610478858390696700,-0.7535390257835388,-0.13125799596309662,0.14193299412727356,0.6283339858055115,0.05286206305027008,-0.3856685757637024,1.7618359327316284
1610478858400695600,-0.7536119818687439,-0.13045400381088257,0.14197899401187897,0.6284040212631226,0.054005276411771774,-0.3844655454158783,1.7620117664337158
1610478858410694400,-0.7536230087280273,-0.12970000505447388,0.14211499691009521,0.6285160183906555,0.055200111120939255,-0.3834616243839264,1.762054681777954
1610478858420693200,-0.7536270022392273,-0.1288760006427765,0.14234399795532227,0.6286290287971497,0.05663863196969032,-0.3824687898159027,1.7621334791183472
1610478858430692000,-0.7537239789962769,-0.1294260025024414,0.14204199612140656,0.6284679770469666,0.055485762655735016,-0.38293084502220154,1.762302041053772
1610478858440691000,-0.7537969946861267,-0.1295270025730133,0.1419290006160736,0.6283850073814392,0.05521049723029137,-0.38293689489364624,1.762473702430725
1610478858450689800,-0.75382399559021,-0.12928800284862518,0.14209899306297302,0.6283630132675171,0.055822428315877914,-0.3827795386314392,1.7626570463180542
1610478858460688600,-0.7539759874343872,-0.1304430067539215,0.14159700274467468,0.6280549764633179,0.05359625443816185,-0.3839256465435028,1.7629376649856567
1610478858470687200,-0.75416499376297,-0.13163800537586212,0.14106400310993195,0.6276990175247192,0.0512901246547699,-0.38509270548820496,1.7633248567581177
1610478858480686000,-0.7544010281562805,-0.13297399878501892,0.14038300514221191,0.6272860169410706,0.04858224466443062,-0.3862874507904053,1.7637810707092285
1610478858490685000,-0.754601001739502,-0.1335970014333725,0.14000099897384644,0.626999020576477,0.04726697504520416,-0.3867557942867279,1.7642465829849243
1610478858500683800,-0.754755973815918,-0.13383400440216064,0.13980700075626373,0.6268050074577332,0.0467342883348465,-0.3868655562400818,1.7646507024765015
1610478858510682600,-0.7549039721488953,-0.1341720074415207,0.13959500193595886,0.6266019940376282,0.046038489788770676,-0.38711124658584595,1.7650316953659058
1610478858520681500,-0.7550070285797119,-0.1342500001192093,0.1395760029554367,0.6264650225639343,0.045974377542734146,-0.3872012495994568,1.7653698921203613
1610478858530680300,-0.7550569772720337,-0.13437600433826447,0.13958799839019775,0.6263750195503235,0.0458684079349041,-0.38741034269332886,1.7655601501464844
1610478858540679200,-0.7550879716873169,-0.134552001953125,0.13954299688339233,0.6263099908828735,0.04558885842561722,-0.38762593269348145,1.7656528949737549
1610478858550678000,-0.7550889849662781,-0.1348150074481964,0.13941100239753723,0.6262810230255127,0.045030318200588226,-0.38786792755126953,1.7655949592590332
1610478858560676600,-0.7550950050354004,-0.13512399792671204,0.13922500610351562,0.6262500286102295,0.0443233922123909,-0.38811278343200684,1.7655200958251953
1610478858570675500,-0.7551929950714111,-0.13540099561214447,0.13886700570583344,0.6261500120162964,0.04342168942093849,-0.3880789577960968,1.7656244039535522
1610478858580674300,-0.7554020285606384,-0.135562002658844,0.13837400078773499,0.6259729862213135,0.04250604286789894,-0.3876830041408539,1.765986680984497
1610478858590673200,-0.7556819915771484,-0.13543899357318878,0.1379140019416809,0.6257629990577698,0.04205238074064255,-0.38687968254089355,1.7665735483169556
1610478858600672000,-0.7559639811515808,-0.1351030021905899,0.13752500712871552,0.6255800127983093,0.04199081286787987,-0.38583382964134216,1.7671916484832764
1610478858610670800,-0.7562360167503357,-0.13471899926662445,0.13728399574756622,0.6253880262374878,0.042236827313899994,-0.38490408658981323,1.7678756713867188
1610478858620669700,-0.756479024887085,-0.13443399965763092,0.13727900385856628,0.6251559853553772,0.04274492338299751,-0.3844340741634369,1.7686436176300049
1610478858630668300,-0.7566670179367065,-0.13439899682998657,0.13757599890232086,0.624871015548706,0.043421421200037,-0.3847474753856659,1.769474744796753
1610478858640667100,-0.7569479942321777,-0.13458099961280823,0.13802100718021393,0.6243929862976074,0.04414072260260582,-0.3855839967727661,1.7707496881484985
1610478858650665700,-0.7572020292282104,-0.13508599996566772,0.13843700289726257,0.6238830089569092,0.04438824579119682,-0.38689178228378296,1.771958827972412
1610478858660664600,-0.7573720216751099,-0.13564200699329376,0.13889500498771667,0.6234539747238159,0.0445912703871727,-0.388339638710022,1.7729275226593018
1610478858670663400,-0.7575259804725647,-0.1360819935798645,0.13936999440193176,0.6230649948120117,0.04496072977781296,-0.3896281123161316,1.773842215538025
1610478858680662000,-0.7577340006828308,-0.13636599481105804,0.13967199623584747,0.6226829886436462,0.045263756066560745,-0.39044618606567383,1.7747933864593506
1610478858690660900,-0.7580239772796631,-0.13651899993419647,0.1395920068025589,0.6223139762878418,0.04512514919042587,-0.390563428401947,1.77572500705719
1610478858700659500,-0.7583569884300232,-0.13646699488162994,0.13919499516487122,0.6220080256462097,0.04472311586141586,-0.3899500370025635,1.7765436172485352
1610478858710658300,-0.7587180137634277,-0.13608400523662567,0.13865099847316742,0.6217740178108215,0.04449888691306114,-0.38862675428390503,1.7773056030273438
1610478858720657000,-0.7591050267219543,-0.13552699983119965,0.13811999559402466,0.6215410232543945,0.04453166574239731,-0.387044221162796,1.7781423330307007
1610478858730655500,-0.7594760060310364,-0.1347229927778244,0.13776999711990356,0.6213399767875671,0.0451747290790081,-0.3853050172328949,1.7790234088897705
1610478858740654300,-0.7598469853401184,-0.13384099304676056,0.1375340074300766,0.6211289763450623,0.04611068218946457,-0.38358792662620544,1.7799761295318604
1610478858750653200,-0.7602660059928894,-0.13311399519443512,0.137253999710083,0.6208339929580688,0.04680630564689636,-0.3820548951625824,1.7810794115066528
1610478858760651800,-0.7607110142707825,-0.1325020045042038,0.13703100383281708,0.6204699873924255,0.0474715456366539,-0.38077354431152344,1.7823256254196167
1610478858770650600,-0.7612320184707642,-0.13200700283050537,0.13675899803638458,0.6199970245361328,0.04795365035533905,-0.37960782647132874,1.7838079929351807
1610478858780649200,-0.7618299722671509,-0.13165000081062317,0.1362289935350418,0.619454026222229,0.04786630719900131,-0.3783256411552429,1.785385012626648
1610478858790648000,-0.7624539732933044,-0.1314769983291626,0.1354070007801056,0.6189029812812805,0.04706062003970146,-0.37696245312690735,1.7868698835372925
1610478858800647000,-0.7630879878997803,-0.13134199380874634,0.13447999954223633,0.6183519959449768,0.04603186622262001,-0.3755270838737488,1.7883238792419434
1610478858810645500,-0.7637450098991394,-0.13119299709796906,0.13362400233745575,0.6177579760551453,0.04515673592686653,-0.3741597533226013,1.789907693862915
1610478858820644400,-0.7644140124320984,-0.13101600110530853,0.13289999961853027,0.6171240210533142,0.04455074667930603,-0.37291592359542847,1.7916241884231567
1610478858830643200,-0.7650430202484131,-0.13083499670028687,0.13239499926567078,0.6164910197257996,0.04430129751563072,-0.37194642424583435,1.7933616638183594
1610478858840641800,-0.7656139731407166,-0.13073599338531494,0.13201400637626648,0.6158850193023682,0.04412663355469704,-0.3712681829929352,1.7950032949447632
1610478858850640600,-0.7661600112915039,-0.1307159960269928,0.13175499439239502,0.6152660250663757,0.04404864087700844,-0.3708711266517639,1.7966586351394653
1610478858860639500,-0.7667490243911743,-0.1308089941740036,0.13156600296497345,0.6145520210266113,0.043979521840810776,-0.37073826789855957,1.7985258102416992
1610478858870638000,-0.7673879861831665,-0.13100099563598633,0.13151399791240692,0.6137229800224304,0.04405751824378967,-0.3709312379360199,1.8006733655929565
1610478858880637000,-0.7680590152740479,-0.13118800520896912,0.131632000207901,0.6128190159797668,0.04445682838559151,-0.3713282346725464,1.8030493259429932
1610478858890635500,-0.7687789797782898,-0.13142000138759613,0.1316780000925064,0.6118549704551697,0.04470967501401901,-0.37170180678367615,1.8055522441864014
1610478858900634400,-0.7695519924163818,-0.13173699378967285,0.1314370036125183,0.6108670234680176,0.0443953201174736,-0.3718482553958893,1.8080511093139648
1610478858910633200,-0.7703970074653625,-0.1320900022983551,0.130840003490448,0.6098530292510986,0.043465979397296906,-0.3716033697128296,1.8105565309524536
1610478858920631800,-0.7713009715080261,-0.13236600160598755,0.1299149990081787,0.6088470220565796,0.04209896922111511,-0.37082532048225403,1.813029408454895
1610478858930630700,-0.7722669839859009,-0.1324719935655594,0.12868699431419373,0.6078600287437439,0.0404515378177166,-0.3693987727165222,1.8154855966567993
1610478858940629500,-0.7732539772987366,-0.13234299421310425,0.12725700438022614,0.6069340109825134,0.03875149041414261,-0.36734917759895325,1.8178496360778809
1610478858950628400,-0.7741180062294006,-0.1315920054912567,0.126119002699852,0.6062309741973877,0.03823479637503624,-0.36467960476875305,1.8199082612991333
1610478858960627000,-0.774852991104126,-0.13052600622177124,0.1251859962940216,0.6057159900665283,0.03837059065699577,-0.3617711067199707,1.8216221332550049
1610478858970625800,-0.7754290103912354,-0.12933599948883057,0.12432599812746048,0.6054120063781738,0.038680631667375565,-0.3587656021118164,1.822827935218811
1610478858980624400,-0.7758700251579285,-0.12819400429725647,0.12344799935817719,0.6052690148353577,0.03881607577204704,-0.3558233678340912,1.8235737085342407
1610478858990623200,-0.7762029767036438,-0.12711499631404877,0.122529998421669,0.6052560210227966,0.03873902186751366,-0.35294005274772644,1.8239388465881348
